Out-of-plane chord rotation [rad]	Out-of-plane Moment [kN.m]
0.017447756	-96.03956585
0.017431572	-96.06578811
0.017418469	-96.06513568
0.017404007	-96.07669963
0.017388687	-96.08441304
0.017373798	-96.10188977
0.017359054	-96.10684121
0.01734324	-96.12079765
0.017328046	-96.13026426
0.017312797	-96.14855547
0.017296162	-96.16953264
0.017282472	-96.1791572
0.017266062	-96.19980354
0.017249209	-96.20978385
0.017234609	-96.23789892
0.017220484	-96.25236821
0.01720384	-96.26441276
0.017189609	-96.27254983
0.017173812	-96.28868074
0.017158183	-96.31331347
0.017142754	-96.32022097
0.017126611	-96.33456665
0.017111293	-96.34970972
0.017096591	-96.36077585
0.017080867	-96.39083657
0.01706606	-96.38686619
0.017049695	-96.41375632
0.017033923	-96.41103837
0.017018455	-96.42321991
0.017003058	-96.44747335
0.016989307	-96.44532047
0.016972743	-96.46977894
0.01695733	-96.48342426
0.016940665	-96.48743685
0.016926077	-96.50581947
0.016911919	-96.52196456
0.016896105	-96.51799961
0.016880445	-96.54209975
0.016865826	-96.54073718
0.016849017	-96.56345922
0.016833781	-96.57011639
0.016817997	-96.58701686
0.016802918	-96.59616398
0.016787812	-96.62673653
0.016771894	-96.63155296
0.016755507	-96.64580463
0.016740598	-96.65940595
0.016725074	-96.65771151
0.016709491	-96.68558085
0.016693253	-96.68775776
0.016678619	-96.70719417
0.016664125	-96.71654375
0.016647982	-96.72529041
0.016631909	-96.7228205
0.016617654	-96.73929625
0.016602258	-96.74157256
0.01658621	-96.76199248
0.016571462	-96.75750973
0.016555478	-96.76542342
0.016540965	-96.77635551
0.016524127	-96.7905897
0.016510365	-96.78353959
0.016494722	-96.7976473
0.01647829	-96.81350528
0.016463284	-96.81735923
0.016447014	-96.83461541
0.016431436	-96.82148419
0.016417114	-96.82870671
0.016404348	-96.83297979
0.016388733	-96.83636842
0.016373884	-96.84092108
0.016359869	-96.84069175
0.016347814	-96.85231014
0.016332821	-96.85843807
0.016318505	-96.84729332
0.016303044	-96.8685609
0.016290217	-96.87197103
0.016275224	-96.87806938
0.01626151	-96.89366002
0.016247242	-96.90605265
0.016233853	-96.90976168
0.016218661	-96.95616797
0.016204071	-96.95701304
0.016190265	-96.98833314
0.016177131	-96.99174479
0.016162816	-97.02414972
0.016148437	-97.04209468
0.01613229	-97.06536509
0.016119583	-97.08626738
0.01610572	-97.11653818
0.016092193	-97.13292589
0.016078039	-97.15085212
0.016063989	-97.17200387
0.016048498	-97.18863259
0.01603518	-97.22270017
0.016019885	-97.23410726
0.016006791	-97.25758797
0.015993256	-97.27197303
0.015976813	-97.28063907
0.015964203	-97.29209313
0.015950083	-97.30478134
0.015936508	-97.31496073
0.01592229	-97.31394332
0.015908208	-97.32007001
0.015893939	-97.31986407
0.015879085	-97.32296864
0.015865599	-97.32363964
0.015850873	-97.33231263
0.0158	-97.3224258
0.0158	-97.3308389
0.0158	-97.32472386
0.0158	-97.33485137
0.0158	-97.33176456
0.0158	-97.33589733
0.0158	-97.35004465
0.0157	-97.34934887
0.0157	-97.32992932
0.0157	-97.35887712
0.0157	-97.36249455
0.0157	-97.36634315
0.0157	-97.38018214
0.0157	-97.38929985
0.0157	-97.40312038
0.0156	-97.40488003
0.0156	-97.41563426
0.0156	-97.42841064
0.0156	-97.45991835
0.0156	-97.4703878
0.0156	-97.49235757
0.0156	-97.5015484
0.0155	-97.51807209
0.0155	-97.54777127
0.0155	-97.54909625
0.0155	-97.58314726
0.0155	-97.60457163
0.0155	-97.60994577
0.0155	-97.62675639
0.0154	-97.63736007
0.0154	-97.64049396
0.0154	-97.66055452
0.0154	-97.67095164
0.0154	-97.66459838
0.0154	-97.66796774
0.0154	-97.66227872
0.0154	-97.66907712
0.0153	-97.66771299
0.0153	-97.65596115
0.0153	-97.66258324
0.0153	-97.66318602
0.0153	-97.648554
0.0153	-97.64638648
0.0153	-97.63587369
0.0152	-97.641657
0.0152	-97.63763034
0.0152	-97.62692575
0.0152	-97.62340561
0.0152	-97.60914201
0.0152	-97.60848066
0.0152	-97.62401883
0.0152	-97.60478944
0.0152	-97.61096141
0.015139724	-97.60361493
0.015126294	-97.61788992
0.015114494	-97.62097097
0.015101525	-97.61975777
0.015092122	-97.62578865
0.015077036	-97.62380994
0.015065909	-97.64118123
0.01505399	-97.64844451
0.015040397	-97.65835188
0.015027797	-97.66063698
0.015013884	-97.67806327
0.015002091	-97.66785174
0.014989109	-97.68484545
0.014974909	-97.6770368
0.01496047	-97.69075626
0.014947819	-97.70495925
0.014934103	-97.68837139
0.014920851	-97.69251436
0.014907341	-97.69973489
0.014893377	-97.69756737
0.014880762	-97.69902141
0.014867929	-97.70486447
0.014853235	-97.69958924
0.014840339	-97.70415389
0.014826376	-97.70178344
0.014814206	-97.68778348
0.014800478	-97.68991528
0.01478559	-97.68092628
0.014773789	-97.68078015
0.014758878	-97.67903465
0.01474628	-97.67308319
0.014733157	-97.66705292
0.014721145	-97.65371318
0.014708706	-97.63331843
0.014695919	-97.64124971
0.01468416	-97.6335147
0.014672292	-97.63454363
0.014660718	-97.638866
0.014647466	-97.63196505
0.014635433	-97.63861049
0.014623568	-97.62389566
0.014611398	-97.63068405
0.014598751	-97.64059573
0.014587324	-97.64017975
0.014574632	-97.64353582
0.0145625	-97.64116943
0.014550708	-97.64338416
0.0145369	-97.63968409
0.01452528	-97.64695338
0.014512587	-97.64411754
0.0145004	-97.66096605
0.01448853	-97.64381321
0.014476753	-97.65755755
0.014463737	-97.67278898
0.01445202	-97.66609054
0.014440422	-97.69106799
0.014427685	-97.69253965
0.014415589	-97.68207565
0.014402329	-97.71422885
0.014390232	-97.70876667
0.014378964	-97.71950025
0.014366414	-97.73091917
0.014353563	-97.7327925
0.014342663	-97.73827161
0.014329086	-97.75240633
0.014317429	-97.76727993
0.014305751	-97.76209022
0.014294149	-97.77411109
0.01428012	-97.78110364
0.014267919	-97.7884928
0.014256653	-97.79609185
0.014243609	-97.80448763
0.01423113	-97.80486603
0.014219523	-97.81676723
0.014206267	-97.81562312
0.014194285	-97.81817826
0.014181826	-97.83211215
0.014170687	-97.83911763
0.014157596	-97.83751557
0.01414467	-97.83642112
0.014133677	-97.84839724
0.014120245	-97.82685022
0.014109824	-97.84569447
0.014096868	-97.84177238
0.014083894	-97.83280198
0.01407292	-97.82892987
0.014060269	-97.83005259
0.014048555	-97.82129415
0.014035081	-97.82396385
0.014022572	-97.81492069
0.014010966	-97.8069755
0.013998775	-97.79938393
0.013987343	-97.80363029
0.013974323	-97.80057949
0.013961691	-97.79247755
0.013950713	-97.7839498
0.0139395	-97.77121617
0.013927777	-97.76594296
0.013915613	-97.758318
0.013903283	-97.74830311
0.01389192	-97.7390639
0.013880689	-97.73648726
0.013868061	-97.71199879
0.013857875	-97.7038496
0.013845725	-97.6999277
0.013833092	-97.70251508
0.013821757	-97.69017547
0.013810641	-97.67690817
0.013799233	-97.66627766
0.013787196	-97.66341225
0.013775051	-97.64751151
0.013763919	-97.64886085
0.01375277	-97.63766963
0.013740558	-97.60564708
0.013729111	-97.60657038
0.013718264	-97.57322064
0.013705365	-97.57110746
0.013694318	-97.56399864
0.013681556	-97.5378772
0.013671779	-97.54077179
0.013658956	-97.51264301
0.013646908	-97.49866833
0.013636595	-97.48195298
0.013624394	-97.47418755
0.013611173	-97.45293345
0.013600227	-97.44059914
0.013588784	-97.423019
0.013576969	-97.42234383
0.013565984	-97.39256908
0.013553952	-97.38995744
0.013541351	-97.37170015
0.013529329	-97.36627914
0.013518763	-97.37040386
0.013505464	-97.35822905
0.013494412	-97.3514754
0.013483443	-97.33667979
0.013471975	-97.33637997
0.013461852	-97.31937494
0.013448819	-97.32549915
0.013437962	-97.310205
0.013426402	-97.31215575
0.013413727	-97.31121434
0.0134019	-97.30513297
0.013390048	-97.29680287
0.013378147	-97.3032724
0.013365671	-97.29141038
0.013354781	-97.28663284
0.013342909	-97.28445036
0.013331943	-97.27060111
0.013319785	-97.26262609
0.013308394	-97.25908582
0.013297717	-97.25647766
0.013284506	-97.23976082
0.013273444	-97.23781605
0.013261408	-97.2276383
0.013251093	-97.22108065
0.013239133	-97.22435122
0.013227469	-97.19855648
0.013215266	-97.19000726
0.013202646	-97.17931769
0.013191677	-97.1705606
0.013181903	-97.1555287
0.013171957	-97.15169112
0.013161277	-97.13896506
0.013150271	-97.11997383
0.013139485	-97.1034898
0.01312976	-97.09544216
0.013117032	-97.08193524
0.01310795	-97.06738677
0.013097408	-97.05593127
0.013086163	-97.04084585
0.013076358	-97.01998543
0.013067631	-96.99243177
0.013054121	-96.98432638
0.013044724	-96.97191351
0.013034151	-96.9556694
0.013024006	-96.93739323
0.01301367	-96.90169935
0.013002893	-96.89132241
0.012992181	-96.85954596
0.012982555	-96.85158479
0.012971041	-96.82238492
0.012960488	-96.80503684
0.012949616	-96.77533327
0.01293813	-96.75285007
0.012923622	-96.72257816
0.012914647	-96.70240193
0.012900449	-96.65817682
0.012889134	-96.64003125
0.012878732	-96.60256782
0.01286723	-96.56186248
0.012853394	-96.53116255
0.012843245	-96.48573046
0.01283127	-96.45186884
0.012820545	-96.41987783
0.012808882	-96.38746966
0.012796844	-96.34265274
0.012784068	-96.31496014
0.012774185	-96.26783011
0.01276236	-96.24417987
0.012749011	-96.18583784
0.01273741	-96.16296081
0.012726976	-96.1117407
0.012714529	-96.08369329
0.012704295	-96.02684321
0.012694967	-96.0135244
0.012683285	-95.95931157
0.012672458	-95.93087168
0.0126629	-95.89177511
0.012651146	-95.86644216
0.012640739	-95.81740692
0.012628883	-95.79081713
0.012618014	-95.74388902
0.012609682	-95.72695595
0.012598418	-95.67740498
0.012587464	-95.65213058
0.012577396	-95.60405416
0.012567581	-95.58789848
0.012555222	-95.53922813
0.012545314	-95.51154631
0.01253443	-95.47844376
0.012525063	-95.45537309
0.012513767	-95.41582463
0.012505364	-95.38166108
0.012492927	-95.34651357
0.012482889	-95.30560498
0.012472597	-95.27296622
0.012460802	-95.24294724
0.012451238	-95.2037037
0.012440418	-95.16326457
0.012429612	-95.13383938
0.012418667	-95.08805046
0.012408108	-95.07648265
0.012398474	-95.03795439
0.012388074	-95.00080716
0.012376789	-94.98364111
0.012366859	-94.94335646
0.012355722	-94.93579823
0.012345097	-94.90561555
0.012336752	-94.87879476
0.012324721	-94.86101822
0.0123151	-94.83706631
0.012304039	-94.8168402
0.012294094	-94.80841091
0.012283062	-94.78710083
0.012271968	-94.76518944
0.012262973	-94.75848524
0.012250836	-94.74227112
0.012240825	-94.72830703
0.01223031	-94.72243387
0.012219597	-94.712134
0.012210243	-94.71007044
0.012198467	-94.69703304
0.01218974	-94.68389716
0.012176299	-94.67328727
0.012167632	-94.66392568
0.012156696	-94.63989008
0.012146452	-94.64132885
0.012135874	-94.62438649
0.012125239	-94.61236108
0.012116069	-94.61720513
0.012104128	-94.58843538
0.012093937	-94.57540328
0.012084298	-94.55859675
0.012072288	-94.54887348
0.012061466	-94.52046942
0.012051823	-94.51778764
0.012041439	-94.49387054
0.01203053	-94.48260522
0.01202042	-94.45372598
0.012009499	-94.43921959
0.011998613	-94.41666462
0.011987569	-94.40342641
0.011977809	-94.37122228
0.011966187	-94.37456358
0.01195643	-94.34090985
0.011946664	-94.3318257
0.011936641	-94.3060597
0.011926911	-94.29859194
0.011915063	-94.27813946
0.011905244	-94.25930512
0.011893969	-94.24775191
0.011884314	-94.22524724
0.01187344	-94.21142506
0.011862364	-94.20896893
0.011850763	-94.19127432
0.01184145	-94.1736088
0.011829303	-94.16720085
0.011820623	-94.14702833
0.01180999	-94.14324891
0.011798548	-94.12308951
0.011788862	-94.11490455
0.011778472	-94.09758783
0.011767251	-94.08980264
0.011757939	-94.07342973
0.011748927	-94.05100961
0.011738353	-94.03357146
0.011727972	-94.01161781
0.011718006	-93.99351285
0.01170848	-93.98214253
0.011698419	-93.94765698
0.011687502	-93.94115439
0.01167773	-93.9080499
0.011668447	-93.88386986
0.011658424	-93.85537667
0.011648648	-93.84781476
0.011637343	-93.80481205
0.011626879	-93.79122835
0.011617224	-93.75575754
0.01160548	-93.74059992
0.011597148	-93.69377412
0.011587564	-93.67379211
0.01157583	-93.63729974
0.011566579	-93.61568309
0.011556771	-93.58374444
0.01154661	-93.56255405
0.011536	-93.53849511
0.011526353	-93.50687694
0.011516787	-93.47297202
0.011506842	-93.44280649
0.011496238	-93.40586182
0.01148702	-93.38102741
0.011476867	-93.36075993
0.011465894	-93.33047222
0.011456208	-93.31799484
0.011445361	-93.27938403
0.011435981	-93.25381097
0.011426947	-93.2283632
0.01141552	-93.19865395
0.011406314	-93.18070289
0.011397132	-93.15431886
0.011385017	-93.12803494
0.011377121	-93.10133572
0.011365072	-93.07024741
0.011355975	-93.03567716
0.01134444	-93.00859331
0.011336266	-92.97812399
0.011326216	-92.941816
0.011315526	-92.8991382
0.011306856	-92.86674922
0.011297445	-92.82828946
0.011288815	-92.7806402
0.011280297	-92.74672373
0.011271287	-92.70650106
0.011262401	-92.65926549
0.011252306	-92.62873223
0.011243895	-92.58502123
0.011235617	-92.53660181
0.011225825	-92.49937152
0.01121701	-92.45313295
0.011207747	-92.41771398
0.011198182	-92.3802551
0.011190192	-92.34839508
0.011181585	-92.29833839
0.011172478	-92.27220314
0.011162399	-92.23512136
0.011154199	-92.19991309
0.011146117	-92.16774795
0.011137312	-92.12812209
0.011128301	-92.09105317
0.01111833	-92.05849176
0.011108219	-92.0152036
0.011100262	-91.99276859
0.011090396	-91.95595015
0.011080556	-91.92983374
0.011070071	-91.88975319
0.011059734	-91.86455681
0.011050682	-91.83461561
0.011041246	-91.7968812
0.011028806	-91.76562174
0.01101947	-91.74705444
0.011008682	-91.70426694
0.010998931	-91.67126085
0.01098952	-91.64980688
0.010979114	-91.6101668
0.010969843	-91.57858462
0.010959613	-91.5506233
0.010948745	-91.50406742
0.010939811	-91.47308859
0.010929633	-91.43884475
0.010919183	-91.39395612
0.010908929	-91.36232321
0.010898995	-91.32301331
0.010889253	-91.28188183
0.010881144	-91.22649695
0.010870476	-91.20044428
0.010860597	-91.15561699
0.010853027	-91.12019432
0.010842678	-91.07955871
0.010834474	-91.03625456
0.01082396	-90.9876975
0.010814765	-90.94775259
0.010806838	-90.91153274
0.010798056	-90.87186706
0.010789469	-90.82446927
0.010779161	-90.7796229
0.010771139	-90.74985149
0.010763058	-90.70289839
0.010753938	-90.68977927
0.010745054	-90.6433852
0.010734423	-90.61804819
0.010726045	-90.57137477
0.010718543	-90.54429448
0.010708345	-90.50399555
0.010700272	-90.46638005
0.010690339	-90.4437536
0.010682301	-90.40254822
0.010671957	-90.37900638
0.010663207	-90.34843725
0.010652382	-90.3148779
0.01064381	-90.27882434
0.010633225	-90.25154503
0.010622281	-90.21117231
0.010613755	-90.18216197
0.010603351	-90.13872314
0.01059316	-90.1060495
0.010582615	-90.06452265
0.010572885	-90.02379532
0.010563298	-89.99477954
0.010552861	-89.95006935
0.010542859	-89.92167938
0.010534341	-89.87767988
0.010523668	-89.84251229
0.0105126	-89.80200847
0.010502189	-89.75150365
0.010492717	-89.72014901
0.010481943	-89.66581651
0.010473434	-89.62477244
0.010461763	-89.58983185
0.010452509	-89.52541455
0.010442188	-89.4934642
0.010432671	-89.44170661
0.010424266	-89.40781131
0.010415306	-89.35020213
0.010405578	-89.30858847
0.01039618	-89.25864536
0.010387846	-89.21753055
0.010378784	-89.17216702
0.010370105	-89.13572861
0.010361391	-89.09402226
0.010350476	-89.05599599
0.010342353	-89.01713708
0.010333236	-88.97369787
0.010324683	-88.93883502
0.010315876	-88.89794163
0.010307107	-88.86256881
0.010298754	-88.82279366
0.010289532	-88.78147998
0.010280245	-88.75201281
0.010270762	-88.71594279
0.010262505	-88.69775764
0.01025294	-88.66637337
0.010244113	-88.63200146
0.010235919	-88.60300897
0.010226246	-88.56510061
0.01021837	-88.55190309
0.010208921	-88.51175059
0.010200339	-88.49382942
0.010191166	-88.44056721
0.010182248	-88.43091236
0.010173257	-88.38892817
0.010164065	-88.37792977
0.010156256	-88.34118152
0.010145331	-88.31998047
0.010137682	-88.29332962
0.01012851	-88.25299647
0.010119749	-88.23688442
0.010109613	-88.20389645
0.010102143	-88.1737685
0.010093103	-88.14837011
0.010083664	-88.13050054
0.010076791	-88.08958682
0.010066345	-88.06029908
0.010057073	-88.04628477
0.010048626	-88.00988131
0.01003808	-87.98610704
0.010029939	-87.96861324
0.010021497	-87.93775136
0.010012465	-87.9141771
0.010003381	-87.88991253
0.00999409	-87.85539453
0.009985552	-87.83841309
0.009976605	-87.80688794
0.00996855	-87.79108437
0.009959045	-87.7737102
0.009949955	-87.74213938
0.00994112	-87.73420415
0.009932166	-87.70590079
0.009921537	-87.6872267
0.009914549	-87.67079294
0.009904879	-87.63801563
0.009896809	-87.63187785
0.009887275	-87.60136515
0.009877877	-87.58510481
0.009870226	-87.56891461
0.009861128	-87.55138586
0.009851327	-87.5290063
0.009842796	-87.5128634
0.00983417	-87.48826471
0.009824785	-87.46331776
0.009816243	-87.45135003
0.009805898	-87.41405327
0.009798871	-87.40725421
0.009788252	-87.38037662
0.009780816	-87.36173734
0.009771078	-87.34354926
0.009761912	-87.32218999
0.009753732	-87.29728507
0.009743759	-87.27570976
0.009735504	-87.25418242
0.009726073	-87.22654332
0.009717916	-87.20209574
0.00970881	-87.17460055
0.009699455	-87.14413064
0.009691835	-87.13171788
0.009682444	-87.08983132
0.009673099	-87.06059127
0.009664173	-87.03220347
0.009655174	-87.0064671
0.009645123	-86.95863189
0.009636471	-86.93819794
0.00962908	-86.8842031
0.00962	-86.85635766
0.009611259	-86.82294467
0.009601012	-86.78432456
0.009593069	-86.74994451
0.009584268	-86.70984097
0.009574995	-86.66982013
0.009568208	-86.6290578
0.009559725	-86.58807634
0.009550389	-86.53178183
0.009542162	-86.49887642
0.009533634	-86.45448276
0.009524941	-86.40574347
0.009516634	-86.36577921
0.009508449	-86.32016526
0.009499562	-86.26602683
0.009491803	-86.23754841
0.009482369	-86.18110522
0.009474113	-86.14091812
0.009463122	-86.09964008
0.009456567	-86.04100623
0.009447763	-85.99584244
0.00943949	-85.93603086
0.00943115	-85.88716362
0.00942206	-85.84119957
0.009412616	-85.7849358
0.009405616	-85.73526858
0.009396436	-85.67599162
0.009387476	-85.62504881
0.009379332	-85.58635274
0.009371106	-85.52086283
0.009361658	-85.46899243
0.009353355	-85.41460848
0.009344884	-85.3615087
0.009336806	-85.29780461
0.009328098	-85.24805126
0.00931968	-85.19311236
0.00931095	-85.13565382
0.009301313	-85.0802849
0.00929225	-85.02045531
0.009283778	-84.97079358
0.009276376	-84.91285334
0.009268214	-84.85879762
0.009258708	-84.80235125
0.009249241	-84.75312054
0.009242431	-84.68789717
0.009232865	-84.63683019
0.009223784	-84.57760547
0.009216344	-84.51620353
0.00920804	-84.4598175
0.009200201	-84.39333565
0.009191989	-84.33795124
0.009183799	-84.27593282
0.009176475	-84.21265692
0.009169974	-84.16297427
0.009161336	-84.10551345
0.009153572	-84.04947549
0.00914623	-83.99051095
0.009138543	-83.94156375
0.009130655	-83.87620872
0.009124491	-83.83891012
0.009116752	-83.78184011
0.009109435	-83.72063343
0.009101463	-83.67196697
0.00909526	-83.6131905
0.009086782	-83.56114156
