Out-of-plane chord rotation [rad]	Out-of-plane Moment [kN.m]
0.001559597	40.01632212
0.001563371	40.07935151
0.001565648	40.06926465
0.00156803	40.09740059
0.001570555	40.13964337
0.001572688	40.12552273
0.001576542	40.09951131
0.001579243	40.2112612
0.001581596	40.25548404
0.001583837	40.17173697
0.001586641	40.18743699
0.001588535	40.21790868
0.001590782	40.2810064
0.001593599	40.26707299
0.001596862	40.28313643
0.001598477	40.28063324
0.001600797	40.31805003
0.001604398	40.34369144
0.001606866	40.41260499
0.001609008	40.36587835
0.001610361	40.40994239
0.001614258	40.41248736
0.001616428	40.48546178
0.001619767	40.44565907
0.001621546	40.48400443
0.001624964	40.5084113
0.00162681	40.5933336
0.001629438	40.58777455
0.001632596	40.57548447
0.001634637	40.60399724
0.001637218	40.58787385
0.001640813	40.63607084
0.001642922	40.63033219
0.001644898	40.71728982
0.00164724	40.68621922
0.001650026	40.70556467
0.001652196	40.70559407
0.001654194	40.75023451
0.001657848	40.8239255
0.001659878	40.85083325
0.001662844	40.83812256
0.001665173	40.93511396
0.00166767	40.9647097
0.001670126	40.90117151
0.00167388	40.97472392
0.001675666	40.97083295
0.001677937	40.96306691
0.001681234	40.99155506
0.001682645	41.03829682
0.001686122	41.05446715
0.001687879	41.09656144
0.001691594	41.08331402
0.001691927	41.08004503
0.001695567	41.07833592
0.001697908	41.04534838
0.001700701	41.1595737
0.001703883	41.16675831
0.001706231	41.18161065
0.001710285	41.19873325
0.001710003	41.25639354
0.001713762	41.22714314
0.001716414	41.25117189
0.001719749	41.30464888
0.001721442	41.30696923
0.001724157	41.30735674
0.001725491	41.34274656
0.001728685	41.42151547
0.001730305	41.40509353
0.001733916	41.39553456
0.001736409	41.44716008
0.001739091	41.47118679
0.001740885	41.48103608
0.001744563	41.43755365
0.001746782	41.5171171
0.001749741	41.53962207
0.001752526	41.54809439
0.0017546	41.59125414
0.001757698	41.5806573
0.001759118	41.57717201
0.001762753	41.66091776
0.001765152	41.63948488
0.001768401	41.64676494
0.00177107	41.72252251
0.001772314	41.7533614
0.001774781	41.79213961
0.001777423	41.80139359
0.00178092	41.80504567
0.001783206	41.87164213
0.00178498	41.75724467
0.001789097	41.79768781
0.001789481	41.86600948
0.00179245	41.89751494
0.001796148	41.90453992
0.001798561	41.90703548
0.001800227	41.93621797
0.001804628	41.92282883
0.001805284	41.94683361
0.001809759	41.98822119
0.00181031	42.02030022
0.001814215	42.00818347
0.001817537	42.03428183
0.001818835	42.03363844
0.001822119	42.1081962
0.001823412	42.07449059
0.001826564	42.07295427
0.001828849	42.12588475
0.001831903	42.14715008
0.001833687	42.12382744
0.001836735	42.17557907
0.001838013	42.26930816
0.001842866	42.21995725
0.001843863	42.25057715
0.001846046	42.24607811
0.001847988	42.31294061
0.001850701	42.32311408
0.001854779	42.29525246
0.00185659	42.3401579
0.001859537	42.29132056
0.001860897	42.37398114
0.001864755	42.35849885
0.001867535	42.38741733
0.001870465	42.45564418
0.001872305	42.48502705
0.001874501	42.43958732
0.001876771	42.45604213
0.001879405	42.47624472
0.001883232	42.55539509
0.001885882	42.5340566
0.001887261	42.57341377
0.001890561	42.53312751
0.001893526	42.5644175
0.001895444	42.64254624
0.001898322	42.64160143
0.001900418	42.67881004
0.001903282	42.64526268
0.00190591	42.63939732
0.001908946	42.64634888
0.001910987	42.65580851
0.001912887	42.75718641
0.001915312	42.71542953
0.001917876	42.77571197
0.001920516	42.78295914
0.001921688	42.76723352
0.001925359	42.804748
0.001928658	42.82943674
0.001931265	42.82233309
0.00193252	42.85378068
0.001936813	42.85925047
0.001939734	42.95429368
0.001941663	42.91494944
0.001944493	42.98750702
0.001947737	42.93484775
0.001949475	42.98294652
0.001951557	43.01585253
0.001953785	43.06467192
0.001956751	43.00728975
0.001959553	42.97959555
0.00196236	43.08109587
0.001962691	43.14465018
0.001967044	43.11339762
0.001969296	43.16880293
0.001972192	43.24007203
0.001976011	43.21181764
0.001978028	43.22245055
0.001980068	43.23823422
0.001982608	43.2681902
0.001984411	43.30377932
0.001988374	43.33679556
0.001989322	43.36077127
0.001991948	43.32146156
0.001994382	43.36277652
0.001997146	43.44676353
0.002001332	43.42057741
0.002003113	43.44656378
0.002005741	43.42162291
0.002007339	43.46888485
0.002010834	43.4305448
0.0020138	43.49896091
0.002014626	43.47970787
0.002017115	43.58377437
0.00202186	43.61565468
0.002022145	43.57670749
0.002025272	43.6062958
0.002028319	43.60172886
0.002031473	43.59934675
0.002034176	43.61157186
0.002037089	43.66118653
0.00203821	43.69747907
0.002041706	43.72172453
0.002043282	43.79661358
0.002046188	43.77802864
0.002047725	43.80316625
0.002051458	43.81115175
0.002053385	43.89905507
0.002055574	43.89846317
0.00205849	43.89279567
0.0020623	43.9366841
0.002064468	43.97450782
0.002066088	43.99827658
0.002067133	44.02408405
0.002070272	43.99438729
0.002073137	44.08926336
0.002076119	44.09717968
0.002078674	44.14067705
0.00208189	44.14879143
0.002082085	44.18730222
0.00208594	44.13042495
0.00208892	44.04316556
0.002090443	44.17641255
0.002094433	44.23119156
0.002096721	44.39270453
0.002097559	44.43568548
0.002100703	44.35730894
0.002104233	44.28615862
0.002106576	44.36499714
0.002108044	44.35079953
0.002112133	44.36613823
0.00211432	44.42996914
0.002116504	44.47904365
0.002118087	44.50625947
0.002122424	44.49669639
0.002123624	44.54806221
0.002126921	44.5125907
0.002129454	44.49426269
0.002132593	44.5710891
0.002133811	44.62875506
0.002136198	44.68377486
0.002138154	44.63838331
0.002142207	44.69515993
0.002142845	44.73650471
0.002148262	44.75685804
0.002149304	44.78987875
0.002151132	44.80856725
0.002153665	44.78584525
0.002156536	44.81558373
0.002159582	44.83890786
0.002162694	44.85163478
0.00216464	44.90228915
0.002166895	44.94406138
0.002169646	44.96088124
0.002172236	44.99686149
0.002174961	44.9563492
0.002178267	44.98695157
0.002179726	45.05681372
0.002182487	45.0598348
0.002184055	45.02682946
0.002187784	45.03282587
0.002188779	45.06270161
0.002193553	45.00791549
0.002195721	45.05511149
0.002198429	45.10952037
0.002200774	45.14777269
0.002203145	45.11181284
0.00220702	45.19176749
0.002207595	45.19583943
0.002209518	45.22256907
0.002211874	45.20567383
0.002215452	45.25141221
0.002217467	45.24994318
0.002219542	45.38360124
0.002222772	45.33566436
0.002225769	45.34507631
0.00222767	45.27800379
0.002231128	45.29233425
0.002234705	45.30810183
0.00223538	45.39243735
0.002238545	45.35510648
0.002239953	45.39599251
0.002243472	45.38181467
0.002246196	45.39644193
0.002248132	45.48078302
0.002251109	45.53661198
0.002252761	45.53609553
0.002254356	45.37107938
0.002254514	45.21016431
0.002256045	45.12502023
0.002256321	45.04829009
0.002256024	44.99462712
0.002257787	44.92384432
0.002256858	44.88242352
0.002258	44.77805916
0.00225744	44.79973857
0.002256407	44.81801403
0.002257264	44.70101182
0.00225737	44.67466915
0.002257196	44.63870038
0.002257698	44.64059633
0.002257078	44.61544777
0.002257232	44.58650579
0.002256093	44.53225142
0.002256976	44.50534933
0.002256549	44.46728131
0.002257775	44.49005901
0.00225651	44.37021731
0.002257143	44.45731021
0.002256379	44.38491142
0.002257151	44.45137937
0.00225649	44.42265845
0.002255858	44.37336645
0.002255952	44.37255915
0.002255967	44.29885144
0.002257129	44.33965584
0.002255976	44.31147075
0.002256082	44.2803264
0.002256123	44.31860106
0.002256129	44.34234672
0.002254847	44.29607586
0.002255561	44.25109669
0.002256143	44.28225703
0.002256277	44.25124958
0.00225743	44.25701244
0.002256515	44.25900418
0.002256221	44.26379333
0.002255728	44.257291
0.002255865	44.23105706
0.002254936	44.1745318
0.002255881	44.23766624
0.002254804	44.22838386
0.002255544	44.19281446
0.002254943	44.29136197
0.002254704	44.25659235
0.002254771	44.20920815
0.002255309	44.27909307
0.002256028	44.29179983
0.002254561	44.28791886
0.002255827	44.27172298
0.002255468	44.27294897
0.002253468	44.30187196
0.002254058	44.30155947
0.002253974	44.33995214
0.002254238	44.32317464
0.002254775	44.29413507
0.002255488	44.27240157
0.002254484	44.27323072
0.002253731	44.24488317
0.002254127	44.2214188
0.002254578	44.14503001
0.002253923	44.12647815
0.002254619	44.11431482
0.002252586	44.15158904
0.002252165	44.03859888
0.002251722	44.05444194
0.002253524	44.04417118
0.002252997	43.91737084
0.002252147	43.88324587
0.00225236	43.90634715
0.002252547	43.83689272
0.002252378	43.7892204
0.002252587	43.84171647
0.002251566	43.81630101
0.002250943	43.78099993
0.002252012	43.71145404
0.002251911	43.75231074
0.002252283	43.69410032
0.002251752	43.67875576
0.002251188	43.70175199
0.00225109	43.66481494
0.002251062	43.64273601
0.002251805	43.60470941
0.002253314	43.55735257
0.002252257	43.59463227
0.002252395	43.56460039
0.002251525	43.49541594
0.002251354	43.53372181
0.002251442	43.54057946
0.002250207	43.54738573
0.002251499	43.56671584
0.002252094	43.51682373
0.002251303	43.52493406
0.002250216	43.48306065
0.002250835	43.43164608
0.002250831	43.3929889
0.002250602	43.38775109
0.002249969	43.24738478
0.002250392	43.30096852
0.002249425	43.23786807
0.002249864	43.20562059
0.002249263	43.16538179
0.002249378	43.08600678
0.002248957	43.03453439
0.002250509	42.96205239
0.002248342	42.90291538
0.002247615	42.88451077
0.002248189	42.79348617
0.002248764	42.66269515
0.002247918	42.42627535
0.002249759	42.29250539
0.002248456	42.28355622
0.002249277	42.23673819
0.002247533	42.14208228
0.002248482	42.11209732
0.002248671	42.11107572
0.002247328	42.1170752
0.002245959	42.07975706
0.002246433	42.08031194
0.002247886	42.0140687
0.002248279	41.9358818
0.002247441	41.90377211
0.002247847	41.88905206
0.002246232	41.83453767
0.002246571	41.75098385
0.002247129	41.81623434
0.002247727	41.73875145
0.002246083	41.70569752
0.002245088	41.66537039
0.002245737	41.63674739
0.00224622	41.5294113
0.002245304	41.57983899
0.002244212	41.52328124
0.002245477	41.36851488
0.002245438	41.36423602
0.002243921	41.35331691
0.002243899	41.32900397
0.002244283	41.24789395
0.002243809	41.21158116
0.002244694	41.15439355
0.002245004	41.03783588
0.002243425	41.0795256
0.00224587	40.94391684
0.002243189	40.91165784
0.002244978	40.88991508
0.002243822	40.83227304
0.002244462	40.78461202
0.002242384	40.73441883
0.002243289	40.67396804
0.002242809	40.55169621
0.002242115	40.58484235
0.00224236	40.50194373
0.002241321	40.47799229
0.002241124	40.39894017
0.002243541	40.32500337
0.002241659	40.27649662
0.002240466	40.26374212
0.002241376	40.26436005
0.002240186	40.1774832
0.002241558	40.1238349
0.002240856	40.07255032
0.002239716	40.06809698
0.002241104	39.99083468
0.002240834	39.90684691
0.002239859	39.82120794
0.002240895	39.78464973
0.002239156	39.70977676
0.002239071	39.71175224
0.002238166	39.60408848
0.002238723	39.57906726
0.002239672	39.4899406
0.002237768	39.49066085
0.002239233	39.33785632
0.002236921	39.38623437
0.002238005	39.29278364
0.002238226	39.29374875
0.002239994	39.2319105
0.002236784	39.16248421
0.002236462	39.09583419
0.002236718	39.09240645
0.002237468	39.04665804
0.002236571	38.99256178
0.002237606	39.00478004
0.002237101	38.95420804
0.002237149	38.85242688
0.002236303	38.82052629
0.002236933	38.77911256
0.002236251	38.75090341
0.002235548	38.65665131
0.002235384	38.57250176
0.002235353	38.54044518
0.00223404	38.51073513
0.002235413	38.38526177
0.002233783	38.30584657
0.002233757	38.27107347
0.00223361	38.28342819
0.002233556	38.17390778
0.002233048	38.09513807
0.002233322	38.039956
0.002232208	37.98703221
0.00223275	37.97447642
0.002231574	37.90190977
0.002231759	37.83858593
0.00223327	37.74681329
0.002230393	37.70226038
0.002230739	37.67444502
0.002229844	37.59833596
0.002230077	37.54861425
0.002230948	37.44702958
0.002230191	37.45256846
0.002230024	37.3977121
0.002228502	37.32953298
0.002228062	37.29769606
0.002230117	37.22090207
0.002228016	37.15276213
0.002228012	37.14076686
0.002225531	37.05342487
0.002227558	37.08069785
0.002225828	36.9698589
0.002227078	36.88073501
0.002227043	36.83498842
0.002225734	36.82184341
0.00222683	36.78011231
0.002225423	36.64827213
0.002225743	36.6034934
0.002225095	36.46377137
0.002224256	36.31999635
0.002224939	36.12606866
0.002223005	35.95546552
0.002223881	35.78146014
0.002223748	35.59032129
0.00222455	35.54674195
0.002223324	35.54134865
0.002222677	35.40199024
0.00222319	35.40540992
0.002222785	35.34144481
0.00222298	35.24989527
0.002220878	35.2517315
0.002221482	35.1669833
0.002221509	35.12780174
0.00222156	35.11481628
0.002220012	35.06038684
0.002221582	35.01588052
0.002220809	34.9789333
0.002219301	34.90707658
0.002220028	34.84111434
0.002219475	34.79307537
0.002219703	34.7251655
0.002219351	34.69086702
0.00221923	34.77432741
0.002218178	34.68839081
0.002218386	34.54255966
0.002217898	34.4779057
0.002217069	34.4416216
0.002216537	34.39083062
0.002217484	34.35829968
0.002217454	34.34095644
0.002216171	34.28250331
0.002216402	34.25061222
0.00221527	34.19969885
0.002215656	34.15799031
0.002215358	34.14616463
0.002215019	34.10111853
0.002213794	34.08183241
0.002214233	33.9970802
0.002213957	34.01409329
0.002215418	33.94819497
0.00221433	33.88361471
0.002212758	33.85321222
0.002213438	33.78636822
0.002213857	33.74525808
0.002213709	33.72999503
0.002211934	33.61877264
0.002212781	33.62641541
0.002212522	33.52721582
0.002211443	33.50609404
0.002212575	33.45651573
0.00221119	33.43848806
0.002211949	33.39405999
0.002210477	33.36308073
0.002211655	33.26365649
0.002209987	33.28470394
0.002208662	33.19446608
0.002209462	33.18945371
0.0022092	33.15603328
0.002209259	33.07616614
0.002208181	33.01204256
0.002208545	32.92950534
0.002208036	32.97656482
0.00220763	32.91945478
0.002207467	32.85703838
0.002207685	32.75956151
0.002207104	32.7217685
0.002205907	32.66215897
0.002204749	32.589097
0.002205113	32.5893262
0.002204737	32.56328473
0.00220478	32.48252263
0.002204629	32.37921936
0.00220587	32.37828544
0.0022033	32.33125752
0.002203884	32.35494159
0.002202766	32.21120207
0.002203556	32.23043698
0.00220296	32.12937457
0.002202848	32.18463277
0.002202252	32.14292438
0.002201968	32.05301941
0.002201366	32.04612446
0.002201275	31.94723339
0.00220034	31.94872295
0.00220029	31.87606366
0.002200712	31.83754552
0.00219996	31.74977023
0.002199246	31.73361016
0.002200368	31.67503593
0.002198653	31.630894
0.002199095	31.56479067
0.002198097	31.5909136
0.002197668	31.49947055
0.002198927	31.38980164
0.002197054	31.3683585
0.002196902	31.31365482
0.002196998	31.26409313
0.002197391	31.22861137
0.002196961	31.19763138
0.002196163	31.16972251
0.002195167	31.09338651
0.002195315	31.09556601
0.002193859	30.98377358
0.002194603	30.91029939
0.002193764	30.8527032
0.002195052	30.754475
0.002193782	30.69878038
0.002193008	30.65063391
0.002192533	30.53578332
0.002191102	30.43593757
0.002192369	30.32729577
0.002190994	30.22487727
0.002190827	30.10591833
0.002190373	30.00183462
0.002189324	29.9543017
0.00218957	29.88863414
0.002189862	29.76086619
0.002189222	29.72300138
0.002187868	29.68645085
0.002187517	29.5891193
0.002187134	29.55378557
0.002188129	29.55956167
0.002185606	29.46355008
0.002185305	29.43640834
0.002186066	29.36005114
0.002184893	29.34864885
0.002185096	29.33067677
0.00218464	29.19749269
0.002184374	29.17084084
0.002183277	29.03798946
0.002182748	29.0405917
0.002182784	29.01207508
0.002183389	29.00206839
0.002182336	28.94267868
0.00218118	28.87591732
0.002181382	28.82475068
0.00218077	28.74956266
0.002179233	28.69801831
0.00217997	28.61317997
0.002178818	28.58957001
0.002178786	28.45347161
0.002176982	28.45181282
0.002179049	28.44308705
0.002177563	28.3635646
0.002176532	28.32203367
0.002175834	28.26340553
0.002176056	28.1579545
0.002175294	28.08353703
0.002174653	28.06690611
0.002175137	27.98457907
0.002174709	27.93996821
0.002174482	27.87623083
0.002173569	27.80325883
0.002173637	27.75046216
0.002173267	27.64817172
0.002172419	27.60513889
0.002172342	27.58816317
0.002171685	27.58748844
0.002170571	27.45056012
0.002170061	27.43682005
0.002169267	27.35809718
0.002169864	27.32421206
0.002169841	27.30839965
0.002167947	27.26943947
0.002168664	27.20617541
0.002167412	27.17242279
0.002167842	27.1514416
0.002165941	27.06670126
0.002167872	27.0039
0.002166435	27.01819082
0.002166748	26.928476
0.002166456	26.80707503
0.002165204	26.75475627
0.002164994	26.68013115
0.002162897	26.60193043
0.002163936	26.61270972
0.002163066	26.55770758
0.002162904	26.56680179
0.002163763	26.48676298
0.002162569	26.45382361
0.002162408	26.39219972
0.002160062	26.3626249
0.002160156	26.30793293
0.002160995	26.24132546
0.002159844	26.20075603
0.002159399	26.19718581
0.002160385	26.15571771
0.002159227	26.09808035
0.002158571	26.0095215
0.002159425	25.94641471
0.00215753	25.93389164
0.002156145	25.88665756
0.002156827	25.84547619
0.002156347	25.75089337
0.002156412	25.77011058
0.002155718	25.75261713
0.002155015	25.6586279
0.002153587	25.57503065
0.002154699	25.47211379
0.002153807	25.45213279
0.00215331	25.37586131
0.002153658	25.3970491
0.00215328	25.32496073
0.002152366	25.26727996
0.00215195	25.1820768
0.002151039	25.25448115
0.002150802	25.13341074
0.002151098	25.01477249
0.002149361	25.01058988
0.002148581	24.99121782
0.002148966	24.92270694
0.002147709	24.95570308
0.002147164	24.81546699
0.002145106	24.82967325
0.002145463	24.7621867
0.002145034	24.68871522
0.00214437	24.62153264
0.002145068	24.57639627
0.002142958	24.52506609
0.002142669	24.49735989
0.002143055	24.35799454
0.002142504	24.39725098
0.002141677	24.33754157
0.002141475	24.25071205
0.002140562	24.1970238
0.002139719	24.21491099
0.002140022	24.13566524
0.002140245	24.13786924
0.002138365	24.08408636
0.00213822	23.99621807
0.002136957	23.95550687
0.002136774	23.92729195
0.002138633	23.89648714
0.002135094	23.8717013
0.002135274	23.91210427
0.002134738	23.80523681
0.002134241	23.69361678
0.002133615	23.67345463
0.002132953	23.61053546
0.002132743	23.56866103
0.002131919	23.49313377
0.002132171	23.48038532
0.0021316	23.37458543
0.002131506	23.43016554
0.00213124	23.30430279
0.002129484	23.22639099
0.002128944	23.25975622
0.002127996	23.22704268
0.002127492	23.21478198
0.0021268	23.1689493
0.002128173	23.13498361
0.002127515	23.08509856
0.002126824	23.02508667
0.002124809	22.95797719
0.002124969	22.90585348
0.002123047	22.92220957
0.002123523	22.85994717
0.002123991	22.79523438
0.002121577	22.71222164
0.00212109	22.69175132
0.002121486	22.69093726
0.002122201	22.60256043
0.002119477	22.56398716
0.002119338	22.49407705
0.002118688	22.47914183
0.002118281	22.48580846
0.002117945	22.38050269
0.002118992	22.32884491
0.00211803	22.2188126
0.002115709	22.20340193
0.002115318	22.23320831
0.002115533	22.17846888
0.002114922	22.00596977
0.002113395	22.00955543
0.002113679	21.99999094
0.002112296	21.91051828
0.002111702	21.91507929
0.002112954	21.78866014
0.002110482	21.75696659
0.002109939	21.68697849
0.002109622	21.64469442
0.002108855	21.62329256
0.002108811	21.57490112
0.002106875	21.51078817
0.002107244	21.46616183
0.00210665	21.44259617
0.002106774	21.36090349
0.002107173	21.31782384
0.002106365	21.33163008
0.002105011	21.26019538
0.002104933	21.16522748
0.002104801	21.19742881
0.002103301	21.12563645
0.002102301	21.1143939
0.00210211	21.00193638
0.002100524	20.9667763
0.002100245	20.96786694
0.002100062	20.90138583
0.002100088	20.89258382
0.002098438	20.86675309
0.002098034	20.78447783
0.002098328	20.67778409
0.002097233	20.65270513
0.002096997	20.56101904
0.002095942	20.64981896
0.002095041	20.59247512
0.002095107	20.49477936
0.002093552	20.5030604
0.002094855	20.45687512
0.002093406	20.44277158
0.002092846	20.39901559
0.002092355	20.36135077
0.002091986	20.34548312
0.002091612	20.32968709
0.002089839	20.30839311
0.002088972	20.25097187
0.002088785	20.23514855
0.002087978	20.2555618
0.002087816	20.27098305
0.002086829	20.18925238
0.002086572	20.16015284
0.002086514	20.12081116
0.002085722	20.15094298
0.0020847	20.10895122
0.00208509	20.10117951
0.002083327	20.08527945
0.002082616	20.05624572
0.002082478	20.09640006
0.002082357	20.03230678
0.002081171	20.01280195
0.002080737	20.04387758
0.002080675	19.95903298
0.002078856	19.94711666
0.002078797	19.97345823
0.002078233	19.95261617
0.002079299	19.91621687
0.002076793	19.88972735
0.002077772	19.82759051
0.002075974	19.8042215
0.002074797	19.8854172
0.002075628	19.7633608
0.00207526	19.74448421
0.002073352	19.76185658
0.00207328	19.68739069
