Out-of-plane chord rotation [rad]	Out-of-plane Moment [kN.m]
0.014130422	-146.9724828
0.014119958	-146.8563439
0.014108178	-146.9570285
0.014098972	-146.8587951
0.014088628	-146.9595303
0.01407712	-146.8611276
0.014067756	-146.9069858
0.014059032	-146.9737959
0.014048024	-146.913285
0.014037459	-146.928973
0.014026958	-146.8089608
0.01401587	-146.8995852
0.014005652	-146.7925818
0.013995759	-146.8700328
0.013985595	-146.8335721
0.013975813	-146.8445398
0.013964415	-146.7937745
0.013954551	-146.8348748
0.013944499	-146.8698958
0.013935099	-146.8641745
0.013923287	-146.9397468
0.013912946	-146.8572228
0.013902985	-146.83943
0.013893282	-146.9315813
0.01388321	-146.7716632
0.013873601	-146.7820848
0.013862371	-146.9117934
0.013851375	-146.6627822
0.013842536	-146.8403709
0.01383208	-146.818248
0.013821135	-146.7968371
0.013811186	-146.8107994
0.01380058	-146.7148302
0.013790025	-146.7640346
0.013779676	-146.7731628
0.013768767	-146.7612199
0.013759926	-146.7186857
0.013748982	-146.6899551
0.013738143	-146.7694681
0.013729089	-146.7952139
0.013717861	-146.7359614
0.013707858	-146.6778902
0.013697788	-146.6699115
0.013686752	-146.6481039
0.01367681	-146.6057346
0.013666502	-146.7004179
0.013657204	-146.7057949
0.01364573	-146.6408831
0.013636249	-146.691119
0.013625746	-146.5901598
0.013616512	-146.6183946
0.013605924	-146.6452047
0.013594656	-146.5824891
0.013584904	-146.6044287
0.013575418	-146.6630489
0.013563492	-146.5473597
0.013552967	-146.512802
0.013544384	-146.4966938
0.013531593	-146.6097438
0.013523327	-146.5504458
0.013512715	-146.5499961
0.013502602	-146.6043749
0.013492665	-146.4937063
0.01348163	-146.4858845
0.013471771	-146.500706
0.013462927	-146.43587
0.013453611	-146.4536952
0.013443255	-146.4795729
0.01343339	-146.3881363
0.013424754	-146.4019504
0.013414865	-146.490987
0.013405368	-146.3413407
0.013396895	-146.4150458
0.013388219	-146.3530845
0.013377312	-146.4143379
0.013368241	-146.2615293
0.013358998	-146.3559463
0.013348647	-146.320942
0.013340565	-146.3030012
0.013330122	-146.2283092
0.013321256	-146.2338503
0.013311952	-146.2718188
0.013301771	-146.2090724
0.013292758	-146.2852548
0.013282689	-146.1341765
0.013273765	-146.2424544
0.013263323	-146.1506208
0.01325602	-146.2261843
0.013246105	-146.159908
0.013236372	-146.1561567
0.013226727	-146.1535916
0.013216838	-146.1557756
0.013209039	-145.9401696
0.013198433	-146.0592877
0.013189135	-146.0538227
0.013178176	-146.0960045
0.013168027	-146.0935392
0.01315934	-146.075142
0.013148037	-146.1149353
0.013138229	-146.0737474
0.013127213	-146.0267894
0.013118147	-146.0430244
0.013107604	-146.0511349
0.01309761	-146.0744665
0.013085708	-146.0321211
0.01307566	-146.1134012
0.013064865	-146.0486447
0.013054842	-146.1161793
0.013044609	-146.0202819
0.013034624	-146.0417
0.013024537	-146.0974421
0.013014126	-145.9521707
0.013003474	-145.9945391
0.012992817	-146.0736473
0.012983618	-146.0851399
0.012973029	-146.062649
0.01296274	-146.0099986
0.012952427	-146.1059909
0.01294303	-145.9296555
0.012931668	-146.0406302
0.012921305	-145.9622737
0.012912136	-146.0676968
0.012900835	-146.080159
0.012889775	-145.9175896
0.012881034	-146.0351548
0.012872334	-145.9009262
0.01286188	-145.9305098
0.012852702	-145.9782035
0.012845131	-145.9319952
0.012836334	-145.8740164
0.012826103	-145.9833192
0.012816701	-145.7545014
0.012807589	-145.9465592
0.012798802	-145.8035746
0.012788678	-145.8470184
0.0127813	-145.852585
0.012772025	-145.8796384
0.012762005	-145.8181327
0.012752564	-145.8355468
0.012743595	-145.8843233
0.012734405	-145.8219399
0.012726674	-145.8059497
0.012715676	-145.7744786
0.012707042	-145.7184716
0.012697874	-145.7539141
0.012688997	-145.774336
0.012680117	-145.7167481
0.012671116	-145.7360596
0.01266131	-145.7650847
0.012651266	-145.7226944
0.012642901	-145.6998335
0.012634461	-145.714231
0.012625022	-145.724909
0.012616242	-145.6403635
0.01260803	-145.6621096
0.012597059	-145.6654423
0.01258818	-145.6170664
0.012578875	-145.6371108
0.012567653	-145.6953435
0.012558661	-145.6878294
0.012548457	-145.4771128
0.012538255	-145.5853942
0.012527844	-145.6545277
0.012517855	-145.5539364
0.012508659	-145.5994979
0.012498975	-145.506153
0.012489049	-145.6147787
0.012479225	-145.5377196
0.012468914	-145.5049522
0.012458977	-145.5417275
0.012448806	-145.5540759
0.012439095	-145.510954
0.012428797	-145.4601506
0.012419119	-145.5273237
0.01240868	-145.4616514
0.012400042	-145.3577705
0.012388167	-145.5428613
0.012378559	-145.3979246
0.012368011	-145.4296245
0.012358395	-145.4308816
0.012349459	-145.3169762
0.012338189	-145.473161
0.012329843	-145.3830288
0.012319472	-145.3805853
0.01230899	-145.5121781
0.012299191	-145.3034124
0.012290497	-145.4158277
0.012279475	-145.3324156
0.012272367	-145.2746332
0.012261777	-145.3475984
0.012252201	-145.3001325
0.012242612	-145.4373837
0.012234662	-145.3187216
0.012225658	-145.4057745
0.012217087	-145.279001
0.01220693	-145.2378028
0.012198254	-145.3435187
0.012188641	-145.2421098
0.012180609	-145.2131479
0.012170831	-145.3549533
0.012161547	-145.2789053
0.012152133	-145.2062582
0.01214368	-145.2594705
0.012134222	-145.2494764
0.012124341	-145.167259
0.012115433	-145.2315201
0.012107566	-145.2532803
0.012097741	-145.1598475
0.012087485	-145.2043234
0.012078833	-145.1585549
0.012070719	-145.1688323
0.012061478	-145.2964507
0.012052025	-145.1185072
0.012043715	-145.2294141
0.012032054	-145.0590305
0.012025531	-145.162844
0.01201495	-145.1860318
0.012006627	-145.0655942
0.01199793	-145.1774355
0.011987389	-145.0855964
0.011979249	-145.2015367
0.011969793	-145.1272343
0.011961478	-145.1197983
0.011951252	-144.9737118
0.011942967	-145.076616
0.011932716	-145.0091196
0.01192603	-145.0344107
0.011915818	-145.0075546
0.011905383	-144.9989809
0.011898377	-144.95433
0.011888283	-144.99811
0.011879918	-144.9890129
0.011870327	-144.9132347
0.011860784	-144.8347351
0.011851901	-144.8532353
0.011842318	-144.8993628
0.011833219	-144.9403808
0.011825182	-144.8382806
0.011814365	-144.8912287
0.011804902	-144.8646346
0.011797558	-144.7768076
0.011788707	-144.7721767
0.01177758	-144.7187549
0.011769244	-144.8545435
0.011760861	-144.7290545
0.011751225	-144.7181966
0.011741516	-144.756904
0.011732591	-144.611281
0.011724287	-144.6462923
0.011713181	-144.5924028
0.011705401	-144.6306177
0.011695931	-144.4894241
0.011686399	-144.6224396
0.011678269	-144.5807368
0.011669447	-144.6106321
0.011659852	-144.5326294
0.011650901	-144.5959507
0.011642046	-144.5830219
0.011633905	-144.5819118
0.011623639	-144.5042829
0.011614067	-144.6082842
0.01160568	-144.5772091
0.01159622	-144.5479351
0.011588188	-144.5376592
0.011578464	-144.6002044
0.011568148	-144.5402485
0.011559909	-144.5165217
0.011550852	-144.5974791
0.011541188	-144.572579
0.011531738	-144.5561193
0.011523026	-144.5838137
0.01151459	-144.5186948
0.011505217	-144.5315028
0.011496617	-144.5570328
0.011485769	-144.5759891
0.011477586	-144.5297627
0.011468158	-144.43539
0.011460329	-144.5951485
0.011449919	-144.4265337
0.011442745	-144.5569949
0.011432631	-144.4177239
0.01142594	-144.2988415
0.011416617	-144.5163226
0.011407188	-144.3821874
0.011399103	-144.3246385
0.011390367	-144.2859805
0.011382204	-144.3248906
0.011376056	-144.2781177
0.011366814	-144.3324807
0.011356499	-144.3251861
0.011350347	-144.2272386
0.011341102	-144.2613265
0.011332931	-144.2012782
0.011325808	-144.0971606
0.011316956	-144.3026577
0.011309096	-144.0965716
0.01129971	-144.1806559
0.011291722	-144.1678931
0.01128372	-144.0747121
0.011275217	-144.1253979
0.011266909	-143.9694398
0.011259528	-144.0060799
0.011249851	-144.0722348
0.011241802	-143.9849959
0.011233183	-144.061907
0.011224892	-143.99003
0.011217324	-143.98231
0.011209101	-143.9680704
0.011200168	-143.8704811
0.011191948	-143.9895373
0.011182196	-143.8986346
0.011174577	-143.9814339
0.01116752	-143.888194
0.011156833	-143.8509261
0.011148209	-143.9012165
0.011140183	-143.7404698
0.011130912	-143.8795698
0.011120785	-143.797806
0.011111501	-143.7067312
0.011102353	-143.8238782
0.011092872	-143.7400956
0.011084262	-143.7132337
0.011075814	-143.712735
0.011066261	-143.709318
0.011056245	-143.7490089
0.011047827	-143.6130248
0.011038842	-143.5375353
0.011030139	-143.6646948
0.01102026	-143.5350222
0.011010339	-143.6214423
0.011003451	-143.6036797
0.01099297	-143.6083612
0.010983905	-143.5599872
0.010975083	-143.4946619
0.010965541	-143.5539886
0.010956045	-143.5050435
0.010947914	-143.4687211
0.01093838	-143.5361191
0.010928601	-143.4565288
0.010920658	-143.5156821
0.010911313	-143.3380372
0.01090068	-143.3809712
0.010894125	-143.3500347
0.010884862	-143.3214628
0.010876131	-143.4414705
0.010867472	-143.3033989
0.010858483	-143.3821304
0.010850182	-143.3209854
0.010843758	-143.4377669
0.010834168	-143.2853422
0.010825415	-143.330178
0.010819142	-143.2065996
0.010809934	-143.2367772
0.010801611	-143.2191589
0.010793281	-143.1644837
0.010785687	-143.2298901
0.010777141	-143.1264128
0.010768619	-143.1269363
0.010759847	-143.1549018
0.01075146	-143.1405346
0.010743463	-143.0884588
0.010735631	-143.0485179
0.010727337	-143.0035304
0.010719335	-143.0201147
0.010710415	-142.9891774
0.010702043	-142.9207651
0.010693513	-142.9000377
0.010683929	-143.0018287
0.010677536	-142.8768399
0.010667608	-142.8613417
0.010660789	-142.8253809
0.010651952	-142.8022861
0.01064551	-142.8083571
0.010636894	-142.8211926
0.010626232	-142.8207034
0.010618626	-142.7716294
0.010609069	-142.8158711
0.010599902	-142.7364939
0.010591335	-142.7925662
0.010583605	-142.6667209
0.010573554	-142.7925321
0.010564421	-142.6846924
0.010557054	-142.6943056
0.010547447	-142.6818727
0.010538464	-142.6169845
0.010530125	-142.6710285
0.010521941	-142.6384241
0.010512363	-142.5990193
0.010503113	-142.6333732
0.010494919	-142.5286915
0.01048588	-142.643925
0.010476633	-142.5243024
0.010468602	-142.4577915
0.010458029	-142.5855064
0.010451024	-142.5128117
0.010441219	-142.5389254
0.010432464	-142.466298
0.010423793	-142.5158903
0.010416034	-142.5420442
0.010405747	-142.4029178
0.010398003	-142.5017821
0.010389342	-142.3322628
0.010379196	-142.4351095
0.010371349	-142.4091726
0.010361374	-142.3040947
0.010354286	-142.4639798
0.010345172	-142.3305154
0.010337836	-142.4037896
0.010328915	-142.2935746
0.010320865	-142.3359022
0.010312756	-142.2186534
0.010304359	-142.2482992
0.010297586	-142.2529272
0.010288355	-142.1048691
0.010280536	-142.1687041
0.010272222	-142.2011397
0.010263938	-142.1135633
0.010256459	-142.2099729
0.010248896	-142.0870371
0.010240622	-142.0624642
0.010232387	-142.1093282
0.010224465	-141.9710674
0.010216748	-142.0382036
0.010208969	-142.0771575
0.010201033	-141.9609801
0.010192473	-142.0072742
0.010185272	-141.9341391
0.010176634	-141.9412595
0.010167971	-141.9134561
0.010160384	-141.8707041
0.010152982	-141.8392309
0.010143919	-141.9118358
0.010136709	-141.8501873
0.010128542	-141.7972466
0.010119958	-141.71886
0.010110831	-141.8425212
0.010105597	-141.7121674
0.010096872	-141.782048
0.010088521	-141.7400417
0.010080991	-141.7195355
0.01007258	-141.6878001
0.01006431	-141.6600151
0.010055584	-141.6711459
0.010047693	-141.5590546
0.010040418	-141.6072385
0.010031003	-141.6558958
0.01002399	-141.5957076
0.010015252	-141.6708585
0.010007268	-141.5380249
0.010000914	-141.543781
0.009992999	-141.5661087
0.009984495	-141.4702745
0.009975191	-141.5073533
0.009968445	-141.4217601
0.009959196	-141.4760936
0.009951529	-141.4213451
0.009944138	-141.3621466
0.009937009	-141.4448053
0.009927766	-141.3244228
0.009919002	-141.3325462
0.009911936	-141.2140313
0.009904701	-141.3156786
0.009896038	-141.2771813
0.009887777	-141.178433
0.009881245	-141.3164755
0.009872782	-141.1204346
0.009863377	-141.1409274
0.009856418	-141.2093325
0.009846241	-141.1055974
0.009839453	-141.1720606
0.009831941	-141.0687696
0.009824132	-141.0148582
0.00981522	-141.045708
0.009806804	-140.9557655
0.009797854	-141.0104995
0.009791475	-140.9770279
0.009782235	-140.9080928
0.009775987	-141.0613524
0.009767476	-140.8947879
0.009758709	-140.9957658
0.009752007	-140.9151592
0.009742882	-140.8484231
0.009733981	-140.8599489
0.009726473	-140.8545551
0.009718016	-140.7940553
0.009710656	-140.8413846
0.009703629	-140.7538514
0.00969553	-140.7911711
0.009685988	-140.8372143
0.009679605	-140.757758
0.009670222	-140.7584228
0.009662205	-140.8140954
0.009654286	-140.7209619
0.009646445	-140.6424082
0.009638598	-140.6599969
0.009630732	-140.6609818
0.009622071	-140.6527907
0.009615724	-140.7420236
0.009606251	-140.6311887
0.009598099	-140.5646275
0.009589949	-140.6538123
0.009583392	-140.5807776
0.009574296	-140.5956301
0.009567165	-140.485452
0.009561101	-140.4335985
0.009553793	-140.46207
0.00954532	-140.4024339
0.009538079	-140.4421174
0.00953226	-140.4168792
0.009523739	-140.338851
0.009517611	-140.313919
0.009510259	-140.3413611
0.009502249	-140.3115193
0.009494892	-140.2163217
0.009489223	-140.177099
0.009481866	-140.2265277
0.009472974	-140.1313973
0.009466115	-140.0620429
0.00946024	-140.0768921
0.009452153	-140.0858778
0.009444049	-140.0293086
0.009437242	-140.0515421
0.009430544	-140.0071607
0.00942366	-139.9617142
0.009415767	-139.9553728
0.009408854	-139.8664586
0.009401178	-139.9395869
0.009396354	-139.8638004
0.009387596	-139.9231045
0.009380374	-139.8223909
0.009374381	-139.8457189
0.009365573	-139.7639112
0.009359483	-139.6645583
0.009349982	-139.7386061
0.009343089	-139.7261242
0.009335811	-139.6865111
0.009328142	-139.6407834
0.009320231	-139.6813501
0.009311779	-139.5847344
0.009304712	-139.6028627
0.009295692	-139.611027
0.009287313	-139.6192477
0.009280226	-139.4850045
0.009271754	-139.5739141
0.009263905	-139.3714933
0.009254677	-139.4836409
0.009246944	-139.3486516
0.009240335	-139.3023993
0.009231077	-139.4152532
0.009224027	-139.3709243
0.009216819	-139.3381809
0.009206163	-139.2517269
0.009199495	-139.2055405
0.009189641	-139.2911835
0.009182504	-139.1968117
0.009175283	-139.181183
0.009167748	-139.1902171
0.009159662	-139.0909461
0.009150544	-139.2018528
0.009143621	-139.0782529
0.009134353	-139.1073868
0.009126588	-138.9643447
0.009120016	-138.9373973
0.009111316	-139.0317481
0.009101675	-138.8377818
0.009094893	-138.9698998
0.009087655	-138.7835822
0.009078446	-138.8792109
0.00907337	-138.8849528
0.009065061	-138.7792001
0.009058261	-138.8388462
0.009050016	-138.6066808
0.009042973	-138.6956165
0.009036346	-138.5984586
0.009029542	-138.5396585
0.009021504	-138.6165062
0.009015612	-138.4660116
0.009007499	-138.4799222
0.008999434	-138.4352166
0.008991429	-138.332416
0.008985914	-138.3273995
0.008978215	-138.3390349
0.00897046	-138.2937584
0.008964273	-138.3127032
0.008956228	-138.1971846
0.00894953	-138.2380445
0.008942911	-138.1936801
0.00893507	-138.0307566
0.008928483	-138.1619637
0.008920355	-138.003763
0.008912755	-138.0050089
0.00890625	-137.9338088
0.008900497	-137.9260099
0.008890944	-137.987465
0.008884317	-137.7335303
0.008876777	-137.8758039
0.008869774	-137.7936693
0.008861927	-137.761
0.00885491	-137.7398618
0.008847903	-137.6918786
0.008840157	-137.7329141
0.00883215	-137.684736
0.008824105	-137.6504324
0.008816112	-137.6965927
0.008809293	-137.518296
0.008801894	-137.6508647
0.008793533	-137.4796118
0.00878626	-137.5603304
0.00877868	-137.5355117
0.008770865	-137.5010244
0.008762297	-137.5083427
0.008754378	-137.4850655
0.008746585	-137.477048
0.008738817	-137.436055
0.008730549	-137.3273775
0.008724066	-137.3995519
0.008716217	-137.3325854
0.008707733	-137.2992209
0.008701159	-137.3235899
0.00869147	-137.2032555
0.008684409	-137.3603077
0.008676165	-137.1690156
0.008669988	-137.3091538
0.008661736	-137.2197048
0.008654215	-137.1584332
0.008646557	-137.2236057
0.008637657	-137.1397849
0.008629288	-137.1527074
0.008623064	-137.0917632
0.008614109	-137.0958216
0.008607653	-136.9631479
0.008599085	-136.9763658
0.008590251	-136.9666742
0.008584611	-136.9464148
0.008577637	-136.874901
0.008570844	-136.8948315
0.008563299	-136.85776
0.008555768	-136.751414
0.008549234	-136.8784742
0.008541798	-136.6471727
0.008536008	-136.7737829
0.008529085	-136.5965142
0.008521605	-136.6366617
0.008514369	-136.6459928
0.008507492	-136.3801267
0.008500471	-136.4791303
0.008493614	-136.4631282
0.008487067	-136.3744912
0.008479265	-136.4729621
0.008473104	-136.3203378
0.008465909	-136.385117
0.008458253	-136.3447077
0.008451398	-136.1371018
0.008445443	-136.2246734
0.008436937	-136.14424
0.008430292	-136.1016314
0.008423029	-136.07534
0.008415989	-136.018575
0.008410203	-135.9734071
0.008402251	-136.0766702
0.008395983	-135.9497497
0.008388034	-135.9965853
0.00838136	-135.8785129
0.008373829	-135.8844599
0.00836721	-135.8922396
0.008360535	-135.7649967
0.008353373	-135.7698847
0.008346213	-135.7189672
0.008339218	-135.7575532
0.008332235	-135.6255751
0.008325695	-135.6671289
0.008318577	-135.6533475
0.008311074	-135.5348559
0.008305034	-135.5999472
0.008297467	-135.5254765
0.008291284	-135.4353101
0.00828387	-135.4918123
0.008276323	-135.4442725
0.008269277	-135.4882076
0.008263329	-135.2542022
0.00825643	-135.1836415
0.008248361	-135.3170764
0.008242012	-135.1296581
0.008235154	-135.2097748
0.008227838	-135.0741263
0.008219074	-135.0696158
0.0082134	-135.1172363
0.008207294	-134.9752224
0.008199952	-135.0312318
0.008193455	-134.8860124
0.008184897	-134.8926654
0.008178612	-134.9084006
0.008171734	-134.8218118
0.008165282	-134.8636581
0.008158383	-134.7852794
0.008151387	-134.6786245
0.008143455	-134.763891
0.008137072	-134.5818364
0.008129313	-134.6397328
0.008122378	-134.7721996
0.0081157	-134.5483668
0.00810925	-134.6442112
0.008101643	-134.574882
0.008093062	-134.6037587
0.008086649	-134.5457309
0.008079497	-134.5253039
0.008073344	-134.5748032
0.008066911	-134.4673741
0.008059553	-134.443934
0.008051818	-134.4546297
0.008045401	-134.4549841
0.008039374	-134.4659567
0.008031085	-134.3789834
0.008025144	-134.4891024
0.008017952	-134.3074212
0.008011409	-134.3634812
0.008003834	-134.35833
0.007996692	-134.2492662
0.007989508	-134.3338713
0.007983555	-134.2779596
0.00797433	-134.3120536
0.007967665	-134.2394997
0.007962263	-134.1245374
0.007955543	-134.2267929
0.007948095	-134.164476
0.007940448	-134.1620061
0.00793425	-134.1445012
0.007926884	-134.0498063
0.007918937	-134.1871007
0.007912435	-133.979319
0.007905372	-133.9911567
0.007898465	-134.0232531
0.007892305	-133.8806103
0.007886016	-133.8983151
0.007881363	-133.8650688
0.007874751	-133.8470111
