Out-of-plane chord rotation [rad]	Out-of-plane Moment [kN.m]
0.002892103	63.00820287
0.002902262	62.74209777
0.002910659	62.47197549
0.002917772	62.19998103
0.002925536	61.92260194
0.002930988	61.63776657
0.00293759	61.34424993
0.002944052	61.04563147
0.002949652	60.74472891
0.002956538	60.43723077
0.002960213	60.12335447
0.002965588	59.80543376
0.00296982	59.48908081
0.00297451	59.17448427
0.002977702	58.86166245
0.002982357	58.54487805
0.00298549	58.2281915
0.002987972	57.9106536
0.002991998	57.59057489
0.002993683	57.26432024
0.002997879	56.93474673
0.002998588	56.60656804
0.003001436	56.27928151
0.003001642	55.95143572
0.003002606	55.62347792
0.003003162	55.29917023
0.003004651	54.97567658
0.003004632	54.65345102
0.00300248	54.33358622
0.003002656	54.02008764
0.003001778	53.70878055
0.003001532	53.39743466
0.003001241	53.08215455
0.002999295	52.76775124
0.002998199	52.45600521
0.00299599	52.14642971
0.00299536	51.83703784
0.002992447	51.52912875
0.002991084	51.2251004
0.002988636	50.92589064
0.002986129	50.62840726
0.002983831	50.33078535
0.002981882	50.03470328
0.002978539	49.7378457
0.002976212	49.44170809
0.002972572	49.14679533
0.002970698	48.85429028
0.002967587	48.56648494
0.002962945	48.28151795
0.002959464	48.00202573
0.002954572	47.7239743
0.002950555	47.44587781
0.002947896	47.16663598
0.002941611	46.88638825
0.002936953	46.60666102
0.002930887	46.32875441
0.002927292	46.05528092
0.002921994	45.7838977
0.002914827	45.51120032
0.002908848	45.23707117
0.002903713	44.96425943
0.002897309	44.69308313
0.002891555	44.42303586
0.002884944	44.15056027
0.002877886	43.87622807
0.002870953	43.60083824
0.002863453	43.32653072
0.002856878	43.04989894
0.002848286	42.76787837
0.002841217	42.4795679
0.002832756	42.18685598
0.002825196	41.88909834
0.002816264	41.58631149
0.002808704	41.28237478
0.002800158	40.97562536
0.002789979	40.66355287
0.002779487	40.3451159
0.002771254	40.02111819
0.002761684	39.69494607
0.002751852	39.36295347
0.002742356	39.02736796
0.002733235	38.68309023
0.002722761	38.33262159
0.002710772	37.97413518
0.002701029	37.61239128
0.002687458	37.2427637
0.002677937	36.86763244
0.002664772	36.48447539
0.002653733	36.09859024
0.002639374	35.70576326
0.002628993	35.3062586
0.002616031	34.89652671
0.002602976	34.4775411
0.002590283	34.05201121
0.002576114	33.61672493
0.002564349	33.1733132
0.002549672	32.71816014
0.002533724	32.25543727
0.002517868	31.78318527
0.002502882	31.30171744
0.002487884	30.8083949
0.00247135	30.30472051
0.002455907	29.7898059
0.002439899	29.26052518
0.00242337	28.71798623
0.002406251	28.1596624
0.002388955	27.58595341
0.002370237	26.99607577
0.002354192	26.39056312
0.002335344	25.77310896
0.002317343	25.13980412
0.002297899	24.49910252
0.002277119	23.85058011
0.002258699	23.19703947
0.002236572	22.52874983
0.002216552	21.84365446
0.002196264	21.14319336
0.002174973	20.43252168
0.002152149	19.71399286
0.00212913	18.99155613
0.002105651	18.26101057
0.002083665	17.47961314
0.002059134	16.648516
0.00203357	15.77959834
0.002008795	14.92691123
0.00198341	14.09189003
0.001958288	13.2729035
0.001929743	12.4695178
0.001901983	11.68628945
0.001874653	10.92545672
0.001846906	10.18893194
0.001817724	9.474765938
0.001786678	8.781770171
0.001755433	8.10767754
0.001722651	7.450650179
0.001690465	6.816258342
0.001655763	6.204651676
0.001620165	5.616350921
0.001583823	5.04849175
0.001546709	4.501021407
0.001509384	3.974158937
0.001471307	3.464678267
0.001433909	2.972124687
0.001397464	2.497783613
0.00135818	2.045794017
0.001319939	1.621749347
0.001281006	1.223161714
0.001244408	0.848260566
0.001204765	0.490817091
0.001166294	0.151616092
0.001128482	-0.164823143
0.001090123	-0.409130551
-0.001097691	-0.58291895
-0.001135545	-0.69761223
-0.001174613	-0.808458884
-0.001213546	-0.917142793
-0.001250936	-1.021570777
-0.001289061	-1.119455263
-0.001327292	-1.217626739
-0.001365454	-1.313935226
-0.001403142	-1.410560361
-0.00144067	-1.503214069
-0.001478105	-1.592581788
-0.001515883	-1.675901198
-0.001553974	-1.74977919
-0.00159162	-1.816950843
-0.001628901	-1.877736439
-0.001663087	-1.933896106
-0.001696443	-1.984321041
-0.001729848	-2.029689344
-0.001762794	-2.066212129
-0.001794621	-2.094228126
-0.001824308	-2.113566546
-0.001854821	-2.127281107
-0.00188375	-2.132525208
-0.001914218	-2.133493147
-0.001940007	-2.127884689
-0.001967105	-2.120870845
-0.001992504	-2.106921919
-0.00201933	-2.089618887
-0.002043413	-2.066851635
-0.0020684	-2.044285684
-0.002092078	-2.02394176
-0.00211462	-2.00604906
-0.002136789	-1.987797268
-0.002160301	-1.967875338
-0.002181374	-1.946052448
-0.002204153	-1.923988666
-0.002226449	-1.897047492
-0.002245293	-1.870563332
-0.002265515	-1.84101824
-0.002285186	-1.811760591
-0.002303971	-1.780400734
-0.002323965	-1.748079143
-0.002340929	-1.715621591
-0.002358917	-1.679285963
-0.002375113	-1.63906054
-0.002396008	-1.593608288
-0.002411529	-1.545192101
-0.002428237	-1.494571242
-0.002445241	-1.444515723
-0.002462058	-1.392918395
-0.002477859	-1.339457936
-0.002492459	-1.282243985
-0.00250646	-1.22668587
-0.002522527	-1.172873969
-0.002537794	-1.121032802
-0.002552599	-1.062576226
-0.002565894	-0.999574947
-0.002578936	-0.934012214
-0.002593683	-0.87054342
-0.002607123	-0.80695688
-0.002619273	-0.73956196
-0.002632542	-0.670417988
-0.002645646	-0.598320859
-0.002659069	-0.525039067
-0.002669199	-0.446579652
-0.002681461	-0.366207288
-0.00269317	-0.283655399
-0.002703019	-0.197333098
-0.002714472	-0.106672137
-0.002725457	-0.015354383
-0.002734654	0.074236444
-0.002745435	0.161577303
-0.002755521	0.250880544
-0.002765533	0.34039377
-0.002773882	0.429666014
-0.002783823	0.514771566
-0.002792496	0.599997009
-0.002801353	0.688748648
-0.002810454	0.786411691
-0.002818746	0.886328165
-0.002827776	0.986880751
-0.002835188	1.087792349
-0.002844039	1.195643142
-0.00285341	1.313434563
-0.002859126	1.435107125
-0.002867836	1.556127536
-0.002873542	1.677348505
-0.002879931	1.802864509
-0.002886623	1.932955737
-0.002893001	2.063241781
-0.002899543	2.194042758
-0.00290665	2.333582138
-0.00291151	2.485879098
-0.002918772	2.648697067
-0.002924545	2.814119482
-0.002927707	2.981359477
-0.002932304	3.154541453
-0.002937328	3.330164348
-0.002943241	3.506302694
-0.002946965	3.684889286
-0.002951501	3.869707722
-0.002955581	4.062354169
-0.002959535	4.25480379
-0.002964396	4.449937292
-0.00296684	4.650182047
-0.002971331	4.860830584
-0.002975196	5.080493598
-0.002978287	5.305552047
-0.002981167	5.535340593
-0.00298316	5.770506624
-0.002985556	6.012818281
-0.002987973	6.260767893
-0.002990551	6.51376801
-0.002993272	6.771094173
-0.002994302	7.038212533
-0.002996389	7.314143265
-0.002997839	7.595767462
-0.002998599	7.881904171
-0.00299996	8.174524403
-0.003000164	8.477030413
-0.003002073	8.785338171
-0.003001868	9.093198693
-0.003000983	9.398225971
-0.002999515	9.705350862
-0.002999906	10.01977031
-0.002999452	10.34114954
-0.002999337	10.66522289
-0.002998067	10.99580704
-0.002997479	11.33238203
-0.002997801	11.67555435
-0.002996593	12.02136675
-0.002996886	12.37182162
-0.002996827	12.72850158
-0.0029948	13.08693914
-0.002992593	13.44745195
-0.002992788	13.80945308
-0.002991077	14.175233
-0.002988818	14.54397136
-0.002985532	14.9120276
-0.002984332	15.28003
-0.00298025	15.64725787
-0.002979706	16.01309415
-0.002975532	16.3765986
-0.002971367	16.7338842
-0.002969898	17.08749334
-0.002964848	17.43479124
-0.00296334	17.78112681
-0.002957395	18.12407998
-0.002953805	18.46790673
-0.00294992	18.81208202
-0.00294564	19.15700894
-0.002942072	19.50348952
-0.002935575	19.84768233
-0.002930603	20.19044074
-0.002925652	20.53013594
-0.002918774	20.87057922
-0.002913602	21.21102921
-0.002908131	21.55117911
-0.002901979	21.88939545
-0.002894568	22.2258225
-0.002889207	22.56169769
-0.002881958	22.89897083
-0.002875785	23.23920757
-0.00287046	23.58374017
-0.002863284	23.93087774
-0.002855084	24.27886346
-0.002846515	24.62724685
-0.002838137	24.97452273
-0.002829152	25.32069786
-0.002819929	25.66799414
-0.00281346	26.01644055
-0.002805775	26.37100829
-0.002795698	26.73054371
-0.002788026	27.0989832
-0.002778848	27.47217765
-0.002767891	27.85281898
-0.00275993	28.23809797
-0.002749339	28.63069646
-0.002739626	29.02471436
-0.002729046	29.42164614
-0.002718142	29.82021323
-0.002707622	30.22159232
-0.0026953	30.62682393
-0.002685644	31.03512313
-0.002672411	31.44722829
-0.002661095	31.86317183
-0.002649392	32.2831181
-0.002635815	32.70559375
-0.002625144	33.13450005
-0.00261145	33.57186174
-0.002601873	34.01913749
-0.002585656	34.47093652
-0.002573579	34.92870588
-0.00255863	35.39347903
-0.002543528	35.8632228
-0.002528804	36.33602226
-0.002514803	36.81286654
-0.002498237	37.30026999
-0.002483028	37.80070439
-0.002468285	38.31322542
-0.002451046	38.83750659
-0.002434088	39.37397407
-0.002420418	39.91911141
-0.002402808	40.47165647
-0.002384211	41.03109211
-0.002366952	41.60127159
-0.002346725	42.185077
-0.002330664	42.78114796
-0.002310443	43.38851107
-0.002290377	44.00911169
-0.002269912	44.6437304
-0.002251642	45.28961824
-0.002229726	45.9441356
-0.002210517	46.60562354
-0.002188587	47.28454436
-0.002168481	47.97525268
-0.002147209	48.68103812
-0.002124528	49.39493301
-0.002099888	50.11779218
-0.002074873	50.70861274
-0.002052415	51.1618122
-0.002028457	51.47841366
-0.002001708	51.79131456
-0.001975766	52.101965
-0.001949501	52.4101303
-0.001922248	52.71859765
-0.001893759	53.02274825
-0.001863853	53.31805704
-0.001835545	53.60426901
-0.001806181	53.88156435
-0.001775676	54.15251284
-0.001743313	54.41030962
-0.001710835	54.66154029
-0.001676403	54.90443088
-0.00164503	55.14161008
-0.001606846	55.36915281
-0.001570207	55.58007892
-0.001532103	55.77865517
-0.001495126	55.96324726
-0.001456504	56.13466033
-0.00141759	56.29036881
-0.001378773	56.43467977
-0.001339326	56.56765409
-0.001301251	56.69196738
-0.001263546	56.79539807
-0.001225128	56.88649137
-0.001186817	56.9629627
-0.00114774	57.03082693
-0.001110142	57.09030917
-0.001072779	57.27695338
0.001074087	57.59720698
0.001113071	58.04969818
0.001150925	58.50238052
0.0011899	58.9491569
0.001227529	59.39345975
0.001266701	59.83192097
0.001304432	60.271367
0.001344007	60.71002964
0.001382825	61.14937947
0.001420704	61.58657399
0.001459805	62.02471272
0.001496521	62.46423442
0.001535059	62.90703787
0.001572588	63.34424785
0.001611576	63.77837343
0.001649497	64.20570042
0.001688085	64.63999455
0.001727117	65.07165887
0.001767066	65.50895638
0.001804765	65.94304506
0.001842133	66.38236631
0.001881148	66.82507235
0.00192057	67.27271918
0.001958285	67.72575534
0.001996889	68.18445453
0.002036095	68.64634102
0.00207267	69.1064224
0.002113414	69.56656005
0.002150545	70.02460091
0.002189164	70.48696703
0.002227625	70.95238915
0.002267996	71.42261625
0.002304009	71.89578636
0.002342837	72.37506664
0.00238159	72.85780998
0.002419923	73.34264491
0.002459213	73.82715591
0.002496436	74.31472421
0.00253569	74.80788208
0.002573865	75.3043529
0.002612353	75.80214664
0.00265135	76.30258127
0.002688952	76.80335997
0.002727055	77.31258464
0.002766337	77.8185878
0.0028046	78.32972851
0.002842034	78.8370703
0.002880334	79.34763426
0.002919273	79.85262634
0.002957917	80.35392823
0.002995362	80.85036491
0.003033264	81.33880723
0.003072174	81.8199991
0.003109557	82.29228458
0.003148013	82.75746253
0.00318853	83.21474708
0.003225207	83.66637795
0.003265501	84.11047665
0.003302955	84.55157235
0.003341247	84.98607474
0.003381265	85.41325703
0.00341953	85.82794747
0.003458744	86.22889611
0.003498539	86.61802414
0.003534844	86.99550609
0.003573726	87.36412634
0.003611285	87.72423451
0.00364878	88.07515722
0.003686812	88.41410643
0.003724887	88.74377663
0.003763269	89.05869683
0.003800422	89.36115027
0.003838951	89.65032117
0.003877407	89.92836844
0.003916944	90.20065917
0.00395416	90.45965493
0.003992219	90.7065765
0.00403111	90.94105473
0.004070536	91.16915426
0.004106967	91.39398876
0.004147267	91.60922125
0.004184169	91.81310415
0.004223467	92.00857773
0.004262264	92.19164398
0.004301228	92.36730378
0.004339276	92.52919222
0.004377482	92.68521823
0.004416047	92.83306076
0.0044545	92.96870617
0.004492897	93.09138951
0.004533036	93.19934642
0.004570263	93.2989059
0.004608881	93.39310651
0.00464918	93.48245414
0.004685914	93.56482588
0.004726494	93.63577507
0.004764632	93.6971435
0.004802481	93.75110336
0.00484106	93.7983809
0.004878114	93.83706057
0.00491671	93.8684701
0.004954128	93.89345284
0.004991655	93.90938118
0.005026879	93.91708431
0.005063111	93.91856297
0.00509752	93.91699022
0.005130622	93.91193957
0.005165774	93.89749052
0.005197253	93.87599863
0.005229142	93.847782
0.005258349	93.81545508
0.00529049	93.77771954
0.005319593	93.73498222
0.005349295	93.6905858
0.005378069	93.64181109
0.005406114	93.58583618
0.005433234	93.52001799
0.005460142	93.44995297
0.005485531	93.37683677
0.005511426	93.30329735
0.005536814	93.22749369
0.005560923	93.14798386
0.005586543	93.06333997
0.005610224	92.97293769
0.005634031	92.87934625
0.005658636	92.78626588
0.005679857	92.69176334
0.005701863	92.59538373
0.005724488	92.49223818
0.005744356	92.3842545
0.005762354	92.27255389
0.005783114	92.15446296
0.00580165	92.03189774
0.005820608	91.90019104
0.005840807	91.76206944
0.005857047	91.61478845
0.00587479	91.4593761
0.00589217	91.30102348
0.005909598	91.13638301
0.005925334	90.96529883
0.00594086	90.78295013
0.005957136	90.59083874
0.005972182	90.38708762
0.005986822	90.17403448
0.006001512	89.95288631
0.006014189	89.72744746
0.00602858	89.49406368
0.006044049	89.25093586
0.006054544	88.99743135
0.006067502	88.73000703
0.006078106	88.4477338
0.006088782	88.15088797
0.006099044	87.84184628
0.006111671	87.52345942
0.006121556	87.19656809
0.006132272	86.86362236
0.006143095	86.52063243
0.006149952	86.16836905
0.006160504	85.80456886
0.006168541	85.43054445
0.006176988	85.0448017
0.006183951	84.64872677
0.006191591	84.23821011
0.006199214	83.81486651
0.006204061	83.37604383
0.006210984	82.92818143
0.006216949	82.47006001
0.00622103	82.00286195
0.00622661	81.52378378
0.006232317	81.03495565
0.006234585	80.53897132
0.006238588	80.04115111
0.006241958	79.53812494
0.006245695	79.02850871
0.006248046	78.50998074
0.006250311	77.98782692
0.006252751	77.46231851
0.006255198	76.93330893
0.006257334	76.39788619
0.006256187	75.8599743
0.006255446	75.32369338
0.006255436	74.79194126
0.006253587	74.26183299
0.006253686	73.726632
0.006253059	73.18559217
0.006252387	72.64439881
0.006252433	72.10903285
0.006250354	71.57603191
0.00624871	71.04245254
0.006245201	70.50994852
0.006242663	69.98177312
0.006239878	69.46056381
0.006234475	68.9458029
0.00622995	68.4374115
0.006225455	67.93349374
0.0062204	67.43793164
0.006214829	66.94939249
0.006209328	66.46505959
0.006203403	65.98145982
0.006197436	65.50121735
0.006190716	65.03000441
0.006183064	64.56181584
0.00617573	64.0977159
0.006168525	63.63318742
0.006160765	63.17354563
0.006151547	62.71403222
0.006141071	62.25657544
0.006131746	61.79558113
0.006124329	61.33746222
0.006112699	60.87850763
0.006101855	60.42237619
0.006089798	59.96471078
0.006080903	59.5075377
0.00606759	59.05489878
0.00605715	58.60406362
0.00604258	58.1527943
0.006031847	57.69462781
0.006018553	57.23129231
0.006004645	56.76948547
0.005988792	56.30829181
0.005973539	55.84725975
0.005960213	55.37995588
0.005943506	54.91354429
0.005928558	54.44784176
0.005910856	53.98539439
0.005894758	53.51719093
0.005879723	53.04671186
0.005860854	52.57567901
0.005842849	52.10980303
0.005824717	51.64098366
0.005807281	51.16631767
0.005787353	50.68623697
0.005767699	50.2048542
0.00574738	49.7253738
0.00572587	49.24465073
0.005705504	48.76721026
0.005682489	48.28853691
0.005660062	47.81735731
0.00563846	47.34334753
0.005614776	46.87256336
0.005590424	46.39938358
0.005566001	45.93145926
0.00554053	45.46018698
0.005517533	44.98578496
0.005492143	44.51196555
0.005464578	44.03818004
0.005438022	43.56736294
0.00541202	43.09618952
0.005384207	42.6282208
0.005355689	42.15965297
0.005325716	41.69403008
0.005295294	41.23215746
0.005265689	40.77101283
0.005236434	40.30841989
0.005203975	39.84648323
0.005171888	39.39223842
0.005138276	38.9425292
0.005107392	38.49342544
0.0050724	38.04179714
0.005036696	37.59046434
0.005000542	37.14225969
0.004964354	36.69336837
0.00492743	36.23987792
0.004888384	35.78182581
0.004850329	35.32506597
0.004813124	34.86624795
0.004774696	34.40661398
0.004737568	33.93987033
0.004697161	33.47570581
0.004659834	33.01269051
0.004621792	32.54951744
0.004583353	32.07941524
0.00454558	31.60944014
0.004507978	31.1418992
0.004469377	30.67126921
0.004430804	30.19304487
0.004392924	29.70606033
0.004352833	29.21843543
0.004314959	28.72516731
0.004277351	28.22957782
0.004237407	27.72827137
0.004198808	27.22420362
0.004159859	26.71993543
0.004122693	26.21397959
0.004084416	25.70142766
0.004045243	25.18016816
0.004007716	24.6506438
0.003969787	24.11819038
0.003928735	23.58171401
0.003891409	23.04711634
0.003854193	22.51502277
0.003816877	21.98774458
0.003777356	21.46896834
0.003739767	20.95245385
0.003701963	20.43222511
0.003664161	19.90845372
0.003626546	19.38541735
0.003588713	18.86683582
0.003549525	18.34973372
0.003511046	17.8326617
0.003473868	17.31873692
0.003432992	16.80636394
0.003395247	16.29459279
0.003357145	15.78293714
0.003317988	15.27685218
0.003280326	14.77808356
0.003241389	14.28708325
0.003205153	13.79553735
0.003166862	13.30530467
0.003127709	12.81176824
0.003089841	12.3153316
0.003049559	11.81842594
0.003012188	11.32007504
-0.003002004	-33.44016893
-0.003041375	-33.86635517
-0.003079293	-34.28337655
-0.00311758	-34.69324334
-0.003154838	-35.10568999
-0.003193239	-35.51168119
-0.003231051	-35.90796758
-0.003269526	-36.29207537
-0.003307736	-36.66885504
-0.003346412	-37.03738801
-0.003384072	-37.39159851
-0.003423645	-37.73227627
-0.003461742	-38.0564342
-0.003501408	-38.37261064
-0.003538343	-38.67286318
-0.003577084	-38.96321491
-0.003615336	-39.24155333
-0.003652534	-39.51151026
-0.003691095	-39.77587758
-0.003729897	-40.03175898
-0.003767777	-40.27218911
-0.003806915	-40.49262866
-0.003845375	-40.69394437
-0.003883424	-40.8872767
-0.003921852	-41.06817701
-0.003960638	-41.24272753
-0.003998863	-41.40251982
-0.004037285	-41.56040954
-0.004075077	-41.70670206
-0.004112551	-41.84237513
-0.004150979	-41.96253468
-0.004188495	-42.07762485
-0.004227811	-42.18672671
-0.004264611	-42.29021766
-0.00430236	-42.37898045
-0.004341667	-42.46014532
-0.00438037	-42.53169295
-0.004417866	-42.59839473
-0.004456611	-42.65655453
-0.004494388	-42.71111183
-0.004532555	-42.76164804
-0.004570594	-42.80887641
-0.004609399	-42.8544892
-0.004648024	-42.89586743
-0.004687417	-42.93519664
-0.004726421	-42.96580407
-0.004764876	-42.98811303
-0.004803705	-43.00211669
-0.004843151	-43.00676296
-0.004880163	-43.00276283
-0.004919835	-42.99302521
-0.004954428	-42.97869254
-0.004989033	-42.96312333
-0.005023883	-42.94185286
-0.005060229	-42.91961558
-0.005093785	-42.88895737
-0.005127614	-42.85573616
-0.005160082	-42.81267401
-0.005192177	-42.76723289
-0.005226161	-42.71369416
-0.005256251	-42.65614202
-0.005287222	-42.59077692
-0.005318943	-42.52070502
-0.005349985	-42.4436071
-0.005378338	-42.36388175
-0.005403985	-42.27820998
-0.00543395	-42.19173028
-0.005459545	-42.09883941
-0.005487724	-42.00124428
-0.005510668	-41.89380141
-0.005536806	-41.78194604
-0.005561283	-41.66530682
-0.005586258	-41.54323232
-0.005609439	-41.41366928
-0.005633035	-41.2772189
-0.005655887	-41.13440009
-0.005678977	-40.98633131
-0.00570027	-40.83450409
-0.005720702	-40.68127889
-0.005743341	-40.52607339
-0.005761544	-40.3656952
-0.005781639	-40.20180283
-0.005800794	-40.03602501
-0.005820326	-39.86760738
-0.005840843	-39.69352538
-0.005858397	-39.51655902
-0.005874212	-39.33295355
-0.005892881	-39.14784473
-0.005907581	-38.95577834
-0.005925298	-38.76304761
-0.005940884	-38.56473215
-0.005957191	-38.36156098
-0.00597192	-38.15032517
-0.005987275	-37.92837429
-0.006001815	-37.70048915
-0.006016236	-37.46917293
-0.006028856	-37.23686392
-0.0060418	-36.99932375
