Out-of-plane chord rotation [rad]	Out-of-plane Moment [kN.m]
-0.00441733	-151.375571
-0.004417264	-151.3466029
-0.004415286	-151.1983909
-0.004416072	-151.0433514
-0.004415967	-150.9126208
-0.004415294	-150.7869688
-0.004412522	-150.6803143
-0.004411783	-150.4480063
-0.004411805	-150.2663604
-0.004409562	-150.0722234
-0.004408237	-149.9149084
-0.004407264	-149.6396705
-0.004406169	-149.4498265
-0.004404806	-149.2047806
-0.004405138	-148.9453216
-0.00440266	-148.8356027
-0.004401784	-148.5683735
-0.004398866	-148.3740109
-0.00439774	-148.0164892
-0.004397242	-147.8487464
-0.004395437	-147.6361902
-0.004394181	-147.4519721
-0.004391964	-147.2443173
-0.004391073	-147.0628585
-0.00439221	-146.8400477
-0.004389149	-146.629009
-0.004387852	-146.4015972
-0.004388066	-146.1851351
-0.004385006	-145.9782815
-0.004383105	-145.759387
-0.004382337	-145.6424462
-0.00438078	-145.3317452
-0.004380276	-145.2072864
-0.004378949	-144.9837299
-0.004377578	-144.7716539
-0.004376257	-144.5954722
-0.00437463	-144.4057862
-0.004372115	-144.2149393
-0.004371609	-144.0105619
-0.004370398	-143.8234346
-0.004369127	-143.656683
-0.004368149	-143.4719733
-0.004365701	-143.252722
-0.004366009	-143.0616579
-0.004363609	-142.9029595
-0.004362662	-142.7163465
-0.004362478	-142.5493395
-0.004361107	-142.5543175
-0.004359895	-142.4218645
-0.004359622	-142.3591588
-0.004357716	-142.262692
-0.004357789	-142.1990295
-0.004357941	-142.1837064
-0.004356447	-142.0572354
-0.004354299	-142.0194202
-0.004355561	-142.0435357
-0.004354444	-141.8956345
-0.004354254	-141.8333394
-0.004353965	-141.7789836
-0.004352081	-141.7951562
-0.004351873	-141.6606827
-0.004351579	-141.5403649
-0.004352125	-141.4977547
-0.004350061	-141.4454371
-0.004349735	-141.3739306
-0.004347845	-141.3280476
-0.004346502	-141.2757329
-0.004346297	-141.1947435
-0.004345991	-141.1948385
-0.004345848	-141.0699868
-0.004344051	-141.0518688
-0.004343353	-140.9026733
-0.004343311	-140.824893
-0.004343097	-140.7948751
-0.00434257	-140.6640351
-0.004342773	-140.6756398
-0.004340025	-140.5856267
-0.004341678	-140.5319453
-0.004339492	-140.4424723
-0.00433967	-140.4166771
-0.004338032	-140.3039586
-0.00433851	-140.2849872
-0.004336218	-140.2282905
-0.004337379	-140.1059234
-0.004336221	-140.0567271
-0.004334985	-139.8987752
-0.004333302	-139.6601952
-0.004332175	-139.6309014
-0.004331884	-139.3935191
-0.0043301	-139.1378559
-0.004328344	-138.918018
-0.004328046	-138.8064915
-0.00432722	-138.6270532
-0.004325002	-138.4897688
-0.00432355	-138.2745774
-0.004322613	-138.0822073
-0.004322251	-137.9107298
-0.004319062	-137.721628
-0.004317036	-137.6167754
-0.004317747	-137.3693366
-0.004315044	-137.1830651
-0.004314526	-136.9701351
-0.00431256	-136.853088
-0.004311518	-136.6414204
-0.00430858	-136.531266
-0.004308667	-136.2850628
-0.004308575	-136.1517574
-0.004305998	-136.0185264
-0.004305123	-135.8682017
-0.00430325	-135.7157771
-0.004302508	-135.4824488
-0.004301328	-135.3943411
-0.004300081	-135.1944494
-0.004298255	-135.0470076
-0.00429735	-134.8759424
-0.004296033	-134.68776
-0.004294397	-134.6113356
-0.004291816	-134.3938315
-0.004291596	-134.2294788
-0.004291494	-134.1234383
-0.004288158	-133.9604036
-0.004288359	-133.8236809
-0.004285345	-133.6419117
-0.004284732	-133.506989
-0.004283749	-133.3071987
-0.004283077	-133.2175146
-0.004281052	-132.9694076
-0.004279771	-132.8696462
-0.004279232	-132.7034604
-0.004277828	-132.5986656
-0.004276092	-132.4118534
-0.004274506	-132.3034353
-0.00427365	-132.1116928
-0.004273224	-131.9717089
-0.004272065	-131.8067904
-0.004269989	-131.6491429
-0.004267422	-131.5400353
-0.004267918	-131.4405266
-0.004266119	-131.2337711
-0.004263127	-131.0734564
-0.004262824	-130.9203965
-0.004261613	-130.8269384
-0.00425967	-130.6819367
-0.004258853	-130.5207715
-0.004257956	-130.4377233
-0.004256891	-130.2119937
-0.004254743	-130.1451485
-0.004252731	-129.9863066
-0.004252304	-129.8900747
-0.004250133	-129.7347806
-0.004249548	-129.5646797
-0.004247839	-129.4009262
-0.004248244	-129.3089527
-0.004245887	-129.1687586
-0.00424434	-129.0828699
-0.00424296	-128.9387601
-0.004241647	-128.7502443
-0.004240291	-128.5688476
-0.004239318	-128.4902731
-0.004238652	-128.277473
-0.004236424	-128.2243975
-0.004235606	-128.0712155
-0.004233796	-127.921957
-0.004233774	-127.7630697
-0.004231636	-127.6335501
-0.004230011	-127.5201574
-0.004228704	-127.3684474
-0.004228131	-127.2642027
-0.004225435	-127.1410921
-0.004225398	-126.9900109
-0.004223771	-126.8873337
-0.00422063	-126.7219189
-0.004219287	-126.678835
-0.004219592	-126.5818876
-0.004217748	-126.3943553
-0.004216437	-126.3731823
-0.004215501	-126.1083894
-0.00421361	-125.9983055
-0.004213106	-125.8593897
-0.00421107	-125.6828111
-0.004210271	-125.6122559
-0.00420855	-125.5360889
-0.00420724	-125.4148023
-0.004206725	-125.2714089
-0.00420366	-125.1765686
-0.004203614	-125.0391239
-0.004201781	-124.9215608
-0.004201098	-124.8280866
-0.00420036	-124.7539857
-0.004199306	-124.6824922
-0.004196198	-124.6887437
-0.004196015	-124.4776597
-0.004193487	-124.3399813
-0.004192757	-124.226064
-0.004192142	-124.1062066
-0.00419062	-123.9607176
-0.004189406	-123.887508
-0.004188105	-123.7924671
-0.004186933	-123.7201867
-0.004183483	-123.6361696
-0.004183754	-123.5717012
-0.004182464	-123.3550579
-0.004180788	-123.2607916
-0.004180243	-123.1610085
-0.004178257	-123.0285856
-0.004176562	-122.956784
-0.004176095	-122.7639489
-0.004174486	-122.6925304
-0.004173115	-122.5812476
-0.004171481	-122.415852
-0.004170203	-122.3127063
-0.004168804	-122.1957176
-0.004168304	-122.1202837
-0.00416662	-121.9655197
-0.004165008	-121.8786575
-0.004163764	-121.7813468
-0.004161797	-121.6386552
-0.004162678	-121.4533805
-0.004160002	-121.3422661
-0.004158837	-121.2393809
-0.004158078	-121.1727062
-0.004155584	-121.0361536
-0.004155519	-120.9577162
-0.00415287	-120.8098592
-0.004150759	-120.6982569
-0.004150798	-120.5735797
-0.00414907	-120.4745679
-0.004148368	-120.4040309
-0.004146551	-120.2074811
-0.00414512	-120.1103083
-0.004144039	-120.0272438
-0.004143364	-119.9094566
-0.004141965	-119.8062691
-0.004140498	-119.6180396
-0.004139481	-119.630299
-0.004136858	-119.4948008
-0.00413628	-119.3539749
-0.004135477	-119.2605194
-0.004133817	-119.1694751
-0.004132221	-119.0932395
-0.004129402	-118.9424645
-0.004129429	-118.7742467
-0.004126557	-118.7133739
-0.004126414	-118.3960717
-0.004123258	-118.2798099
-0.004123161	-117.9898326
-0.004119732	-117.7801631
-0.004119536	-117.5988238
-0.004116427	-117.3517637
-0.004113803	-117.1679965
-0.004113176	-116.9437306
-0.004111052	-116.7591806
-0.004108743	-116.5558946
-0.004105839	-116.3681351
-0.004103613	-116.2507129
-0.00410189	-115.9959757
-0.004100391	-115.8461002
-0.004098861	-115.6488123
-0.00409646	-115.4517889
-0.004094628	-115.385658
-0.004092012	-115.1458024
-0.004091442	-114.9374262
-0.004088726	-114.69194
-0.00408666	-114.5367653
-0.004084465	-114.2953052
-0.004082357	-114.1847007
-0.004080382	-113.9567457
-0.004078502	-113.8118263
-0.004075996	-113.5989255
-0.004074985	-113.3985001
-0.00407257	-113.2323584
-0.004071685	-113.06039
-0.004068407	-112.8159453
-0.004066157	-112.6751799
-0.004065314	-112.4351299
-0.004062263	-112.2226971
-0.00406069	-112.107856
-0.004058957	-111.9586363
-0.004056487	-111.8363001
-0.004055108	-111.528227
-0.004052846	-111.3836081
-0.004051853	-111.260837
-0.004049476	-111.0626347
-0.004047509	-110.9329799
-0.004045042	-110.7912088
-0.004043812	-110.5741033
-0.004041036	-110.4313821
-0.004039443	-110.2568724
-0.004037335	-110.079688
-0.00403537	-109.882999
-0.004032902	-109.7401676
-0.004031279	-109.5869913
-0.004030929	-109.4304232
-0.004026167	-109.2334969
-0.004024914	-109.0052157
-0.004023263	-108.8786437
-0.004021952	-108.678181
-0.004018056	-108.5637499
-0.004017482	-108.2872455
-0.00401597	-108.1374507
-0.004012999	-107.943912
-0.004012574	-107.8188719
-0.00400882	-107.6644139
-0.004007697	-107.4857888
-0.004004885	-107.3464915
-0.004003522	-107.1809497
-0.004000292	-107.0368184
-0.003998956	-106.8064849
-0.003997847	-106.6534785
-0.003995248	-106.4488642
-0.003993764	-106.3379904
-0.003991701	-106.2071247
-0.003988972	-106.0919209
-0.003987939	-105.9232295
-0.003986419	-105.7140076
-0.003984048	-105.5786023
-0.003981512	-105.4251444
-0.003980077	-105.1970068
-0.003979228	-105.06785
-0.003975644	-104.9325782
-0.003972618	-104.7810357
-0.003971968	-104.6155334
-0.00396986	-104.5119155
-0.003966276	-104.3724956
-0.003966443	-104.1694785
-0.003964428	-104.0277858
-0.003962109	-103.8750087
-0.003959927	-103.8179502
-0.003957701	-103.684906
-0.003956622	-103.5471126
-0.003955221	-103.4573284
-0.003952761	-103.3572291
-0.003951203	-103.2584976
-0.003949537	-103.1333499
-0.003946037	-103.0781402
-0.00394448	-103.0395184
-0.003941837	-103.0341286
-0.003938242	-103.119848
-0.003937188	-103.1675495
-0.003936129	-103.275645
-0.00393484	-103.3218966
-0.003932687	-103.280056
-0.003930177	-103.1865819
-0.003928666	-103.1326814
-0.003925707	-102.9963477
-0.003924983	-102.9531569
-0.003921659	-102.8439013
-0.003920218	-102.7186361
-0.003918449	-102.6548259
-0.00391616	-102.5483538
-0.003914918	-102.4056864
-0.003913508	-102.2682256
-0.003909909	-102.1861584
-0.003909389	-102.0581375
-0.003907859	-101.8973988
-0.003904231	-101.8775587
-0.003901689	-101.7465516
-0.003900593	-101.6620691
-0.003898378	-101.55227
-0.003896907	-101.3279948
-0.003893487	-101.2121955
-0.003890764	-101.0280699
-0.003888277	-100.9813636
-0.003885706	-100.8519963
-0.003883874	-100.8320452
-0.003880823	-100.8050493
-0.003878159	-100.6625415
-0.003875786	-100.5848353
-0.003873349	-100.4686479
-0.003871638	-100.3075215
-0.003868353	-100.2041512
-0.003864862	-100.0369688
-0.003862434	-99.97112373
-0.003858208	-99.81227487
-0.003857255	-99.65228816
-0.003854759	-99.56458504
-0.003850833	-99.42852005
-0.003849752	-99.21049813
-0.003847487	-99.12410551
-0.003843779	-98.90077507
-0.003841682	-98.78767308
-0.003838952	-98.67274491
-0.003835807	-98.52148609
-0.003833575	-98.42493431
-0.003830815	-98.27571477
-0.00382856	-98.16997775
-0.003825016	-98.03336914
-0.00382275	-97.94829912
-0.003819931	-97.7326838
-0.003817201	-97.69704831
-0.003815319	-97.53406349
-0.003812242	-97.44069453
-0.003809976	-97.34893118
-0.003806556	-97.18874436
-0.003804895	-97.05753712
-0.003801793	-96.85855261
-0.003799398	-96.77927187
-0.003796145	-96.61910816
-0.003794227	-96.50327526
-0.003792338	-96.26320661
-0.003788895	-96.23292508
-0.003786387	-96.14876791
-0.003784526	-96.02454491
-0.00378077	-95.82670451
-0.003776965	-95.72943152
-0.003775464	-95.50393354
-0.003772254	-95.38731578
-0.003769566	-95.31392062
-0.003765748	-95.15814062
-0.003765777	-95.04355439
-0.003761564	-94.95804666
-0.003759743	-94.79793395
-0.003755346	-94.71647808
-0.003754132	-94.54864395
-0.003751315	-94.34626169
-0.003749858	-94.14440267
-0.003745761	-94.08934625
-0.003744523	-93.96903456
-0.003741105	-93.86741348
-0.00373911	-93.73458589
-0.003735522	-93.59555869
-0.003733516	-93.41420029
-0.003730503	-93.26383327
-0.00372892	-93.12876878
-0.003724335	-93.01856795
-0.003722823	-92.87692275
-0.003720279	-92.66559952
-0.003716302	-92.57457757
-0.003714958	-92.465599
-0.003712566	-92.26880208
-0.003711733	-92.14299294
-0.003707059	-91.97504654
-0.003704795	-91.90029255
-0.003703171	-91.69093723
-0.003697389	-91.58746598
-0.003695726	-91.36036368
-0.003692898	-91.25604362
-0.003690913	-91.09550474
-0.003688217	-91.02849328
-0.003685714	-90.88450882
-0.003683442	-90.66484652
-0.003680476	-90.53983052
-0.003678966	-90.38126483
-0.003674938	-90.27543255
-0.003671833	-90.20248261
-0.003670191	-90.02107903
-0.003668238	-89.86653983
-0.003665906	-89.72125018
-0.003661312	-89.56730262
-0.003659624	-89.37322247
-0.003657477	-89.23416211
-0.003653844	-89.16063103
-0.003651751	-88.97488253
-0.003649516	-88.82878214
-0.003646355	-88.72996194
-0.003643378	-88.54343385
-0.003641112	-88.42424035
-0.003638341	-88.2649857
-0.003636093	-88.12584202
-0.003633482	-87.94650438
-0.003631321	-87.7745209
-0.003627744	-87.68223692
-0.003625125	-87.55770171
-0.00362225	-87.45078052
-0.003620548	-87.34859823
-0.003617122	-87.23178219
-0.003614865	-87.02256158
-0.003611815	-86.84469153
-0.003610788	-86.67579529
-0.00360698	-86.56091084
-0.003604207	-86.42832473
-0.003601835	-86.26701995
-0.003599533	-86.14176031
-0.003595735	-86.01202908
-0.003593253	-85.82411329
-0.003592066	-85.69520066
-0.003588151	-85.5120426
-0.003584164	-85.30436727
-0.003582475	-85.15893484
-0.003578086	-85.02011283
-0.003574767	-84.95098013
-0.003573312	-84.75390619
-0.003569244	-84.61833758
-0.003566909	-84.49759637
-0.003562167	-84.39128066
-0.003559489	-84.22855712
-0.003556146	-84.075936
-0.003553184	-83.87913914
-0.003549327	-83.82402489
-0.003545615	-83.67291833
-0.003543194	-83.60413496
-0.003539273	-83.55706751
-0.003535348	-83.52670257
-0.003533619	-83.55258368
-0.003530212	-83.4577821
-0.00352694	-83.44394913
-0.003521919	-83.46246045
-0.003520264	-83.40800857
-0.003516698	-83.39560763
-0.003513211	-83.27840452
-0.003509629	-83.16216989
-0.003507074	-83.06435146
-0.003501971	-83.018117
-0.003500285	-82.90208638
-0.003496287	-82.77278587
-0.003493705	-82.6801809
-0.003490224	-82.53597503
-0.003487334	-82.40136542
-0.003483997	-82.30004304
-0.003480882	-82.11920618
-0.003475814	-82.04700646
-0.003474898	-81.88538198
-0.003471105	-81.79159688
-0.003467328	-81.66905011
-0.003462824	-81.55469399
-0.003460073	-81.47416178
-0.003457134	-81.331162
-0.003454473	-81.27060207
-0.00345038	-81.15367345
-0.003447758	-81.01359182
-0.003445189	-80.92938221
-0.003439939	-80.7572896
-0.003437044	-80.66375035
-0.003434232	-80.52419821
-0.003430732	-80.38626858
-0.003428131	-80.29550421
-0.003423708	-80.20520371
-0.003419867	-80.06663954
-0.00341796	-79.9391205
-0.003414257	-79.79636611
-0.003411921	-79.74265725
-0.003407388	-79.57575548
-0.003403407	-79.44579986
-0.003400983	-79.33795271
-0.003397696	-79.24265038
-0.003393542	-79.0370705
-0.003389893	-78.93457954
-0.003388663	-78.79617113
-0.003385559	-78.68270434
-0.003382112	-78.55852701
-0.003378068	-78.4002591
-0.003375252	-78.27625029
-0.003370976	-78.20993744
-0.003368164	-78.07698276
-0.003364008	-78.00829878
-0.003362199	-77.8578727
-0.003356845	-77.69253791
-0.003354594	-77.59678193
-0.003351956	-77.4654587
-0.003348086	-77.41162017
-0.003345353	-77.22943426
-0.003342527	-77.08309916
-0.003337827	-76.99160505
-0.003334995	-76.87492241
-0.003331545	-76.77517955
-0.003327431	-76.58703723
-0.003324604	-76.4795115
-0.003322763	-76.39271447
-0.003318606	-76.25010563
-0.003315934	-76.20852726
-0.003309838	-76.01680369
-0.003308583	-75.91525495
-0.003305314	-75.79121215
-0.003302376	-75.61733861
-0.003299675	-75.51767154
-0.003295728	-75.36998866
-0.003294415	-75.17765803
-0.003290134	-75.13829021
-0.003285932	-74.97693128
-0.003282705	-74.85013278
-0.003279206	-74.81957782
-0.003275558	-74.67566562
-0.003272914	-74.48296094
-0.003269762	-74.30791292
-0.003266031	-74.28524579
-0.003262905	-74.09195687
-0.003260037	-73.94565302
-0.003256182	-73.75216525
-0.00325403	-73.71364801
-0.003250112	-73.53885228
-0.003246941	-73.43160439
-0.003243171	-73.31473681
-0.003240825	-73.1920867
-0.003236706	-72.97099462
-0.003233111	-72.94976871
-0.003231623	-72.78775931
-0.003226339	-72.76829966
-0.003224346	-72.60685137
-0.00322071	-72.43770099
-0.003217686	-72.30012332
-0.003212883	-72.12373808
-0.003209949	-72.01053832
-0.003206009	-71.87497592
-0.003203827	-71.6687553
-0.003198945	-71.47289552
-0.003194955	-71.25082696
-0.003191441	-71.09831972
-0.00318691	-70.92746595
-0.003180692	-70.82698984
-0.00317616	-70.66385018
-0.003172022	-70.490917
-0.003167471	-70.39892808
-0.00316371	-70.2471715
-0.003158666	-70.09873283
-0.003153992	-70.02025031
-0.003148831	-69.83073393
-0.003145248	-69.69571256
-0.003140348	-69.44312022
-0.003135454	-69.35046538
-0.00313134	-69.20329727
-0.003126532	-69.08356237
-0.003122024	-68.83921479
-0.003118079	-68.70069561
-0.003113242	-68.5158993
-0.003107099	-68.38690933
-0.003103683	-68.1804931
-0.00309914	-68.03039774
-0.003094503	-67.85453866
-0.003088126	-67.66400777
-0.003085984	-67.54686967
-0.003079822	-67.3395041
-0.00307544	-67.2451935
-0.00307155	-67.02472229
-0.00306626	-66.81105031
-0.003061897	-66.6738137
-0.003056967	-66.47699178
-0.003052907	-66.35565439
-0.003047507	-66.13733088
-0.003043118	-66.0065781
-0.003039772	-65.80634437
-0.003034585	-65.68071244
-0.00302884	-65.52275962
-0.003025333	-65.3871416
-0.00302138	-65.27044066
-0.003017259	-65.09535121
-0.003012905	-65.00497489
-0.003008567	-64.80571216
-0.003004901	-64.62764973
-0.00300046	-64.51155276
-0.002996517	-64.28758707
-0.002991971	-64.25649853
-0.002989342	-64.02816813
-0.002985262	-63.78537364
-0.00298105	-63.63958752
-0.0029765	-63.5751575
-0.002973331	-63.35189556
-0.002968493	-63.18308723
-0.002964712	-62.97466369
-0.002961941	-62.79985728
-0.002956877	-62.73927802
-0.002953002	-62.59669215
-0.002948945	-62.36162544
-0.002946082	-62.24609759
-0.002941325	-62.01498202
-0.002937899	-61.90985768
-0.002932749	-61.74247941
-0.002930468	-61.56727087
-0.002926082	-61.4662847
-0.00292134	-61.30399207
-0.002917163	-61.15624215
-0.002913579	-61.00049693
-0.002909915	-60.8770999
-0.00290582	-60.7232245
-0.002902488	-60.59574762
-0.002897561	-60.42178133
-0.002894621	-60.31442066
-0.002890484	-60.09516727
-0.002887132	-59.8798217
-0.002881943	-59.76079335
-0.002878199	-59.65718177
-0.002874499	-59.56268869
-0.002870337	-59.30194906
-0.002864532	-59.02931749
-0.002859916	-58.80693241
-0.002856943	-58.54812279
-0.002850431	-58.49824261
-0.002844747	-58.25806094
-0.002841305	-58.18164143
-0.002834759	-58.00767117
-0.002829385	-57.87902026
-0.002823433	-57.65536881
-0.002819281	-57.44460695
-0.002813937	-57.3837944
-0.002809608	-57.09789083
-0.002803449	-56.92163798
-0.00279839	-56.80907151
-0.002792356	-56.64801005
-0.002786631	-56.46758704
-0.002781781	-56.25303027
-0.002777217	-56.07589592
-0.002771447	-55.8353512
-0.002766346	-55.61188178
-0.0027618	-55.45227609
-0.002755865	-55.31667331
-0.002750254	-55.13196152
-0.002745384	-54.98854871
-0.002739605	-54.78338308
-0.002735096	-54.58178753
-0.002729911	-54.29317052
-0.002723907	-54.19810466
-0.002720129	-54.03371218
-0.002713787	-53.77618728
-0.002708705	-53.6054934
-0.002702951	-53.3664739
-0.002700198	-53.24332842
-0.002693491	-53.02404177
-0.002688542	-52.82289157
-0.002682103	-52.66660828
-0.002675658	-52.48180346
-0.002671656	-52.30220496
-0.002666041	-52.0686367
-0.002659968	-51.85854965
-0.002654926	-51.71794985
-0.002650855	-51.59255835
-0.002645831	-51.3396566
-0.002641249	-51.13319331
-0.002634788	-50.94360883
-0.002629501	-50.79159355
-0.002623958	-50.57503452
-0.002619808	-50.41563456
-0.002614164	-50.17373332
-0.002608767	-49.98302088
-0.002602695	-49.8027681
-0.002598127	-49.55671806
-0.002590974	-49.48270135
-0.002586742	-49.23898537
-0.002581434	-49.10216127
-0.002577113	-48.94693134
-0.002572555	-48.61977886
-0.002566178	-48.52259236
-0.002562519	-48.34480303
-0.002555565	-48.22635447
-0.002549066	-47.9935637
-0.002545526	-47.73106793
-0.002541254	-47.57286936
-0.002534433	-47.41075218
-0.002529223	-47.24785929
-0.002523879	-46.99552305
-0.002518767	-46.78419015
-0.002514856	-46.63437012
-0.002507879	-46.45817302
-0.002503047	-46.34380005
