Out-of-plane chord rotation [rad]	Out-of-plane Moment [kN.m]
-6.50E-07	13.91032283
5.65E-08	13.91069641
-2.64E-07	13.89304517
4.83E-08	13.89059694
1.87E-07	13.87516545
2.64E-07	13.86083015
-4.68E-07	13.84038673
-4.20E-07	13.06282194
-3.96E-07	13.05881053
4.49E-07	12.2761913
-1.71E-06	13.03431271
-3.96E-07	12.2461719
-2.99E-07	12.24180323
8.81E-07	12.24551195
3.32E-07	12.23735715
-3.28E-07	12.22150401
-1.73E-06	11.43594734
-3.02E-07	11.44354108
-4.94E-08	11.44180194
8.14E-07	10.66073263
8.89E-07	10.64519519
8.78E-07	10.62789671
4.16E-07	10.61847468
3.57E-07	11.39232542
4.61E-07	12.17207998
-3.86E-07	12.94386629
3.24E-07	12.15049202
-7.73E-08	12.13247166
4.59E-09	12.12597194
4.28E-07	12.10327637
1.21E-06	12.87701639
6.21E-07	13.66099413
-7.24E-07	14.43797829
7.96E-07	13.63471644
-1.04E-06	14.41394527
1.24E-06	14.40676122
-5.30E-07	15.18857345
-1.32E-06	15.18867786
1.19E-06	14.3818364
7.00E-07	14.35554975
2.84E-07	15.13919447
-9.73E-07	15.1222752
-2.21E-07	14.31732048
1.34E-06	13.51239219
2.41E-07	14.29657873
5.72E-07	15.0834185
1.26E-07	15.87023676
-9.74E-07	16.65694581
-1.18E-06	15.84581563
-5.50E-07	15.04833892
6.85E-07	14.25239727
8.85E-08	14.25785264
-1.56E-06	14.28469617
1.32E-07	13.57718907
-2.38E-07	13.66685604
-5.18E-07	12.97202743
-3.73E-07	12.30821148
1.14E-06	11.65892949
-4.05E-07	11.83226392
-7.74E-07	11.22948196
-3.37E-07	10.64146101
-7.96E-07	10.07092571
5.04E-07	9.519396106
1.98E-07	9.795147618
-6.09E-07	10.09356986
5.95E-07	9.607877585
2.56E-08	9.947489026
3.44E-08	10.31162313
-9.85E-07	10.69330309
-2.91E-07	10.29332346
-2.65E-07	9.911416233
-1.72E-06	9.556337565
5.07E-07	9.214435709
1.36E-06	9.708900648
1.39E-07	10.20057639
2.36E-06	10.71101106
3.44E-06	11.23756829
5.52E-06	11.75203083
9.21E-06	12.24126747
1.23E-05	12.7400721
1.47E-05	13.24605577
1.61E-05	13.73918126
1.81E-05	14.23962105
2.27E-05	14.73263881
2.45E-05	15.22973019
2.64E-05	15.7339992
2.90E-05	16.23717125
3.15E-05	16.73622309
3.48E-05	17.24296907
3.81E-05	17.73183354
3.92E-05	18.23112063
4.40E-05	18.72761704
4.47E-05	19.21723174
4.83E-05	19.7084923
5.02E-05	20.19279641
5.27E-05	20.6825421
5.60E-05	21.1707203
5.84E-05	21.66129837
6.15E-05	22.14533935
6.29E-05	22.63196617
6.68E-05	23.12156759
6.90E-05	23.61310023
7.20E-05	24.09066954
7.48E-05	24.55558691
7.74E-05	25.03394321
8.02E-05	25.50712638
8.30E-05	25.97049452
8.39E-05	26.43479038
8.71E-05	26.90149156
9.01E-05	27.35393684
9.38E-05	27.84015696
9.62E-05	28.2838698
9.86E-05	28.71778577
0.000100276	29.14193757
0.000103159	29.57524587
0.000105758	30.00252598
0.000108566	30.41963075
0.000112033	30.83862053
0.000113591	31.25033844
0.000116251	31.65940287
0.000119516	32.06076625
0.000121024	32.45384551
0.000123687	32.84193866
0.000127598	33.2278845
0.000129487	33.60989461
0.000131918	33.98635022
0.000133775	34.34727291
0.00013727	34.73317944
0.000139245	35.11670733
0.00014137	35.4869686
0.000143563	35.86130641
0.000147327	36.2367231
0.000149602	36.6092548
0.000152304	36.98118925
0.000156773	37.35227878
0.000159289	37.69098429
0.000159793	38.06127641
0.000163418	38.44498935
0.000164471	38.81910416
0.000168419	39.19655413
0.000169728	39.57108213
0.000172637	39.94647714
0.000176172	40.31307628
0.000177892	40.68713168
0.00018047	41.06421702
0.000184065	41.43643615
0.000186176	41.81186196
0.000189377	42.18611512
0.000190772	42.55751016
0.000194077	42.93213224
0.00019523	43.3080509
0.000198809	43.68050329
0.000201906	44.05325134
0.000205959	44.42256044
0.000206815	44.79685839
0.000209463	45.16438471
0.000211405	45.53258991
0.00021384	45.90281087
0.000216654	46.26393663
0.000219682	46.63112546
0.00022143	46.99572052
0.000225711	47.35740605
0.000226232	47.71990821
0.000229942	48.08328274
0.000232652	48.44393989
0.000235923	48.80375389
0.000237161	49.16355047
0.000240747	49.52450631
0.00024214	49.87723655
0.000246578	50.23079815
0.000247895	50.58152948
0.000250237	50.92755491
0.000252046	51.27539507
0.000255344	51.62588719
0.000258181	51.97438023
0.000260247	52.32017109
0.000264369	52.67528101
0.000266536	53.01936172
0.000268142	53.37169857
0.000269902	53.71495701
0.000272641	54.06341831
0.000276517	54.40707032
0.000278617	54.74687422
0.000281574	55.09097255
0.000283514	55.42873566
0.000288108	55.76419001
0.000289006	56.10361962
0.000292288	56.44498
0.000294042	56.77467002
0.000297446	57.10507099
0.000300063	57.432912
0.000302077	57.76254007
0.000304554	58.08975153
0.000308005	58.41808666
0.000309229	58.74540596
0.000314123	59.08041523
0.000313969	59.41523568
0.000319016	59.74571917
0.000319352	60.0726161
0.000322142	60.39309975
0.000324854	60.71323572
0.000326413	61.03251716
0.000329711	61.35325852
0.00033294	61.66780676
0.000334222	61.98600344
0.000337763	62.30074716
0.000340614	62.61705289
0.00034327	62.9294914
0.000345426	63.24639165
0.000347933	63.56485646
0.000350689	63.88068537
0.000352243	64.19607323
0.000355572	64.50491321
0.000360087	64.8241352
0.000360271	65.13873172
0.000365227	65.45412536
0.000367159	65.76563546
0.00036922	66.07901084
0.000371693	66.39900026
0.000373544	66.71058243
0.000375514	67.01142004
0.000379649	67.32402463
0.000381028	67.63250937
0.000383675	67.94062139
0.000386992	68.24601486
0.000389628	68.54387581
0.000392519	68.84477498
0.000394566	69.13745211
0.000395859	69.43372062
0.000398364	69.72169682
0.000402373	70.00749515
0.000403955	70.29155808
0.000407362	70.56904712
0.000409414	70.83884125
0.000412128	71.11254735
0.000414795	71.37969254
0.00041708	71.63422666
0.000420915	71.88224538
0.000422323	72.1166318
0.000425371	72.34205583
0.000427716	72.54555319
0.000430899	72.73963338
0.000432025	72.91866019
0.000435689	73.09706604
0.000437242	73.26460938
0.000440575	73.44738074
0.000442744	73.61371942
0.000445833	73.77526195
0.000447936	73.94044973
0.000449505	74.10313125
0.000452176	74.26878232
0.00045631	74.42615388
0.000457756	74.58111415
0.000460163	74.73732227
0.000463808	74.89405074
0.000465624	75.0479315
0.000468581	75.19387286
0.000471242	75.34912213
0.000473923	75.50571183
0.00047626	75.64977695
0.000479089	75.8034203
0.000482004	75.96091538
0.000483825	76.11642421
0.00048704	76.2862176
0.000489007	76.46025329
0.000491972	76.645059
0.000493511	76.83567098
0.000498252	77.03938144
0.000499367	77.23130738
0.000500008	77.42063987
0.000503217	77.59667583
0.000507551	77.77354201
0.000509415	77.94780048
0.000511591	78.1167408
0.000513105	78.27813038
0.000516132	78.44071622
0.000518613	78.59318658
0.000522402	78.74740566
0.00052466	78.8939161
0.000527078	79.03744518
0.000529376	79.17877869
0.000533523	79.32639104
0.000534266	79.46849488
0.000536698	79.60411702
0.000538827	79.7382154
0.000543185	79.86312728
0.000545451	79.99432549
0.000547292	80.12449549
0.000549748	80.24852035
0.000553024	80.37002414
0.000554941	80.49955376
0.00055885	80.6213313
0.000561835	80.74925407
0.000563409	80.87806521
0.00056583	81.01595068
0.00056875	81.15423672
0.000570168	81.29757878
0.000572655	81.44213608
0.000575722	81.59370028
0.000577545	81.75357753
0.00058016	81.90753599
0.000583721	82.07868556
0.00058577	82.24253646
0.000588741	82.40697679
0.000591121	82.58110444
0.000592882	82.75453547
0.000597243	82.92413519
0.000598439	83.09132941
0.000601399	83.2606475
0.000603288	83.43460691
0.000606244	83.61499637
0.000608732	83.7864457
0.000611316	83.95889137
0.000613986	84.1331761
0.000617183	84.30902615
0.000619639	84.47598254
0.000621801	84.65373895
0.000624464	84.82022973
0.00062731	84.98169125
0.0006293	85.14897453
0.000632288	85.31361081
0.000634108	85.47424285
0.00063659	85.63180737
0.000640778	85.78936276
0.000642024	85.94535213
0.000643689	86.10552534
0.000647578	86.25478115
0.00064998	86.41271416
0.000652957	86.56455684
0.000655211	86.7075826
0.000657188	86.85239042
0.000660307	87.00792154
0.000661808	87.15965121
0.000665015	87.31127791
0.000667482	87.45925969
0.000668906	87.60422565
0.000672054	87.75426189
0.000676456	87.9121803
0.000676938	88.05918395
0.000680664	88.20745162
0.000682436	88.35942483
0.00068535	88.50199592
0.000688814	88.64902285
0.000690574	88.79964836
0.000692983	88.94493479
0.000695592	89.08639362
0.000697112	89.22174603
0.000701563	89.33943095
0.00070405	89.44141392
0.000705126	89.54198879
0.000708246	89.64000133
0.000711931	89.74092625
0.000711801	89.83675996
0.000716206	89.94301926
0.000718208	90.05239073
0.000721565	90.16020796
0.000723049	90.25551326
0.000726459	90.35706722
0.000727622	90.46261173
0.000732207	90.57392026
0.000733124	90.68486496
0.000737168	90.79315969
0.000739677	90.89477162
0.000742366	91.00809911
0.00074445	91.12025992
0.000745699	91.23362267
0.000749137	91.3501772
0.000751026	91.47193244
0.000754444	91.5915468
0.000758061	91.71253025
0.00075936	91.84227702
0.000761169	91.97713179
0.000764029	92.1318277
0.000766741	92.29343152
0.000769226	92.46782302
0.000772209	92.63861899
0.000774616	92.79848286
0.000777871	92.9632874
0.000779957	93.12705377
0.000782964	93.28635588
0.000783862	93.45079363
0.000786038	93.61365506
0.000789586	93.77338705
0.000793432	93.92627592
0.000794952	94.07174996
0.000797428	94.22110106
0.000798973	94.3696639
0.000802822	94.51180324
0.000805216	94.64886521
0.000807485	94.79041764
0.000809118	94.92218946
0.000812393	95.0572523
0.000814902	95.18323227
0.000817294	95.31554591
0.000820468	95.44861626
0.000824258	95.58027461
0.000825524	95.70786498
0.000828624	95.8423958
0.000830869	95.9744334
0.000834183	96.10017476
0.000836539	96.23178743
0.000838619	96.36779699
0.000840969	96.50972363
0.000843469	96.65183908
0.000845997	96.79371355
0.000847765	96.92511086
0.000850306	97.06369003
0.000853617	97.19793059
0.000855183	97.3400459
0.000858495	97.48009457
0.000861314	97.62472197
0.000863985	97.76485858
0.000866769	97.91909688
0.00086951	98.07370476
0.000871906	98.21504593
0.000875061	98.36973629
0.000877385	98.52622532
0.00087996	98.68052042
0.000881334	98.83090352
0.000885011	98.98383409
0.00088611	99.12193417
0.000890366	99.25939262
0.000891483	99.39479485
0.000894923	99.52940955
0.000897071	99.65495964
0.000898568	99.78575245
0.000901198	99.90717551
0.000904267	100.0244206
0.000906175	100.1380744
0.000908867	100.2503275
0.000912703	100.366814
0.000912701	100.4861454
0.000917035	100.6062921
0.00091829	100.7240612
0.000922393	100.8490963
0.000923917	100.967138
0.000926866	101.088914
0.000929257	101.2002008
0.000931447	101.3197232
0.000935306	101.4427038
0.000937292	101.5629047
0.000939679	101.6809143
0.000943043	101.8015258
0.000944931	101.9218935
0.000947214	102.0420285
0.000951206	102.1728308
0.000952686	102.3029265
0.00095528	102.4371625
0.000957105	102.5768244
0.000962082	102.720868
0.000963208	102.8630102
0.000965765	103.0163738
0.000967912	103.1666184
0.000970937	103.3156431
0.000972983	103.4701263
0.000975819	103.6307914
0.000978007	103.7807192
0.00098053	103.9391387
0.000984044	104.0923363
0.000986526	104.2485039
0.000987944	104.4019505
0.00099161	104.5551707
0.000994192	104.7163484
0.000995618	104.8704387
0.0009997	105.0266229
0.001000973	105.1874189
0.001002916	105.3416795
0.001006067	105.4964454
0.001008506	105.6442793
0.0010106	105.7933067
0.001013343	105.9419317
0.001016013	106.0919802
0.001019799	106.2406847
0.00102144	106.3780108
0.001023745	106.5140453
0.001025592	106.6423299
0.00102946	106.7702474
0.001031632	106.8996295
0.001034781	107.0283843
0.001035262	107.1540388
0.001039215	107.276316
0.001041563	107.4044781
0.001043657	107.5256571
0.001047729	107.6451922
0.001049575	107.7560102
0.00105235	107.8619767
0.001054172	107.9770416
0.001056435	108.0876005
0.00105937	108.1988843
0.001061674	108.3149565
0.001064839	108.4240816
0.001066605	108.5390551
0.001069554	108.6499635
0.001074324	108.7667509
0.001075281	108.883483
0.001077796	109.0048293
0.001078931	109.1171761
0.00108216	109.231655
0.001084478	109.3545312
0.001089074	109.4825866
0.001089973	109.6127976
0.001093754	109.7418077
0.0010964	109.8685652
0.001097644	109.9941733
0.001100712	110.1210716
0.001103324	110.2501431
0.001105605	110.3711961
0.001108272	110.49613
0.001110503	110.6244633
0.001113079	110.7612888
0.001115968	110.8958522
0.001117329	111.0244352
0.001121146	111.1423273
0.001122944	111.2631418
0.001126325	111.3806223
0.001128724	111.5031107
0.001130843	111.6170374
0.001133496	111.7321689
0.001136436	111.8443431
0.001138046	111.9509644
0.001141258	112.0508385
0.001143068	112.1583075
0.001145422	112.2597009
0.001149145	112.3578651
0.001149677	112.4497443
0.001154638	112.5435596
0.001156686	112.6335494
0.001159071	112.7199636
0.001161553	112.8094205
0.001164145	112.8974022
0.001167581	112.9813922
0.001168605	113.0727497
0.001171023	113.1615284
0.001174257	113.2515462
0.001176137	113.3349226
0.001179442	113.4283609
0.001182068	113.5252413
0.001184943	113.6335816
0.00118689	113.7312619
0.001191216	113.8309707
0.001193159	113.9264724
0.001194537	114.0308815
0.001197209	114.1350788
0.001200046	114.2418383
0.0012023	114.3482206
0.001205472	114.4664464
0.001206706	114.5802374
0.001209664	114.6977198
0.001211393	114.8191964
0.001215637	114.9435504
0.001217031	115.0650146
0.00121954	115.1947966
0.001221636	115.3202661
0.001224961	115.4455735
0.001227629	115.5732185
0.001230105	115.6965044
0.00123352	115.8228359
0.001234978	115.9444081
0.001237733	116.0734166
0.001240638	116.2027982
0.001242158	116.3219852
0.001245442	116.4346444
0.001248878	116.5408281
0.001251203	116.6524579
0.00125327	116.7618267
0.001256114	116.8689377
0.001258083	116.9717189
0.001259801	117.0754886
0.00126299	117.1815679
0.001265825	117.2783376
0.001266807	117.3652673
0.001269731	117.4551492
0.001272727	117.5376555
0.001276128	117.6252911
0.00127814	117.7124507
0.001281837	117.7959601
0.001283366	117.8741858
0.001286556	117.9620114
0.001288651	118.0484954
0.001292522	118.1322409
0.001294044	118.2233318
0.00129681	118.3123287
0.001298245	118.4049478
0.001300626	118.4927842
0.001303313	118.5766069
0.001307451	118.6651003
0.001309245	118.7556773
0.001311882	118.8582316
0.001314689	118.9492109
0.001316385	119.0493859
0.001319127	119.1490974
0.001321498	119.2529272
0.00132372	119.3571392
0.001326734	119.4571448
0.001327585	119.5704797
0.001331151	119.6794355
0.001335718	119.7904577
0.001336722	119.9096219
0.001339191	120.0138344
0.001342126	120.1237783
0.001344251	120.2338456
0.001346251	120.3516504
0.001349275	120.4601128
0.001352051	120.5733992
0.001354462	120.6867178
0.001357646	120.7955769
0.001360126	120.9046273
0.001362106	121.0094637
0.001364307	121.1033259
0.001367864	121.2046087
0.001369302	121.300501
0.00137209	121.3998733
0.001374704	121.4823557
0.001378455	121.5767474
0.001379447	121.6611952
0.001382545	121.7488955
0.001385566	121.8333969
0.001387627	121.9109339
0.001389098	121.9903602
0.001392955	122.0743446
0.001395123	122.1492247
0.001398002	122.2279694
0.001400162	122.3053016
0.001403316	122.3901976
0.001404895	122.4688695
0.001407791	122.5498845
0.001409804	122.6235268
0.001413392	122.7052661
0.001415605	122.7822624
0.001418648	122.85745
0.001421322	122.9361754
0.001423791	123.014112
0.00142572	123.0962811
0.001427934	123.1835887
0.001431919	123.2671035
0.001433324	123.3594125
0.001435882	123.4438688
0.001438865	123.5422527
0.001440235	123.6297793
0.001444744	123.7204306
0.001445867	123.8063984
0.00145041	123.8955497
0.001450433	123.9831217
0.001454669	124.0688648
0.001455947	124.1483435
0.001460153	124.2401338
0.001461055	124.3249328
0.001464396	124.4072161
0.001465706	124.4905572
0.001469904	124.5740407
0.001472322	124.6551718
0.001474087	124.7437303
0.001475933	124.8272357
0.001478283	124.9166454
0.001481516	125.0072169
0.001484253	125.0955359
0.001486165	125.1804253
0.00148884	125.2721567
0.001491649	125.3586122
0.001495661	125.4519386
0.001496992	125.5422678
0.001499752	125.6387592
0.001501734	125.7281024
0.00150367	125.825925
0.001506325	125.9298095
0.001510396	126.0326675
0.001512744	126.1305737
0.001514614	126.2439921
0.001517184	126.3578107
0.001521215	126.4728616
0.00152288	126.5880027
0.001524413	126.7047852
0.001526763	126.8218075
0.00153049	126.937183
0.001532333	127.0523515
0.001535804	127.1690135
0.001537645	127.2793657
0.001540272	127.3897584
0.001543001	127.4983629
0.001545217	127.6124579
0.001547614	127.7186334
0.001549596	127.8242163
0.00155189	127.9270488
0.001556359	128.0321547
0.001557554	128.1327428
0.001561321	128.2321666
0.001563935	128.3283935
0.00156645	128.4283934
0.001568646	128.5281207
0.001572176	128.6141756
0.001573772	128.7050444
0.001576241	128.7990457
0.001578796	128.8853998
0.001581212	128.9720641
0.001583896	129.0545036
0.001585661	129.1417599
0.001587876	129.2250761
0.001591333	129.3111445
0.001594569	129.3951787
0.001597004	129.4815229
0.001598617	129.5696289
0.001602181	129.6608543
0.001604055	129.7572598
0.001606378	129.8528812
0.001609755	129.9415102
0.001612845	130.0388064
0.001613557	130.1399877
0.001618378	130.2349146
0.001618159	130.3335714
0.001621923	130.4401113
0.001624372	130.5476927
0.001627236	130.654281
0.001630488	130.7578693
0.001631772	130.8610405
0.001633937	130.9703895
0.001637291	131.0812578
0.001640331	131.1906711
0.001642844	131.2984494
0.001644396	131.408405
0.001647493	131.5211128
0.001649225	131.6269085
0.001651599	131.7388027
0.001653515	131.8500968
0.001657092	131.9604544
0.001659913	132.073617
0.001662754	132.1843614
0.001665508	132.2947868
0.001667859	132.3946108
0.00166986	132.4963828
0.001672616	132.594158
0.001675651	132.6881147
0.001677588	132.7813589
0.001681392	132.8773759
0.001682702	132.9815822
0.001685393	133.0757618
0.001686835	133.1669004
0.00169002	133.2557082
0.001692784	133.3565965
0.00169507	133.4514496
0.00169927	133.5448763
0.001700516	133.6406362
0.001702694	133.7333081
0.001704479	133.8331731
0.001707894	133.930645
0.001710421	134.0243296
0.001714646	134.1275543
0.001715917	134.2271547
0.001717895	134.3224349
0.001721467	134.420365
0.001725259	134.5188969
0.001726806	134.6157823
0.001727913	134.713549
0.001731242	134.8177029
0.001733767	134.9166098
0.001736002	135.0229658
0.001739457	135.1320412
0.001740282	135.2448343
0.001743687	135.3563271
0.001745863	135.4596523
0.001749216	135.5630339
0.00175185	135.6754366
0.001753789	135.786823
0.001756016	135.8916134
0.001759374	136.0022102
0.001761082	136.1106498
0.001763148	136.2139008
0.001766142	136.3192483
0.001768574	136.425022
0.001771142	136.5262338
0.001774688	136.6302624
0.001776178	136.7334527
0.001779845	136.8393163
0.001782554	136.9412217
0.001785119	137.0468052
0.001786033	137.143747
0.001788864	137.2433758
0.001791884	137.3408005
0.001794939	137.437127
0.001796152	137.5244982
0.001799286	137.6168858
0.001800846	137.7068675
0.00180473	137.7935484
0.001806692	137.8889605
0.001810856	137.9832213
0.001812476	138.0765117
0.001815434	138.1658336
0.001817537	138.2631129
0.001820604	138.360057
0.001823386	138.4588485
0.001824223	138.5588745
0.001827508	138.6604541
0.001830312	138.7592387
0.001832586	138.8577615
0.001836576	138.9650291
0.001838572	139.0683254
0.001839664	139.1691183
0.001842775	139.2688774
0.001845706	139.3709452
0.001848896	139.4698635
0.001851358	139.5774315
0.00185276	139.6795828
0.001855729	139.7852788
0.001858302	139.8916896
0.001860175	140.011291
0.001863642	140.1256739
0.001865729	140.2437492
0.001868541	140.3519953
0.001872003	140.4561246
0.001873837	140.565457
0.001876459	140.675926
0.001877908	140.7809619
0.001879662	140.8912333
0.001884342	140.9957131
0.001886681	141.0945269
0.001887998	141.1992762
0.00189092	141.3053736
0.001893125	141.4117382
0.001896048	141.5158271
0.001897653	141.6110766
0.001900262	141.7103606
0.001904339	141.8103853
0.001906901	141.9038703
0.001909614	142.0048248
0.001913111	142.1052781
0.0019156	142.2031922
0.001917904	142.3066796
0.00191943	142.4018688
0.001921839	142.4983433
0.00192345	142.5913279
0.001928584	142.6849618
0.001929342	142.7818897
0.001932199	142.8886579
0.001935528	142.9912057
0.001937937	143.0872207
0.001938993	143.1814738
0.00194279	143.2884772
0.001944527	143.3878143
0.001946722	143.4875379
0.001948974	143.6087967
0.001953435	143.7132762
0.001953931	143.82605
0.00195788	143.9369091
0.001959244	144.0479208
0.001962181	144.1627127
0.001965253	144.280943
0.001968029	144.391421
0.001970647	144.5105488
0.001972407	144.6288279
0.00197558	144.7510336
0.001979011	144.8741648
0.00197991	144.9943825
0.001981509	145.1197589
0.001985667	145.2427347
0.001987842	145.3653991
0.001989668	145.4804398
0.001992655	145.585816
0.001995021	145.6928664
0.001997184	145.8000038
0.002000497	145.909242
0.002002673	146.0199174
0.002004854	146.1232406
0.002008383	146.2234242
0.002011169	146.3238278
0.002013235	146.4099402
0.002017001	146.5153442
0.002021336	146.6032521
0.002022807	146.7005098
0.002026499	146.7885544
0.002028701	146.8821289
0.002030814	146.9739811
0.002032408	147.0729519
0.002034957	147.1711562
0.002038782	147.2667003
0.002041831	147.3617586
0.002044034	147.4554496
0.002047632	147.5474807
0.00204937	147.6469007
0.002053422	147.7439943
0.00205491	147.8435409
0.002058064	147.9562523
0.002060731	148.0697307
0.00206357	148.1820435
0.002066004	148.2901016
0.002068725	148.4046401
0.002070752	148.5178318
0.002074047	148.6297648
0.002076552	148.7543354
0.002078412	148.8737412
0.002081478	148.9878309
0.002085894	149.1029609
0.002086913	149.2252606
0.002091386	149.3414283
0.002092707	149.4640528
0.002095529	149.5843004
0.002097853	149.7048507
0.002101478	149.8146301
0.002104531	149.9267637
0.002105961	150.0404852
0.002109607	150.1481064
0.002112475	150.2525433
0.00211615	150.3625127
0.002117085	150.4682442
0.002120135	150.5736991
0.002122963	150.6796819
0.002125553	150.7700241
0.002128936	150.8749094
0.002129798	150.9709509
0.002134505	151.0708898
0.002137373	151.1712439
0.002139237	151.2703571
0.002142313	151.3738197
0.002145742	151.4623568
0.002147839	151.5605672
0.00214962	151.6660773
0.002152593	151.7620773
0.002156306	151.8566953
0.00215824	151.9577781
0.002161543	152.0521229
0.002163519	152.1421276
0.002167223	152.2304186
0.002168987	152.3300865
0.002172949	152.4174631
0.002173696	152.5118778
0.002177406	152.6136739
0.002179043	152.7160814
0.002182641	152.8134429
0.002185768	152.9095814
0.002188743	153.0111371
0.002190116	153.1122566
0.002193884	153.2102825
0.002196535	153.3038045
0.002199031	153.3905
0.002202031	153.4721724
0.002203964	153.5294521
0.002207469	153.5821696
0.002209564	153.6181816
0.002212894	153.6538845
0.002214699	153.6712562
0.002218142	153.6730347
0.002221055	153.6687985
0.002223661	153.6565166
0.002226831	153.62803
0.002228547	153.5949857
0.002230385	153.5627038
0.002234924	153.5165192
0.002236166	153.4603828
0.002239827	153.4042281
0.002243061	153.3347765
0.002245272	153.2461182
0.002248035	153.1567257
0.002250515	153.064845
0.002254239	152.9585691
0.002257478	152.8427909
0.00226	152.7231039
0.002259908	152.6006676
0.002262105	152.4707664
0.002262688	152.3453289
0.002263066	152.2225697
0.002262717	152.1056335
0.00226625	151.9952197
0.002265024	151.8844915
0.00226497	151.7732659
0.002265048	151.6725731
0.002264963	151.5771691
0.002266023	151.4816761
0.002265524	151.3872105
0.002265573	151.3003362
0.002265559	151.2204891
0.002264311	151.1374579
0.002266629	151.0577612
0.002265692	150.978965
0.002265388	150.9022851
0.002264503	150.8298176
