Time[sec]	Top_Inplane_Disp[mm]	Top_Inplane_Rotation[%rad]
3960.46875	218.7070698	-1.900096517
3960.568359	218.7895477	-1.901225094
3960.667969	218.8712656	-1.902313624
3960.767578	218.9473361	-1.903438102
3960.867188	219.0278322	-1.904490683
3960.966797	219.1084474	-1.905622613
3961.066406	219.1821337	-1.906736661
3961.166016	219.2682773	-1.907818485
3961.265625	219.3443179	-1.908926945
3961.365234	219.42541	-1.910032239
3961.464844	219.5063382	-1.911112573
3961.564453	219.5858955	-1.91221321
3961.664063	219.6658999	-1.913334336
3961.763672	219.7442502	-1.914453786
3961.863281	219.8257297	-1.915540267
3961.962891	219.9049443	-1.916640718
3962.0625	219.980821	-1.917755511
3962.162109	220.0589478	-1.918880548
3962.261719	220.1411575	-1.919949707
3962.361328	220.2221304	-1.921060402
3962.460938	220.2976495	-1.922163088
3962.560547	220.3828692	-1.923266891
3962.660156	220.463872	-1.924341079
3962.759766	220.5387056	-1.925503928
3962.859375	220.6197083	-1.926570851
3962.958984	220.6998318	-1.927644107
3963.058594	220.7802087	-1.928756852
3963.158203	220.8575755	-1.92988934
3963.257813	220.9410518	-1.930961851
3963.357422	221.0161984	-1.932077948
3963.457031	221.1010307	-1.933167782
3963.556641	221.1774737	-1.934293564
3963.65625	221.2575823	-1.935364958
3963.755859	221.3378549	-1.936478075
3963.855469	221.4178145	-1.93760721
3963.955078	221.4980423	-1.938711386
3964.054688	221.5737849	-1.939805504
3964.154297	221.6567099	-1.940913405
3964.253906	221.7380106	-1.941986475
3964.353516	221.8148708	-1.943121757
3964.453125	221.8973041	-1.944191288
3964.552734	221.9725996	-1.945315581
3964.652344	222.0559567	-1.946441364
3964.751953	222.1358716	-1.94749115
3964.851563	222.2129107	-1.948631834
3964.951172	222.2962081	-1.949730981
3965.050781	222.3785669	-1.950839255
3965.150391	222.4542946	-1.951911021
3965.25	222.5289494	-1.953019667
3965.349609	222.6141095	-1.954161283
3965.449219	222.6911783	-1.955234539
3965.548828	222.7721661	-1.956337225
3965.648438	222.8501439	-1.957443636
3965.748047	222.9299992	-1.958564948
3965.847656	223.0097204	-1.959645841
3965.947266	223.0946124	-1.960747782
3966.046875	223.1723219	-1.961858291
3966.146484	223.2529521	-1.962957997
3966.246094	223.3278453	-1.9640618
3966.345703	223.4138101	-1.965189073
3966.445313	223.4892994	-1.966269407
3966.544922	223.5717624	-1.967366133
3966.644531	223.6528248	-1.968463976
3966.744141	223.7312049	-1.969571318
3966.84375	223.805353	-1.970668416
3966.943359	223.8872647	-1.971758623
3967.042969	223.9679396	-1.972869504
3967.142578	224.0518481	-1.97399212
3967.242188	224.1262197	-1.975083258
3967.341797	224.210158	-1.976190042
3967.441406	224.2910862	-1.977274846
3967.541016	224.3668437	-1.978376228
3967.640625	224.4441211	-1.97950108
3967.740234	224.5234847	-1.980603207
3967.839844	224.6097177	-1.981725078
3967.939453	224.6831208	-1.982842293
3968.039063	224.7647792	-1.98390903
3968.138672	224.8437554	-1.985013764
3968.238281	224.9242514	-1.986131724
3968.337891	225.0055522	-1.987223048
3968.4375	225.082472	-1.988354977
3968.537109	225.1617759	-1.989431214
3968.636719	225.2482921	-1.990514155
3968.736328	225.3234684	-1.991638076
3968.835938	225.4035026	-1.992770378
3968.935547	225.4825383	-1.993844192
3969.035156	225.5628109	-1.9949398
3969.134766	225.6414294	-1.996052358
3969.234375	225.7194817	-1.997139584
3969.333984	225.8038223	-1.998226997
3969.433594	225.8819789	-1.999358367
3969.533203	225.9628475	-2.000430878
3969.632813	226.043731	-2.001567837
3969.732422	226.1118889	-2.002680022
3969.832031	226.1998653	-2.003779169
3969.931641	226.2763828	-2.004854847
3970.03125	226.354003	-2.005980443
3970.130859	226.4373004	-2.007104363
3970.230469	226.5208662	-2.00818656
3970.330078	226.5979201	-2.009309735
3970.429688	226.6765982	-2.010396775
3970.529297	226.7576754	-2.011487167
3970.628906	226.8366218	-2.012581844
3970.728516	226.9202918	-2.013715263
3970.828125	226.9956172	-2.014797647
3970.927734	227.0692736	-2.015911136
3971.027344	227.1543294	-2.017005999
3971.126953	227.2389084	-2.018096205
3971.226563	227.3173034	-2.019215655
3971.326172	227.3909152	-2.020327467
3971.425781	227.4793386	-2.021429408
3971.525391	227.5566906	-2.022554073
3971.625	227.6329547	-2.023670916
3971.724609	227.7150154	-2.024749946
3971.824219	227.7941108	-2.02587219
3971.923828	227.8763354	-2.026971709
3972.023438	227.9509604	-2.028062101
3972.123047	228.0377895	-2.029156405
3972.222656	228.1122953	-2.030292619
3972.322266	228.1948477	-2.031365875
3972.421875	228.2714546	-2.032455336
3972.521484	228.3515781	-2.033602167
3972.621094	228.4321487	-2.034672815
3972.720703	228.5076231	-2.035820391
3972.820313	228.5938412	-2.036880236
3972.919922	228.6690772	-2.038014028
3973.019531	228.7495136	-2.039102558
3973.119141	228.8302183	-2.040216606
3973.21875	228.910327	-2.041296009
3973.318359	228.9884239	-2.042404842
3973.417969	229.066357	-2.043534163
3973.517578	229.1513979	-2.044591215
3973.617188	229.2266935	-2.045739908
3973.716797	229.3081731	-2.046823967
3973.816406	229.3892503	-2.047927584
3973.916016	229.4652909	-2.049023751
3974.015625	229.5517623	-2.050127182
3974.115234	229.6250463	-2.051271033
3974.214844	229.7057807	-2.052368131
3974.314453	229.7832966	-2.053470258
3974.414063	229.8628539	-2.054548357
3974.513672	229.9400419	-2.055624966
3974.613281	230.0239205	-2.056769375
3974.712891	230.1038802	-2.057852317
3974.8125	230.1835716	-2.058971766
3974.912109	230.2623242	-2.060098294
3975.011719	230.338797	-2.061191667
3975.111328	230.4238826	-2.06229547
3975.210938	230.5036038	-2.063340601
3975.310547	230.583638	-2.064491343
3975.410156	230.6600809	-2.065617871
3975.509766	230.7391167	-2.066711616
3975.609375	230.8216989	-2.067798097
3975.708984	230.90446	-2.068905067
3975.808594	230.9797257	-2.070020046
3975.908203	231.0623527	-2.071124967
3976.007813	231.1368585	-2.072208282
3976.107422	231.2172651	-2.073311899
3976.207031	231.3015908	-2.074435819
3976.306641	231.3776165	-2.075518016
3976.40625	231.4547449	-2.076624613
3976.505859	231.540516	-2.077777963
3976.605469	231.6199392	-2.078817319
3976.705078	231.6917032	-2.079925966
3976.804688	231.7748368	-2.081053425
3976.904297	231.8567485	-2.082164492
3977.003906	231.9356501	-2.083293442
3977.103516	232.0196331	-2.084363159
3977.203125	232.0973724	-2.085447032
3977.302734	232.1720719	-2.086585108
3977.402344	232.2533429	-2.087657806
3977.501953	232.3335111	-2.088789362
3977.601563	232.4147522	-2.089878265
3977.701172	232.4963659	-2.091017645
3977.800781	232.5756252	-2.092067059
3977.900391	232.6513231	-2.093158942
3978	232.733205	-2.094330732
3978.099609	232.8163087	-2.095398027
3978.199219	232.8950763	-2.096501831
3978.298828	232.9701483	-2.097628172
3978.398438	233.0538183	-2.098717261
3978.498047	233.1282496	-2.099838946
3978.597656	233.2126498	-2.100916486
3978.697266	233.2861871	-2.102016937
3978.796875	233.3699763	-2.103149798
3978.896484	233.4479839	-2.104213927
3978.996094	233.5328609	-2.105339523
3979.095703	233.6054295	-2.106421348
3979.195313	233.6849868	-2.107542474
3979.294922	233.7711304	-2.108670305
3979.394531	233.8513136	-2.109743934
3979.494141	233.9280397	-2.110844571
3979.59375	234.0090126	-2.111945394
3979.693359	234.0862602	-2.113052551
3979.792969	234.1663539	-2.114165109
3979.892578	234.2486084	-2.115281764
3979.992188	234.3245	-2.116362471
3980.091797	234.4051749	-2.117473725
3980.191406	234.4874293	-2.118554991
3980.291016	234.5627248	-2.119674068
3980.390625	234.6467227	-2.120773401
3980.490234	234.7260714	-2.121882048
3980.589844	234.8047495	-2.12301584
3980.689453	234.8850369	-2.124127839
3980.789063	234.9642664	-2.125223633
3980.888672	235.0482494	-2.126274537
3980.988281	235.1249307	-2.127385605
3981.087891	235.2002412	-2.128466126
3981.1875	235.282138	-2.129585017
3981.287109	235.3653759	-2.13068733
3981.386719	235.4462147	-2.131779026
3981.486328	235.5232239	-2.132894192
3981.585938	235.6003076	-2.134018298
3981.685547	235.6798798	-2.135122474
3981.785156	235.7581556	-2.136226278
3981.884766	235.842973	-2.137303259
3981.984375	235.9197885	-2.138456609
3982.083984	236.0043526	-2.139534894
3982.183594	236.0788882	-2.14061318
3982.283203	236.1610234	-2.141704503
3982.382813	236.2397164	-2.142813895
3982.482422	236.3213897	-2.143934835
3982.582031	236.3981903	-2.145042364
3982.681641	236.4779711	-2.146112453
3982.78125	236.5546823	-2.147267666
3982.880859	236.6426885	-2.148358244
3982.980469	236.7147356	-2.149464097
3983.080078	236.7962301	-2.150543127
3983.179688	236.8788272	-2.151661646
3983.279297	236.9584292	-2.152772713
3983.378906	237.0424122	-2.153875027
3983.478516	237.1189147	-2.154944371
3983.578125	237.1962667	-2.156072017
3983.677734	237.2729331	-2.157162782
3983.777344	237.3561561	-2.158258576
3983.876953	237.4357879	-2.159386221
3983.976563	237.5176698	-2.160463575
3984.076172	237.5947982	-2.161603142
3984.175781	237.6730144	-2.162705641
3984.275391	237.7488315	-2.163794357
3984.375	237.8346622	-2.164857555
3984.474609	237.9172444	-2.165987249
3984.574219	237.9904389	-2.167083602
3984.673828	238.0738556	-2.168214228
3984.773438	238.1513268	-2.1693171
3984.873047	238.2315844	-2.170401905
3984.972656	238.3118719	-2.171504777
3985.072266	238.3940667	-2.172619198
3985.171875	238.471061	-2.173710335
3985.271484	238.548398	-2.174837422
3985.371094	238.6323959	-2.175911982
3985.470703	238.7071699	-2.17701802
3985.570313	238.7917787	-2.178116981
3985.669922	238.8665527	-2.179219853
3985.769531	238.9456481	-2.180336323
3985.869141	239.0304655	-2.181452792
3985.96875	239.1059548	-2.182538714
3986.068359	239.1908318	-2.183652762
3986.167969	239.2716855	-2.184754889
3986.267578	239.3512577	-2.185834292
3986.367188	239.4295782	-2.186964918
3986.466797	239.5089567	-2.188065927
3986.566406	239.5836264	-2.189183701
3986.666016	239.6645546	-2.190251928
3986.765625	239.7455424	-2.19138423
3986.865234	239.8263067	-2.192495298
3986.964844	239.9065942	-2.193591837
3987.064453	239.9866134	-2.194678131
3987.164063	240.0702983	-2.195758279
3987.263672	240.1496619	-2.196901385
3987.363281	240.2255833	-2.197960671
3987.462891	240.3081954	-2.199077699
3987.5625	240.3850853	-2.200200502
3987.662109	240.4703796	-2.201296668
3987.761719	240.5514121	-2.202389296
3987.861328	240.6286746	-2.203495707
3987.960938	240.7073528	-2.204601001
3988.060547	240.7841682	-2.205675375
3988.160156	240.866065	-2.206778433
3988.259766	240.9496903	-2.207937371
3988.359375	241.0172075	-2.209046204
3988.458984	241.1032766	-2.21008854
3988.558594	241.1819696	-2.211218979
3988.658203	241.2650883	-2.212295774
3988.757813	241.3459271	-2.21342342
3988.857422	241.4236516	-2.21451493
3988.957031	241.5013909	-2.215637546
3989.056641	241.5820509	-2.216741908
3989.15625	241.6662723	-2.217836771
3989.255859	241.73446	-2.218946721
3989.355469	241.8176234	-2.220081259
3989.455078	241.8994009	-2.221134398
3989.554688	241.9784069	-2.222225349
3989.654297	242.0567572	-2.223362681
3989.753906	242.1406657	-2.224483807
3989.853516	242.2203869	-2.225543465
3989.953125	242.2997952	-2.226683777
3990.052734	242.3761487	-2.227790374
3990.152344	242.455408	-2.228873689
3990.251953	242.5387949	-2.230000217
3990.351563	242.6146567	-2.231108863
3990.451172	242.6982373	-2.232180443
3990.550781	242.7781969	-2.233246807
3990.650391	242.854178	-2.234351356
3990.75	242.9353148	-2.235499304
3990.849609	243.011266	-2.236589883
3990.949219	243.0950105	-2.237661462
3991.048828	243.1780845	-2.238774579
3991.148438	243.2507873	-2.239876706
3991.248047	243.3322668	-2.241012361
3991.347656	243.4149384	-2.242106851
3991.447266	243.4959263	-2.243230958
3991.546875	243.5709536	-2.244343515
3991.646484	243.6563075	-2.245422173
3991.746094	243.7327355	-2.246513497
3991.845703	243.8111752	-2.24762233
3991.945313	243.8914329	-2.248758357
3992.044922	243.9697087	-2.249808516
3992.144531	244.0517545	-2.250967827
3992.244141	244.1319078	-2.252047416
3992.34375	244.2110479	-2.253141161
3992.443359	244.2912608	-2.254244778
3992.542969	244.3684936	-2.255372424
3992.642578	244.4504648	-2.256484795
3992.742188	244.5322573	-2.257534582
3992.841797	244.6113378	-2.258684952
3992.941406	244.6883023	-2.259771246
3993.041016	244.769454	-2.260858286
3993.140625	244.8491603	-2.261944581
3993.240234	244.9287772	-2.263107803
3993.339844	245.0075448	-2.264172118
3993.439453	245.0884134	-2.265253384
3993.539063	245.1685518	-2.266384196
3993.638672	245.2471256	-2.267496753
3993.738281	245.3279346	-2.268568147
3993.837891	245.4036474	-2.2696984
3993.9375	245.4891205	-2.270779666
3994.037109	245.5669791	-2.271858137
3994.136719	245.6433326	-2.27303477
3994.236328	245.7263023	-2.274091262
3994.335938	245.8076179	-2.275193948
3994.435547	245.885998	-2.276295889
3994.535156	245.9633946	-2.277423162
3994.634766	246.0469157	-2.278526966
3994.734375	246.1228222	-2.279631514
3994.833984	246.2058365	-2.280732524
3994.933594	246.2831438	-2.281814162
3995.033203	246.3599741	-2.282970864
3995.132813	246.4476973	-2.28402568
3995.232422	246.5216517	-2.285118867
3995.332031	246.6059476	-2.286252845
3995.431641	246.6821223	-2.28732666
3995.53125	246.7663735	-2.288425993
3995.630859	246.8406558	-2.289545443
3995.730469	246.9252646	-2.290665638
3995.830078	247.0044047	-2.291748207
3995.929688	247.0806539	-2.292866725
3996.029297	247.1606582	-2.29394557
3996.128906	247.2380847	-2.295089606
3996.228516	247.322008	-2.296173852
3996.328125	247.4035025	-2.297265548
3996.427734	247.4785894	-2.298376802
3996.527344	247.5643456	-2.299447451
3996.626953	247.6398796	-2.30060434
3996.726563	247.7174103	-2.301680017
3996.826172	247.8015572	-2.302754205
3996.925781	247.8790432	-2.303866949
3997.025391	247.9545325	-2.305026259
3997.125	248.0410188	-2.306063566
3997.224609	248.1212467	-2.30722921
3997.324219	248.197034	-2.308324073
3997.423828	248.2766807	-2.309438679
3997.523438	248.3605444	-2.3105192
3997.623047	248.4363467	-2.311603446
3997.722656	248.518452	-2.312724385
3997.822266	248.593837	-2.313811239
3997.921875	248.6727238	-2.314905915
3998.021484	248.7505525	-2.316000033
3998.121094	248.8322556	-2.317144256
3998.220703	248.9142269	-2.318226453
3998.320313	248.9950508	-2.319350187
3998.419922	249.0739524	-2.32043257
3998.519531	249.1523325	-2.321532834
3998.619141	249.2349744	-2.32266197
3998.71875	249.3072599	-2.323728893
3998.818359	249.3960857	-2.324835863
3998.917969	249.4731247	-2.325958479
3999.017578	249.5509386	-2.327073086
3999.117188	249.6307343	-2.32814597
3999.216797	249.7092783	-2.329287026
3999.316406	249.7921437	-2.330358792
3999.416016	249.8717308	-2.331453096
3999.515625	249.9463111	-2.332575899
3999.615234	250.0287294	-2.33367281
3999.714844	250.1081526	-2.334746625
3999.814453	250.1884401	-2.335870918
3999.914063	250.2649128	-2.33699223
4000.013672	250.3472567	-2.338088956
4000.113281	250.431776	-2.339164447
4000.212891	250.5087554	-2.340262104
4000.3125	250.582099	-2.341432218
4000.412109	250.666678	-2.342532668
4000.511719	250.7477403	-2.343576122
4000.611328	250.8263886	-2.344715875
4000.710938	250.9066164	-2.345802356
4000.810547	250.9833574	-2.346871328
4000.910156	251.0629296	-2.348015178
4001.009766	251.146704	-2.349128295
4001.109375	251.2269318	-2.35020509
4001.208984	251.3058484	-2.351308148
4001.308594	251.3854206	-2.352412697
4001.408203	251.4648438	-2.353548165
4001.507813	251.5450418	-2.354655508
4001.607422	251.6246736	-2.355753724
4001.707031	251.6998649	-2.356859203
4001.806641	251.7798841	-2.357920539
4001.90625	251.858741	-2.359018009
4002.005859	251.9395649	-2.360145468
4002.105469	252.0214617	-2.361247409
4002.205078	252.0998716	-2.362348046
4002.304688	252.1780133	-2.363455761
4002.404297	252.2578835	-2.364572417
4002.503906	252.3368299	-2.365696896
4002.603516	252.4209321	-2.366742399
4002.703125	252.5010705	-2.367839683
4002.802734	252.5794506	-2.369000111
4002.902344	252.653718	-2.370079327
4003.001953	252.7383864	-2.371179592
4003.101563	252.8194189	-2.372297365
4003.201172	252.8952062	-2.373422775
4003.300781	252.9772818	-2.374508325
4003.400391	253.0564368	-2.375631873
4003.5	253.1352937	-2.376734931
4003.599609	253.216058	-2.37780856
4003.699219	253.2993257	-2.378913481
4003.798828	253.3734143	-2.380047645
4003.898438	253.456682	-2.381118294
4003.998047	253.5357773	-2.382226009
4004.097656	253.6115646	-2.383340802
4004.197266	253.6903322	-2.384408098
4004.296875	253.7718415	-2.385552134
4004.396484	253.8546026	-2.386642154
4004.496094	253.9295554	-2.387748752
4004.595703	254.0134788	-2.388884779
4004.695313	254.0917993	-2.389993984
4004.794922	254.1693151	-2.391064819
4004.894531	254.2543709	-2.392171603
4004.994141	254.3292046	-2.393262368
4005.09375	254.4150352	-2.394389827
4005.193359	254.4876933	-2.39547817
4005.292969	254.5705736	-2.396583837
4005.392578	254.653722	-2.397710364
4005.492188	254.7267973	-2.398813237
4005.591797	254.8083067	-2.399901394
4005.691406	254.8874319	-2.401007432
4005.791016	254.96912	-2.402116079
4005.890625	255.0449967	-2.403177414
4005.990234	255.1263571	-2.404303383
4006.089844	255.2083135	-2.405376267
4006.189453	255.2895844	-2.40655439
4006.289063	255.3630173	-2.407650556
4006.388672	255.4409802	-2.408732567
4006.488281	255.5271089	-2.409855369
4006.587891	255.6042373	-2.410959173
4006.6875	255.6834817	-2.412068564
4006.787109	255.7659447	-2.413169015
4006.886719	255.8436394	-2.414277662
4006.986328	255.9243441	-2.415349055
4007.085938	256.0017705	-2.416474838
4007.185547	256.082654	-2.417554054
4007.285156	256.1691701	-2.418725286
4007.384766	256.2420368	-2.4197652
4007.484375	256.3213706	-2.420904953
4007.583984	256.4022243	-2.422007825
4007.683594	256.4842999	-2.423110139
4007.783203	256.5600574	-2.424224
4007.882813	256.6392124	-2.42528813
4007.982422	256.7209303	-2.426367905
4008.082031	256.7985356	-2.427497972
4008.181641	256.8796575	-2.42854422
4008.28125	256.9588721	-2.429685462
4008.380859	257.0413947	-2.430823538
4008.480469	257.1191788	-2.431946341
4008.580078	257.1975291	-2.433052193
4008.679688	257.2767735	-2.434157114
4008.779297	257.3566139	-2.435258869
4008.878906	257.4372888	-2.436334547
4008.978516	257.5160563	-2.437440585
4009.078125	257.5973868	-2.438534889
