Time[sec]	Top_Inplane_Disp[mm]	Top_Inplane_Rotation[%rad]
2867.455078	-13.57147284	0.373724964
2867.554688	-13.54434527	0.373058324
2867.654297	-13.51964753	0.372391683
2867.753906	-13.4998057	0.371686439
2867.853516	-13.46683782	0.370988506
2867.953125	-13.44771963	0.370304077
2868.052734	-13.42160814	0.36965867
2868.152344	-13.39562982	0.368957105
2868.251953	-13.37372884	0.368258241
2868.351563	-13.34922388	0.367595837
2868.451172	-13.32167722	0.366946193
2868.550781	-13.29861768	0.366257573
2868.650391	-13.27067893	0.365561876
2868.75	-13.24424893	0.364880147
2868.849609	-13.22450861	0.364165031
2868.949219	-13.19197565	0.363493734
2869.048828	-13.16928864	0.362823321
2869.148438	-13.14962748	0.362133211
2869.248047	-13.12379725	0.361458189
2869.347656	-13.09494581	0.360816554
2869.447266	-13.07729073	0.360124302
2869.546875	-13.04248255	0.359447231
2869.646484	-13.02536391	0.358717679
2869.746094	-12.99756207	0.358076883
2869.845703	-12.96865661	0.357427378
2869.945313	-12.94822805	0.356694148
2870.044922	-12.92350423	0.356021221
2870.144531	-12.89773546	0.355324731
2870.244141	-12.8748212	0.35465823
2870.34375	-12.84951437	0.354000763
2870.443359	-12.82108016	0.353277544
2870.542969	-12.79489137	0.352640427
2870.642578	-12.77426537	0.351990922
2870.742188	-12.74563093	0.351281068
2870.841797	-12.7229467	0.350580993
2870.941406	-12.69824058	0.349881477
2871.041016	-12.66714279	0.349197793
2871.140625	-12.64693402	0.348537252
2871.240234	-12.62148563	0.347890309
2871.339844	-12.59605121	0.347190932
2871.439453	-12.57122122	0.34651591
2871.539063	-12.54406199	0.345824729
2871.638672	-12.52089255	0.345183094
2871.738281	-12.50003465	0.344458525
2871.837891	-12.4713527	0.343758077
2871.9375	-12.44649384	0.343124685
2872.037109	-12.42253277	0.342403888
2872.136719	-12.39647251	0.341724628
2872.236328	-12.37219013	0.341060129
2872.335938	-12.35070731	0.340381986
2872.435547	-12.32147496	0.339724706
2872.535156	-12.29719445	0.339024677
2872.634766	-12.27251254	0.338303926
2872.734375	-12.2395996	0.337657402
2872.833984	-12.22494897	0.336988154
2872.933594	-12.19555177	0.336281979
2873.033203	-12.17156556	0.33562521
2873.132813	-12.14862056	0.334939803
2873.232422	-12.1207498	0.334281032
2873.332031	-12.09785417	0.333590223
2873.431641	-12.07054779	0.332912174
2873.53125	-12.04904076	0.332198502
2873.630859	-12.02425547	0.331556308
2873.730469	-11.99777704	0.330829318
2873.830078	-11.9689228	0.330160535
2873.929688	-11.94520015	0.329494872
2874.029297	-11.91986352	0.328831817
2874.128906	-11.89338509	0.328133558
2874.228516	-11.87086012	0.327392505
2874.328125	-11.8476646	0.326792407
2874.427734	-11.82221714	0.326069468
2874.527344	-11.7946323	0.325391279
2874.626953	-11.77042816	0.324724126
2874.726563	-11.75134629	0.324057485
2874.826172	-11.72639616	0.323390751
2874.925781	-11.69546321	0.322681363
2875.025391	-11.67414151	0.321991812
2875.125	-11.64597739	0.321324565
2875.224609	-11.6235828	0.320648518
2875.324219	-11.59481332	0.319983461
2875.423828	-11.57425717	0.319266855
2875.523438	-11.54611632	0.318558398
2875.623047	-11.52052265	0.31792454
2875.722656	-11.495349	0.317257945
2875.822266	-11.47141121	0.316565693
2875.921875	-11.45077404	0.315885502
2876.021484	-11.42147277	0.315224496
2876.121094	-11.3979131	0.31452754
2876.220703	-11.3711711	0.313832867
2876.320313	-11.34939864	0.313183456
2876.419922	-11.32215839	0.312438072
2876.519531	-11.29862852	0.311791222
2876.619141	-11.26922108	0.311124534
2876.71875	-11.24686934	0.310457707
2876.818359	-11.217447	0.309744687
2876.917969	-11.19591296	0.309103611
2877.017578	-11.16941031	0.308405212
2877.117188	-11.15539856	0.307668163
2877.216797	-11.11948676	0.307024573
2877.316406	-11.09931804	0.306328083
2877.416016	-11.07198279	0.305660325
2877.515625	-11.0453004	0.30499117
2877.615234	-11.02321316	0.304324436
2877.714844	-11.0013634	0.303627574
2877.814453	-10.97367425	0.302961026
2877.914063	-10.94479486	0.302320835
2878.013672	-10.92033647	0.301561947
2878.113281	-10.89949999	0.300889066
2878.212891	-10.86970512	0.300194905
2878.3125	-10.84490214	0.29955206
2878.412109	-10.82284935	0.298861391
2878.511719	-10.7962545	0.298180128
2878.611328	-10.77042427	0.29749528
2878.710938	-10.74914541	0.2968468
2878.810547	-10.71979385	0.296159112
2878.910156	-10.69744583	0.295444741
2879.009766	-10.67252737	0.294791092
2879.109375	-10.64444706	0.294123939
2879.208984	-10.61737072	0.293444772
2879.308594	-10.59464738	0.292724441
2879.408203	-10.56880224	0.292091048
2879.507813	-10.54880023	0.291382731
2879.607422	-10.52030269	0.290712039
2879.707031	-10.49362496	0.290015549
2879.806641	-10.47376264	0.289324415
2879.90625	-10.44776291	0.288657821
2880.005859	-10.42365655	0.287990062
2880.105469	-10.39586961	0.287307682
2880.205078	-10.37101354	0.28662493
2880.304688	-10.34582127	0.285958755
2880.404297	-10.32264903	0.285262265
2880.503906	-10.29746607	0.284561957
2880.603516	-10.27168613	0.283873896
2880.703125	-10.24669502	0.283210282
2880.802734	-10.22157166	0.28252441
2880.902344	-10.19429136	0.281847198
2881.001953	-10.17131191	0.281187915
2881.101563	-10.14441065	0.280523882
2881.201172	-10.12397557	0.27983638
2881.300781	-10.09386033	0.279091555
2881.400391	-10.07257402	0.278446241
2881.5	-10.03941987	0.277769123
2881.599609	-10.0182863	0.277082738
2881.699219	-9.99497436	0.276420754
2881.798828	-9.967522696	0.275736884
2881.898438	-9.947439656	0.27505972
2881.998047	-9.927431121	0.27440351
2882.097656	-9.898227639	0.273681083
2882.197266	-9.872273542	0.273003592
2882.296875	-9.84616857	0.272348872
2882.396484	-9.821129963	0.271659694
2882.496094	-9.80110839	0.270958175
2882.595703	-9.767179377	0.270316075
2882.695313	-9.743995965	0.26961721
2882.794922	-9.71748773	0.268948846
2882.894531	-9.697724134	0.268245046
2882.994141	-9.674802423	0.267568068
2883.09375	-9.644590318	0.266890437
2883.193359	-9.61707253	0.266218628
2883.292969	-9.596399032	0.265494059
2883.392578	-9.571782313	0.264853588
2883.492188	-9.551350027	0.264152442
2883.591797	-9.523788467	0.263490831
2883.691406	-9.498540312	0.262823724
2883.791016	-9.470298886	0.262126816
2883.890625	-9.446724318	0.261478429
2883.990234	-9.41758696	0.260737282
2884.089844	-9.398238733	0.260090898
2884.189453	-9.369864129	0.259410101
2884.289063	-9.34667699	0.258723809
2884.388672	-9.32092499	0.258057169
2884.488281	-9.290337563	0.257381075
2884.587891	-9.269429371	0.25669036
2884.6875	-9.244630113	0.255964813
2884.787109	-9.222809225	0.255307066
2884.886719	-9.198221378	0.25463833
2884.986328	-9.171127342	0.253947754
2885.085938	-9.142634459	0.253257598
2885.185547	-9.124027565	0.252590352
2885.285156	-9.093664587	0.25192427
2885.384766	-9.068585001	0.251227361
2885.484375	-9.048111737	0.250578509
2885.583984	-9.015897289	0.24986018
2885.683594	-8.99749063	0.249168393
2885.783203	-8.973880671	0.248527876
2885.882813	-8.941913024	0.247869478
2885.982422	-8.917723782	0.247181975
2886.082031	-8.898559026	0.246473611
2886.181641	-8.869192563	0.245811674
2886.28125	-8.848611265	0.245147734
2886.380859	-8.816265501	0.244448078
2886.480469	-8.793510497	0.243724207
2886.580078	-8.76921881	0.243082433
2886.679688	-8.74607265	0.24239507
2886.779297	-8.718104102	0.241715857
2886.878906	-8.695816621	0.241047586
2886.978516	-8.664116263	0.240366883
2887.078125	-8.648385294	0.239690929
2887.177734	-8.622133173	0.238994579
2887.277344	-8.596285246	0.238294457
2887.376953	-8.571105078	0.237627304
2887.476563	-8.545507677	0.23699759
2887.576172	-8.523212746	0.23628769
2887.675781	-8.497918956	0.235572481
2887.775391	-8.466831408	0.234957575
2887.875	-8.449777961	0.234244554
2887.974609	-8.421530947	0.233561709
2888.074219	-8.392710239	0.232887198
2888.173828	-8.372627199	0.232201372
2888.273438	-8.347606286	0.231493847
2888.373047	-8.319566026	0.230848533
2888.472656	-8.296123706	0.230128295
2888.572266	-8.270835504	0.229478278
2888.671875	-8.245628327	0.228814618
2888.771484	-8.221689612	0.228093402
2888.871094	-8.197286166	0.227436074
2888.970703	-8.170726709	0.226727291
2889.070313	-8.1480667	0.226057344
2889.169922	-8.119788952	0.225390936
2889.269531	-8.094043471	0.224724063
2889.369141	-8.068559691	0.224057562
2889.46875	-8.043962531	0.22338659
2889.568359	-8.021703921	0.22265336
2889.667969	-7.99307134	0.221973076
2889.767578	-7.971362211	0.221293862
2889.867188	-7.940950803	0.220607989
2889.966797	-7.922925055	0.219925144
2890.066406	-7.895346731	0.219257385
2890.166016	-7.867710665	0.218592933
2890.265625	-7.847519591	0.217915257
2890.365234	-7.819219492	0.217217277
2890.464844	-7.795857266	0.216545374
2890.564453	-7.769484073	0.215907511
2890.664063	-7.742145099	0.215197052
2890.763672	-7.716482505	0.214521051
2890.863281	-7.693989668	0.213815295
2890.962891	-7.671070285	0.213138224
2891.0625	-7.645889651	0.212490768
2891.162109	-7.619996089	0.211748597
2891.261719	-7.592197508	0.21107092
2891.361328	-7.56551791	0.210449076
2891.460938	-7.545602508	0.209727674
2891.560547	-7.518583443	0.209060567
2891.660156	-7.494211663	0.208355277
2891.759766	-7.467709482	0.207660464
2891.859375	-7.447533775	0.207024184
2891.958984	-7.418863475	0.206353772
2892.058594	-7.395011373	0.205657422
2892.158203	-7.36940559	0.204995903
2892.257813	-7.344296202	0.204270449
2892.357422	-7.321212441	0.203616195
2892.457031	-7.298297249	0.202947506
2892.556641	-7.271229755	0.202257396
2892.65625	-7.243313361	0.201590802
2892.755859	-7.220108993	0.200923462
2892.855469	-7.194638252	0.2002022
2892.955078	-7.166711614	0.199553254
2893.054688	-7.146019489	0.198864168
2893.154297	-7.118016947	0.198192731
2893.253906	-7.096983958	0.197487487
2893.353516	-7.072387729	0.196794304
2893.453125	-7.049019448	0.196124078
2893.552734	-7.019323297	0.195457437
2893.652344	-6.99338736	0.194779667
2893.751953	-6.972305942	0.194110093
2893.851563	-6.946251728	0.193397957
2893.951172	-6.92031486	0.192767731
2894.050781	-6.896140054	0.192048051
2894.150391	-6.871341728	0.191355846
2894.25	-6.842020899	0.190704805
2894.349609	-6.814622786	0.18999076
2894.449219	-6.795332301	0.189316156
2894.548828	-6.770047359	0.188653194
2894.648438	-6.740679033	0.187990093
2894.748047	-6.721602287	0.187323499
2894.847656	-6.696999073	0.186656904
2894.947266	-6.668335758	0.185936294
2895.046875	-6.643214263	0.18528176
2895.146484	-6.618632004	0.184559938
2895.246094	-6.59545837	0.183871924
2895.345703	-6.568197161	0.183191174
2895.445313	-6.546588615	0.182548515
2895.544922	-6.521591917	0.18185752
2895.644531	-6.497040391	0.181169319
2895.744141	-6.467189174	0.180522981
2895.84375	-6.444643252	0.179817271
2895.943359	-6.421983242	0.179137499
2896.042969	-6.397245452	0.178428157
2896.142578	-6.36857748	0.177781912
2896.242188	-6.342363544	0.177061022
2896.341797	-6.312105339	0.176391727
2896.441406	-6.294543855	0.175723969
2896.541016	-6.266673561	0.17505677
2896.640625	-6.243422627	0.174382306
2896.740234	-6.221439224	0.173670868
2896.839844	-6.196736358	0.173024484
2896.939453	-6.167328451	0.172317191
2897.039063	-6.143891718	0.171668199
2897.138672	-6.122274324	0.170969754
2897.238281	-6.096550263	0.170280761
2897.337891	-6.071038544	0.169619336
2897.4375	-6.043808069	0.168950506
2897.537109	-6.019638851	0.168257323
2897.636719	-5.994879641	0.167568144
2897.736328	-5.967048462	0.166902575
2897.835938	-5.94465062	0.166191137
2897.935547	-5.920828786	0.165523891
2898.035156	-5.897443742	0.164847984
2898.134766	-5.872116424	0.164181204
2898.234375	-5.842604209	0.163515215
2898.333984	-5.819242913	0.162809924
2898.433594	-5.788828712	0.162094296
2898.533203	-5.770605523	0.161430635
2898.632813	-5.746305455	0.160731818
2898.732422	-5.716027226	0.160057261
2898.832031	-5.692283157	0.159390527
2898.931641	-5.672432482	0.158725516
2899.03125	-5.644857418	0.158057339
2899.130859	-5.620220676	0.157387438
2899.230469	-5.591463763	0.156691601
2899.330078	-5.568565335	0.155957858
2899.429688	-5.545592867	0.155336992
2899.529297	-5.519452039	0.154627603
2899.628906	-5.49065182	0.153978611
2899.728516	-5.465253256	0.153270294
2899.828125	-5.440832581	0.152593688
2899.927734	-5.420020781	0.151924067
2900.027344	-5.399352405	0.151243689
2900.126953	-5.369906779	0.150572485
2900.226563	-5.341173615	0.149883912
2900.326172	-5.316588096	0.149206794
2900.425781	-5.290265661	0.14849368
2900.525391	-5.270813592	0.147847296
2900.625	-5.245991517	0.147171807
2900.724609	-5.218688399	0.146490638
2900.824219	-5.192103796	0.145786931
2900.923828	-5.166557617	0.145116751
2901.023438	-5.142396782	0.144425523
2901.123047	-5.118601024	0.143757206
2901.222656	-5.094531924	0.143031799
2901.322266	-5.07328473	0.142412004
2901.421875	-5.041302182	0.141723431
2901.521484	-5.012715701	0.141024054
2901.621094	-4.991563968	0.140355178
2901.720703	-4.969655536	0.13967182
2901.820313	-4.94585	0.139015657
2901.919922	-4.918267019	0.138345291
2902.019531	-4.893688485	0.13764638
2902.119141	-4.868649412	0.136953616
2902.21875	-4.848837852	0.136256753
2902.318359	-4.819696769	0.135593233
2902.417969	-4.795415327	0.134927104
2902.517578	-4.773395602	0.134227541
2902.617188	-4.744712729	0.133551634
2902.716797	-4.718261305	0.132861431
2902.816406	-4.696781281	0.132190646
2902.916016	-4.668833222	0.131494203
2903.015625	-4.64643538	0.130819227
2903.115234	-4.618560895	0.130139082
2903.214844	-4.592363257	0.129457726
2903.314453	-4.568759352	0.128793181
2903.414063	-4.54092538	0.128107215
2903.513672	-4.521230701	0.127445883
2903.613281	-4.488660954	0.126747298
2903.712891	-4.469525069	0.126058212
2903.8125	-4.442958627	0.125390594
2903.912109	-4.417422228	0.124723441
2904.011719	-4.389279056	0.124052563
2904.111328	-4.371840972	0.123387459
2904.210938	-4.344841931	0.122689107
2904.310547	-4.319464322	0.122006726
2904.410156	-4.297357518	0.121319736
2904.509766	-4.273246974	0.120645226
2904.609375	-4.246611614	0.119956792
2904.708984	-4.219744354	0.119282841
2904.808594	-4.193835892	0.118590635
2904.908203	-4.166898783	0.117903086
2905.007813	-4.139432218	0.117227552
2905.107422	-4.120196216	0.116544194
2905.207031	-4.094217904	0.115857762
2905.306641	-4.067974165	0.115222367
2905.40625	-4.04492626	0.114522805
2905.505859	-4.021891393	0.113819796
2905.605469	-3.994158935	0.113145285
2905.705078	-3.967822529	0.112478645
2905.804688	-3.941211849	0.111794774
2905.904297	-3.920765128	0.11106201
2906.003906	-3.893546294	0.110423821
2906.103516	-3.870300949	0.109757134
2906.203125	-3.846327541	0.109087001
2906.302734	-3.818222322	0.108390651
2906.402344	-3.795998869	0.107703614
2906.501953	-3.769591916	0.107046333
2906.601563	-3.748072078	0.106368191
2906.701172	-3.71668092	0.105704577
2906.800781	-3.692942904	0.104990532
2906.900391	-3.669183236	0.104261353
2907	-3.643383738	0.103616645
2907.099609	-3.616714617	0.102923228
2907.199219	-3.58937541	0.102253607
2907.298828	-3.568446264	0.10155777
2907.398438	-3.547609551	0.10092326
2907.498047	-3.523135558	0.100221834
2907.597656	-3.491877113	0.099527487
2907.697266	-3.4700674	0.098861824
2907.796875	-3.438754473	0.098200445
2907.896484	-3.413765691	0.097491662
2907.996094	-3.395067994	0.096823857
2908.095703	-3.365061944	0.096123363
2908.195313	-3.344701137	0.095444242
2908.294922	-3.316533985	0.09476922
2908.394531	-3.293342656	0.094123441
2908.494141	-3.271617461	0.093423924
2908.59375	-3.244935768	0.092724874
2908.693359	-3.220952814	0.092077604
2908.792969	-3.194434568	0.091386377
2908.892578	-3.168881172	0.090693752
2908.992188	-3.145541996	0.089989486
2909.091797	-3.116470296	0.08933174
2909.191406	-3.095781896	0.088660954
2909.291016	-3.068451304	0.087982812
2909.390625	-3.048271639	0.087293633
2909.490234	-3.020108677	0.086623919
2909.589844	-2.996134572	0.085925939
2909.689453	-2.972672461	0.085254456
2909.789063	-2.943266183	0.0845609
2909.888672	-2.918816404	0.083881221
2909.988281	-2.897423459	0.083215465
2910.087891	-2.8686109	0.082559907
2910.1875	-2.842607908	0.081824395
2910.287109	-2.818287816	0.081163994
2910.386719	-2.794231288	0.080494699
2910.486328	-2.768441802	0.079848315
2910.585938	-2.746455139	0.079135387
2910.685547	-2.713359194	0.07843182
2910.785156	-2.694745548	0.077790651
2910.884766	-2.671237336	0.077123824
2910.984375	-2.641854109	0.076393015
2911.083984	-2.616791753	0.075700018
2911.183594	-2.593656769	0.075063971
2911.283203	-2.566049574	0.074373768
2911.382813	-2.54526129	0.073681702
2911.482422	-2.520370064	0.073014968
2911.582031	-2.491735155	0.072323368
2911.681641	-2.468918217	0.071657146
2911.78125	-2.444879618	0.070993765
2911.880859	-2.420390258	0.0703139
2911.980469	-2.393626375	0.069604092
2912.080078	-2.366785891	0.068945787
2912.179688	-2.343087457	0.068290601
2912.279297	-2.315650461	0.067549362
2912.378906	-2.293160651	0.066860789
2912.478516	-2.27242359	0.06619168
2912.578125	-2.24319566	0.065547717
2912.677734	-2.220610157	0.06483586
2912.777344	-2.190720057	0.064157299
2912.876953	-2.169116866	0.063523347
2912.976563	-2.145084087	0.062823878
2913.076172	-2.116329735	0.062116585
2913.175781	-2.095287433	0.061434298
2913.275391	-2.06731353	0.060754572
2913.375	-2.045105677	0.060072332
2913.474609	-2.019415377	0.059423945
2913.574219	-1.993550221	0.058701937
2913.673828	-1.96608156	0.058065471
2913.773438	-1.944104093	0.057389983
2913.873047	-1.920479466	0.056723808
2913.972656	-1.897041453	0.056017586
2914.072266	-1.867648563	0.055299862
2914.171875	-1.843424863	0.054599927
2914.271484	-1.822873484	0.053969212
2914.371094	-1.792372204	0.053269789
2914.470703	-1.768407063	0.052614091
2914.570313	-1.745488029	0.051923958
2914.669922	-1.718877116	0.051257201
2914.769531	-1.690534875	0.05058276
2914.869141	-1.667845529	0.049874
2914.96875	-1.645031851	0.049183844
2915.068359	-1.621800824	0.048545143
2915.167969	-1.595572568	0.047837384
2915.267578	-1.564958366	0.04715675
2915.367188	-1.545200124	0.046490598
2915.466797	-1.521481667	0.045799999
2915.566406	-1.487761037	0.045123976
2915.666016	-1.466607675	0.044435891
2915.765625	-1.443033689	0.043758727
2915.865234	-1.418819185	0.043052016
2915.964844	-1.389761921	0.042414549
2916.064453	-1.367424615	0.041693868
2916.164063	-1.344994758	0.041045318
2916.263672	-1.320807263	0.040350505
2916.363281	-1.296652248	0.03968284
2916.462891	-1.26506458	0.039014616
