Time[sec]	Top_Inplane_Disp[mm]	Top_Inplane_Rotation[%rad]
6202.576172	11.94941159	-0.397240161
6202.675781	12.01410033	-0.398680172
6202.775391	12.07157131	-0.400138367
6202.875	12.12961227	-0.401494931
6202.974609	12.18938176	-0.402941462
6203.074219	12.24857382	-0.404366315
6203.173828	12.3112658	-0.405834592
6203.273438	12.36615703	-0.407274486
6203.373047	12.4255931	-0.408699689
6203.472656	12.48999033	-0.410088548
6203.572266	12.54845783	-0.411544647
6203.671875	12.60628365	-0.412963354
6203.771484	12.66563032	-0.414408301
6203.871094	12.72677165	-0.415864983
6203.970703	12.78979331	-0.417287671
6204.070313	12.84912787	-0.418699998
6204.169922	12.90371362	-0.420122687
6204.269531	12.96414342	-0.421546772
6204.369141	13.02637905	-0.42303605
6204.46875	13.08752783	-0.424431404
6204.568359	13.14363256	-0.425839401
6204.667969	13.20603956	-0.427264511
6204.767578	13.26767355	-0.428708177
6204.867188	13.32608052	-0.430166698
6204.966797	13.3816069	-0.431550317
6205.066406	13.44806515	-0.432980806
6205.166016	13.50981463	-0.434409361
6205.265625	13.56581319	-0.435852818
6205.365234	13.62429559	-0.437271595
6205.464844	13.68450001	-0.438688579
6205.564453	13.74518033	-0.440150546
6205.664063	13.80026154	-0.441605202
6205.763672	13.86466902	-0.442976155
6205.863281	13.92335631	-0.444405084
6205.962891	13.98189366	-0.445881393
6206.0625	14.04158492	-0.44730776
6206.162109	14.10371624	-0.448736781
6206.261719	14.16048221	-0.450160843
6206.361328	14.22069781	-0.451614591
6206.460938	14.28377721	-0.453044614
6206.560547	14.34234157	-0.45448367
6206.660156	14.39731102	-0.455877488
6206.759766	14.46444727	-0.457292097
6206.859375	14.52468801	-0.458750874
6206.958984	14.58103023	-0.460173911
6207.058594	14.63655569	-0.461583282
6207.158203	14.69807047	-0.463028159
6207.257813	14.75679781	-0.464452431
6207.357422	14.81854264	-0.465901196
6207.457031	14.87829722	-0.467307633
6207.556641	14.93600942	-0.468745152
6207.65625	15.00109676	-0.470189494
6207.755859	15.06006159	-0.471661589
6207.855469	15.11947066	-0.473003974
6207.955078	15.17843828	-0.474451273
6208.054688	15.23749623	-0.475915964
6208.154297	15.29589202	-0.477346242
6208.253906	15.35720751	-0.478752749
6208.353516	15.41829389	-0.480214064
6208.453125	15.47503285	-0.481641386
6208.552734	15.53768292	-0.483054621
6208.652344	15.59706219	-0.484498288
6208.751953	15.6518016	-0.48592221
6208.851563	15.71559906	-0.4873859
6208.951172	15.77913761	-0.488790241
6209.050781	15.83546959	-0.490206154
6209.150391	15.89545049	-0.49160833
6209.25	15.95436223	-0.493077375
6209.349609	16.0165038	-0.494482717
6209.449219	16.07440412	-0.495936046
6209.548828	16.13600738	-0.497341622
6209.648438	16.19736664	-0.498806755
6209.748047	16.25918597	-0.500214216
6209.847656	16.31221361	-0.50164999
6209.947266	16.37517847	-0.503080664
6210.046875	16.43510163	-0.504525006
6210.146484	16.48988016	-0.505947694
6210.246094	16.55546017	-0.507373409
6210.345703	16.6112259	-0.508812256
6210.445313	16.67032205	-0.510238903
6210.544922	16.73514396	-0.51170513
6210.644531	16.80022851	-0.513056712
6210.744141	16.84803702	-0.514540588
6210.84375	16.91320166	-0.515969098
6210.943359	16.96893387	-0.517402962
6211.042969	17.03247428	-0.518834591
6211.142578	17.08733477	-0.520208897
6211.242188	17.14750007	-0.521681551
6211.341797	17.2113087	-0.523167802
6211.441406	17.2676295	-0.524516916
6211.541016	17.32926071	-0.525945798
6211.640625	17.39307679	-0.527436426
6211.740234	17.44916104	-0.528838439
6211.839844	17.51040667	-0.530259032
6211.939453	17.57046767	-0.53170668
6212.039063	17.63029583	-0.533111673
6212.138672	17.68994145	-0.53457045
6212.238281	17.74635911	-0.535948714
6212.337891	17.81300083	-0.537406746
6212.4375	17.86714792	-0.53885472
6212.537109	17.92601123	-0.540283788
6212.636719	17.98650809	-0.541689619
6212.736328	18.04427803	-0.543106999
6212.835938	18.10855046	-0.54457034
6212.935547	18.16446334	-0.54599205
6213.035156	18.22746359	-0.547434483
6213.134766	18.28379743	-0.548839616
6213.234375	18.34779978	-0.550281024
6213.333984	18.40258576	-0.551707111
6213.433594	18.46732385	-0.553152105
6213.533203	18.5254328	-0.554589694
6213.632813	18.58022436	-0.556005631
6213.732422	18.64606515	-0.557436468
6213.832031	18.70577037	-0.558873871
6213.931641	18.76778901	-0.560302334
6214.03125	18.82521808	-0.561738806
6214.130859	18.88456196	-0.563147757
6214.230469	18.94044876	-0.564577663
6214.330078	19.00244132	-0.566006498
6214.429688	19.05907504	-0.567462901
6214.529297	19.1227477	-0.568892946
6214.628906	19.18423362	-0.570334261
6214.728516	19.24093068	-0.571725704
6214.828125	19.30623315	-0.573183876
6214.927734	19.36244592	-0.574607402
6215.027344	19.42225918	-0.576059753
6215.126953	19.48600821	-0.57745846
6215.226563	19.53823306	-0.578894932
6215.326172	19.59633455	-0.580319343
6215.425781	19.66400258	-0.581760425
6215.525391	19.71978508	-0.583139155
6215.625	19.7780896	-0.584635697
6215.724609	19.84513737	-0.586018199
6215.824219	19.8992826	-0.587471668
6215.923828	19.9619811	-0.588926673
6216.023438	20.0233385	-0.590314204
6216.123047	20.0732369	-0.591804087
6216.222656	20.13957873	-0.593192177
6216.322266	20.20156011	-0.594624085
6216.421875	20.25684156	-0.596051989
6216.521484	20.32124065	-0.597512117
6216.621094	20.37920617	-0.598913804
6216.720703	20.43381333	-0.600351393
6216.820313	20.49820125	-0.601802301
6216.919922	20.5599647	-0.603236398
6217.019531	20.61288245	-0.604667515
6217.119141	20.67836002	-0.606055418
6217.21875	20.73521912	-0.607480388
6217.318359	20.79727501	-0.608944427
6217.417969	20.8589565	-0.610349514
6217.517578	20.91711201	-0.611773832
6217.617188	20.974705	-0.613222132
6217.716797	21.03392035	-0.614666427
6217.816406	21.09755762	-0.616068766
6217.916016	21.15550824	-0.617460022
6218.015625	21.21495269	-0.618938403
6218.115234	21.27848193	-0.62040058
6218.214844	21.33164741	-0.621780008
6218.314453	21.39703557	-0.623247493
6218.414063	21.45649679	-0.624665711
6218.513672	21.51481248	-0.626104558
6218.613281	21.57090977	-0.627547549
6218.712891	21.63732797	-0.628940994
6218.8125	21.69184573	-0.630370947
6218.912109	21.75443619	-0.631838851
6219.011719	21.81328274	-0.633257395
6219.111328	21.87072858	-0.63467226
6219.210938	21.93111368	-0.636073854
6219.310547	21.99256234	-0.637573097
6219.410156	22.05117606	-0.638986286
6219.509766	22.11091295	-0.640373398
6219.609375	22.17373811	-0.641821744
6219.708984	22.2310666	-0.643256214
6219.808594	22.29119651	-0.64470144
6219.908203	22.3518312	-0.64611421
6220.007813	22.41149358	-0.647560973
6220.107422	22.46668935	-0.649006199
6220.207031	22.53269777	-0.650410261
6220.306641	22.58698642	-0.65185898
6220.40625	22.65444957	-0.653283112
6220.505859	22.70620503	-0.654705474
6220.605469	22.77049236	-0.656135194
6220.705078	22.83048257	-0.657540793
6220.804688	22.88932912	-0.658998033
6220.904297	22.94774726	-0.660428032
6221.003906	23.00860174	-0.661857799
6221.103516	23.06534536	-0.663329335
6221.203125	23.12965505	-0.664700614
6221.302734	23.18541147	-0.666123675
6221.402344	23.24802615	-0.667581894
6221.501953	23.30909856	-0.669004815
6221.601563	23.36684614	-0.670435978
6221.701172	23.42709526	-0.671850191
6221.800781	23.4875679	-0.673305802
6221.900391	23.54490943	-0.674705394
6222	23.6112047	-0.67617232
6222.099609	23.66616763	-0.677571865
6222.199219	23.72473292	-0.67903474
6222.298828	23.78433943	-0.680459803
6222.398438	23.84814247	-0.681897718
6222.498047	23.90498295	-0.683304621
6222.597656	23.96146581	-0.684768055
6222.697266	24.02373962	-0.686173188
6222.796875	24.08679388	-0.687558064
6222.896484	24.1450984	-0.689032348
6222.996094	24.20511097	-0.690442603
6223.095703	24.26443994	-0.691924524
6223.195313	24.32335727	-0.693305302
6223.294922	24.38071184	-0.694738328
6223.394531	24.44534004	-0.696169958
6223.494141	24.50366691	-0.697635114
6223.59375	24.56069738	-0.699033495
6223.693359	24.62376468	-0.700472295
6223.792969	24.68491904	-0.701906765
6223.892578	24.74059723	-0.703314273
6223.992188	24.80029128	-0.704772491
6224.091797	24.86001886	-0.706190336
6224.191406	24.9185618	-0.707625318
6224.291016	24.9820333	-0.709068449
6224.390625	25.03730543	-0.710499892
6224.490234	25.10380186	-0.71191187
6224.589844	25.1595974	-0.713336933
6224.689453	25.2217073	-0.714774476
6224.789063	25.27961135	-0.716193579
6224.888672	25.33949167	-0.717607606
6224.988281	25.39765462	-0.719057163
6225.087891	25.46314895	-0.720480969
6225.1875	25.51664598	-0.721942307
6225.287109	25.57856031	-0.723348465
6225.386719	25.63724481	-0.724807242
6225.486328	25.69817752	-0.726202643
6225.585938	25.75929463	-0.727637252
6225.685547	25.81646293	-0.729093887
6225.785156	25.87674931	-0.730540417
6225.884766	25.93844198	-0.731929671
6225.984375	25.99647082	-0.733354688
6226.083984	26.05602518	-0.734735746
6226.183594	26.11971647	-0.736215059
6226.283203	26.17658861	-0.737654883
6226.382813	26.23154595	-0.739099458
6226.482422	26.29877068	-0.740507198
6226.582031	26.35552362	-0.741947163
6226.681641	26.414074	-0.743398536
6226.78125	26.4790263	-0.744802551
6226.880859	26.53288469	-0.746263517
6226.980469	26.59798786	-0.747652911
6227.080078	26.6575627	-0.74910135
6227.179688	26.70627274	-0.750523945
6227.279297	26.77414194	-0.751977041
6227.378906	26.83321945	-0.753375655
6227.478516	26.88957937	-0.754832523
6227.578125	26.96014196	-0.756211299
6227.677734	27.01430023	-0.757681765
6227.777344	27.0711109	-0.75911968
6227.876953	27.13492513	-0.76053082
6227.976563	27.19613537	-0.761967525
6228.076172	27.25394443	-0.76339785
6228.175781	27.31534466	-0.764800981
6228.275391	27.36956626	-0.766243879
6228.375	27.43007056	-0.767671969
6228.474609	27.49108709	-0.769139221
6228.574219	27.54819952	-0.770542677
6228.673828	27.60568075	-0.772001036
6228.773438	27.67269686	-0.773375807
6228.873047	27.73053199	-0.77486611
6228.972656	27.78743207	-0.776239531
6229.072266	27.85328217	-0.777700357
6229.171875	27.90671214	-0.779109495
6229.271484	27.97074243	-0.780533906
6229.371094	28.02834846	-0.781975687
6229.470703	28.08766998	-0.783430506
6229.570313	28.14989537	-0.784866652
6229.669922	28.20922248	-0.786294416
6229.769531	28.26542966	-0.787731865
6229.869141	28.32720242	-0.789138814
6229.96875	28.39012444	-0.79060616
6230.068359	28.44946086	-0.792000024
6230.167969	28.50966528	-0.793463271
6230.267578	28.56996469	-0.79487646
6230.367188	28.62513438	-0.796328858
6230.466797	28.69001403	-0.797718344
6230.566406	28.7450701	-0.799152255
6230.666016	28.81034091	-0.800606096
6230.765625	28.86616439	-0.802034559
6230.865234	28.9246887	-0.803460926
6230.964844	28.98583189	-0.804868015
6231.064453	29.04229984	-0.806324556
6231.164063	29.10369635	-0.807759166
6231.263672	29.16195802	-0.809176033
6231.363281	29.22808379	-0.810631551
6231.462891	29.28304486	-0.812034076
6231.5625	29.34120409	-0.813501608
6231.662109	29.40605208	-0.814923411
6231.761719	29.46396545	-0.816333527
6231.861328	29.51852046	-0.817763153
6231.960938	29.58458476	-0.819230871
6232.060547	29.64441665	-0.82059917
6232.160156	29.70530093	-0.822051754
6232.259766	29.76348251	-0.823463826
6232.359375	29.81980145	-0.824909378
6232.458984	29.88153137	-0.826337235
6232.558594	29.94093671	-0.827768119
6232.658203	30.00560217	-0.829175673
6232.757813	30.06314114	-0.830633566
6232.857422	30.11721373	-0.832086196
6232.957031	30.18366545	-0.833508465
6233.056641	30.23736924	-0.83493311
6233.15625	30.30139394	-0.83634099
6233.255859	30.3574577	-0.837777741
6233.355469	30.42171523	-0.83923107
6233.455078	30.48034944	-0.84063476
6233.554688	30.54057807	-0.842074817
6233.654297	30.60014918	-0.843501603
6233.753906	30.65855056	-0.844967132
6233.853516	30.71672469	-0.846354989
6233.953125	30.78194149	-0.847799517
6234.052734	30.83564341	-0.849231007
6234.152344	30.89458682	-0.850695139
6234.251953	30.95544316	-0.852074986
6234.351563	31.01402335	-0.853530364
6234.451172	31.0734082	-0.854945043
6234.550781	31.1378818	-0.856373366
6234.650391	31.1939083	-0.857823668
6234.75	31.25416115	-0.859234808
6234.849609	31.31420538	-0.860648463
6234.949219	31.37901798	-0.862099184
6235.048828	31.43652901	-0.863535516
6235.148438	31.49680793	-0.864957646
6235.248047	31.55495599	-0.86636534
6235.347656	31.61192313	-0.867858948
6235.447266	31.67522699	-0.869246339
6235.546875	31.73358738	-0.870665023
6235.646484	31.79879859	-0.872110249
6235.746094	31.8559818	-0.873563997
6235.845703	31.91247955	-0.874912459
6235.945313	31.96951374	-0.876378175
6236.044922	32.03514963	-0.877830852
6236.144531	32.09397569	-0.879261736
6236.244141	32.15428442	-0.880700164
6236.34375	32.2073698	-0.882108649
6236.443359	32.27274865	-0.883541675
6236.542969	32.32854232	-0.884978799
6236.642578	32.39250556	-0.886433478
6236.742188	32.45126829	-0.887865527
6236.841797	32.5117372	-0.889225723
6236.941406	32.5714834	-0.890704291
6237.041016	32.62802213	-0.892168563
6237.140625	32.69191831	-0.893573323
6237.240234	32.75159746	-0.894979062
6237.339844	32.8091383	-0.896432204
6237.439453	32.87056461	-0.897870911
6237.539063	32.93223307	-0.899300119
6237.638672	32.98782557	-0.900701759
6237.738281	33.05039555	-0.902136741
6237.837891	33.11093152	-0.903590908
6237.9375	33.16992521	-0.905031944
6238.037109	33.23176503	-0.906412164
6238.136719	33.29136595	-0.907870894
6238.236328	33.3509855	-0.909303827
6238.335938	33.40924531	-0.910712918
6238.435547	33.46876428	-0.912150508
6238.535156	33.52794796	-0.913611101
6238.634766	33.58958289	-0.915002497
6238.734375	33.64076838	-0.916457502
6238.833984	33.70608389	-0.917857001
6238.933594	33.76361355	-0.919283973
6239.033203	33.82676095	-0.920768874
6239.132813	33.88118371	-0.922159338
6239.232422	33.94476324	-0.923571596
6239.332031	34.00686383	-0.925035821
6239.431641	34.0645425	-0.926471828
6239.53125	34.12500396	-0.927887438
6239.630859	34.17948633	-0.9293254
6239.730469	34.2470035	-0.930725737
6239.830078	34.30613875	-0.932206819
6239.929688	34.36239809	-0.933640311
6240.029297	34.41965953	-0.93506393
6240.128906	34.48257595	-0.936469389
6240.228516	34.54424441	-0.937935757
6240.328125	34.60795805	-0.939389458
6240.427734	34.66323018	-0.940791098
6240.527344	34.72274169	-0.942191808
6240.626953	34.78484228	-0.943644019
6240.726563	34.83937681	-0.945079559
6240.826172	34.9008739	-0.946471607
6240.925781	34.95921195	-0.947924005
6241.025391	35.02400964	-0.949369604
6241.125	35.08317471	-0.950822094
6241.224609	35.13837606	-0.952214235
6241.324219	35.20262614	-0.953612709
6241.423828	35.26037931	-0.955081778
6241.523438	35.32184288	-0.9565352
6241.623047	35.3769362	-0.957956305
6241.722656	35.44364125	-0.959338853
6241.822266	35.49800441	-0.960779889
6241.921875	35.55994108	-0.962240295
6242.021484	35.6162414	-0.963679282
6242.121094	35.67932546	-0.965063134
6242.220703	35.73718667	-0.966537232
6242.320313	35.79829633	-0.967934122
6242.419922	35.85860133	-0.96939276
6242.519531	35.91649607	-0.970738614
6242.619141	35.98081693	-0.972275669
6242.71875	36.03643551	-0.973648531
6242.818359	36.09929606	-0.9751081
6242.917969	36.1524187	-0.976484222
6243.017578	36.22079268	-0.9779396
6243.117188	36.27640381	-0.979404571
6243.216797	36.33760661	-0.980798854
6243.316406	36.39095277	-0.982218003
6243.416016	36.45586595	-0.983660063
6243.515625	36.51546687	-0.985106872
6243.615234	36.57506406	-0.986539805
6243.714844	36.64012626	-0.987973576
6243.814453	36.69439256	-0.989405299
6243.914063	36.75688803	-0.990827801
6244.013672	36.81134805	-0.992271351
6244.113281	36.87443957	-0.993704656
6244.212891	36.93436459	-0.995134609
6244.3125	36.9948335	-0.99654696
6244.412109	37.05366701	-0.99797477
6244.511719	37.10998967	-0.999417575
6244.611328	37.17624024	-1.000803942
6244.710938	37.23208979	-1.002250193
6244.810547	37.29362413	-1.003708271
6244.910156	37.35489398	-1.005163183
6245.009766	37.40687668	-1.006535022
6245.109375	37.47560456	-1.007996732
6245.208984	37.53241897	-1.00943842
6245.308594	37.59325296	-1.010863343
6245.408203	37.65135631	-1.012272341
6245.507813	37.71218285	-1.013725484
6245.607422	37.76985407	-1.015135786
6245.707031	37.83439472	-1.016576542
6245.806641	37.88675368	-1.017955085
6245.90625	37.95140982	-1.019447343
6246.005859	38.00528869	-1.020873478
6246.105469	38.07515278	-1.022306224
6246.205078	38.13006356	-1.023706747
6246.304688	38.19289804	-1.025160821
6246.404297	38.24542463	-1.026615826
6246.503906	38.30689192	-1.02801132
6246.603516	38.37112337	-1.029458689
6246.703125	38.42715174	-1.030843938
6246.802734	38.4902209	-1.032309746
6246.902344	38.54516149	-1.033730106
6247.001953	38.60980272	-1.035155402
6247.101563	38.66837546	-1.036605751
6247.201172	38.73031586	-1.038017357
6247.300781	38.78799453	-1.039461466
6247.400391	38.846232	-1.040907437
6247.5	38.91185671	-1.042317739
6247.599609	38.96546736	-1.043727854
6247.699219	39.02960196	-1.045185002
6247.798828	39.08437863	-1.046583382
6247.898438	39.15243596	-1.048051519
6247.998047	39.20304775	-1.049473742
6248.097656	39.26726431	-1.050915709
6248.197266	39.32111338	-1.052342029
6248.296875	39.38826919	-1.053712564
6248.396484	39.4404158	-1.05521935
6248.496094	39.50339183	-1.056642411
6248.595703	39.56696019	-1.058072085
6248.695313	39.61878642	-1.059446717
6248.794922	39.68544677	-1.060888777
6248.894531	39.7413522	-1.062322455
6248.994141	39.80537131	-1.063754549
6249.09375	39.86117244	-1.065211324
6249.193359	39.92576525	-1.066675643
6249.292969	39.98810053	-1.068067597
6249.392578	40.04440084	-1.069511613
6249.492188	40.09822384	-1.070943242
6249.591797	40.16349092	-1.072361553
6249.691406	40.22076726	-1.073781913
6249.791016	40.27894512	-1.075224252
6249.890625	40.34235328	-1.076653739
6249.990234	40.4022783	-1.078082575
6250.089844	40.46005011	-1.07951588
6250.189453	40.52001238	-1.080924971
6250.289063	40.57969525	-1.082391245
6250.388672	40.64162448	-1.083778637
6250.488281	40.7028161	-1.085244725
6250.587891	40.76074064	-1.086685481
6250.6875	40.81989452	-1.08807818
6250.787109	40.88094458	-1.089543244
6250.886719	40.94072059	-1.090960717
6250.986328	41.00288078	-1.092339726
6251.085938	41.05931893	-1.093822299
6251.185547	41.11982137	-1.095280098
6251.285156	41.17865115	-1.096682204
6251.384766	41.23793542	-1.098114392
6251.484375	41.29529744	-1.099526929
6251.583984	41.3592495	-1.100997953
6251.683594	41.41850397	-1.102414494
6251.783203	41.47725925	-1.103828428
